#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
48,"plot twist","TWS",112,7B,71,2025-10-24,02:32,70,"k-pop","TWS 1st Mini Album 'Sparkling Blue'",2024-01-22,81,1,0,73,0,10,-5,F Major,4,0aZG8KWrpRnsGL0loUkfSj,USA2P2360920
49,"Folded","Kehlani",136,3B,60,2025-10-28,03:58,88,"","Folded",2025-06-11,57,30,0,50,0,10,-7,C♯/D♭ Major,4,0bxPRWprUVpQK0UFcddkrA,USAT22504344
50,"For you","CxM",105,11A,72,2025-10-29,02:54,57,"","CxM 1st Mini Album ‘HYPE VIBES’",2025-09-29,85,3,0,97,0,40,-4,F#/G♭ Minor,4,4Nwv6KF2jayQih4H2B7psX,USA2P2542224
51,"Campfire","SEVENTEEN",102,1B,67,2025-11-05,03:27,57,"k-pop","SEVENTEEN 2ND ALBUM 'TEEN, AGE' (2)",2017-11-06,68,21,0,64,0,0,-6,B Major,4,3p1J2lefXYI4mMQqXUez75,KRA381702577
52,"あなたといたい","Ayumu Imazu",123,11B,30,2025-11-09,03:33,57,"j-pop, j-r&b","あなたといたい",2025-11-05,90,7,0,46,30,0,-7,A Major,4,3lhSoYrMfyX9Mg24Fdp0eo,JPJ222503640
53,"actually","ZICO",109,11B,75,2025-11-09,03:37,56,"k-rap, k-pop","THINKING Part.1",2019-09-30,75,2,0,75,10,10,-5,A Major,4,7u2fcMmCUvboH1G2nYQFRP,KRA381904336
54,"Hmm-cheat","Crush",108,3B,93,2025-11-09,03:03,37,"k-rap, k-pop, k-ballad","wonderego",2023-11-14,75,6,0,82,10,20,-4,C♯/D♭ Major,4,7hYGWflgiI2aa25jOgL6eg,ZZA0P2312402
55,"Summer 127","NCT 127",125,11A,91,2025-11-09,03:37,49,"k-pop, noise music","NCT #127 CHERRY BOMB - The 3rd Mini Album",2017-06-14,74,9,0,42,0,0,-4,F#/G♭ Minor,4,7tQTOyhv9BAjKoMoegHncb,KRA301700243
56,"Sugarcoat (NATTY Solo)","KISS OF LIFE",94,4A,82,2025-11-09,02:59,68,"k-pop","KISS OF LIFE",2023-07-05,66,3,0,57,0,10,-3,F Minor,4,0NoeYUnwpb9R26mpylHcR9,KRA382317179
57,"20cm","TOMORROW X TOGETHER",137,12A,56,2025-11-09,03:36,41,"k-pop","The Dream Chapter: MAGIC",2019-10-21,67,2,0,65,0,20,-6,C♯/D♭ Minor,4,5TxtM4vmk6pXpgq8lJtvB0,USUG11903693
58,"Rendezvous","KAHOH,Yo-Sea",109,3B,77,2025-11-09,03:23,49,"j-r&b, j-rap","Rendezvous",2020-12-18,83,7,0,74,0,0,-5,C♯/D♭ Major,4,3oBfBz5y0T2jWHWddoYKqs,JPH492001182
59,"Good Music Life","Lot",102,10B,38,2025-11-09,02:52,20,"j-pop","Good Music Life",2020-08-17,92,65,2,96,20,0,-11,D Major,4,51imE5cycdpXheTjCHNyrO,TCJPM2030841
60,"Miree BAY ver.","Suchmos",122,9A,75,2025-11-09,04:18,56,"city pop, j-pop, japanese indie, j-r&b, j-rock","THE BAY",2015-07-08,77,15,0,97,0,10,-6,E Minor,4,0QYVAUf6ur5khWWuiDwpMz,JPJ901508480
61,"かけ足族","Yo-Sea",129,3B,84,2025-11-09,03:44,52,"j-r&b, j-rap","かけ足族",2024-09-20,80,43,0,62,0,10,-4,C♯/D♭ Major,4,0EwMvWJ6fLhdLL9g8inLVd,JP92L2424510
62,"Life is Romance","Kaneee",130,12B,74,2025-11-09,03:10,64,"j-rap, j-r&b, hip hop","Remember Me?",2024-06-12,83,10,0,91,0,30,-5,E Major,4,1ZVECsyPiW5IBpzEsGplE9,JPJ902401560
63,"Impossible","RIIZE",128,12A,81,2025-11-09,03:02,50,"k-pop","RIIZING - The 1st Mini Album",2024-06-17,76,1,0,80,10,0,-4,C♯/D♭ Minor,4,1QWuXCbaxn3VRyFB7s3D4M,KRA302400078
64,"Wow","林 和希",96,10A,50,2025-11-09,03:35,51,"j-r&b, j-pop","I",2023-05-31,73,30,0,57,0,0,-5,B Minor,4,7uLmESUYIKzqHsIkFcSW8t,JPX522300068
65,"Body & Soul","Yo-Sea,Gottz,Neetz",147,10A,80,2025-11-09,03:06,47,"j-r&b, j-rap","Sea of Love",2023-08-30,77,44,0,93,10,10,-7,B Minor,4,4j6I4lXRXJF2I6VWXw3OOr,JP92L2303910
66,"Hug (feat. kojikoji)","SORANE,kojikoji",92,12A,83,2025-11-09,03:04,57,"j-rap, j-r&b, j-pop, japanese indie","Hug (feat. kojikoji)",2019-08-21,73,87,0,84,10,0,-3,C♯/D♭ Minor,4,4cHB6U8fasfxq7XD8uNxuK,TCJPJ1951415
67,"Hug feat. kojikoji (Fantasy club ver.)","SORANE,kojikoji",92,11B,73,2025-11-11,03:05,47,"j-rap, j-r&b, j-pop, japanese indie","Fantasy club",2019-12-18,79,43,0,53,0,10,-4,A Major,4,5035nfb8l177pkVOPgxhc0,JPVI01904030
68,"Steady","NCT WISH",131,8B,87,2025-11-12,02:59,65,"k-pop","Steady - The 1st Mini Album",2024-09-24,70,2,0,60,0,30,-5,C Major,4,1zJUr9Oo5zEjvJrdlg67jQ,KRA302400318
