#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
103,"YELLOW","TREASURE",100,6B,62,2025-08-13,03:11,61,"k-pop","SPECIAL MINI ALBUM [PLEASURE]",2025-03-07,76,14,0,73,0,10,-6,A#/B♭ Major,4,7jKwFhIqA1a1HLk6AsVDYc,KRA402400077
104,"High","5 Seconds of Summer",170,10B,59,2025-08-13,02:58,54,"","CALM",2020-03-27,47,78,0,60,0,10,-3,D Major,4,3uegDoaCj8IcNAaW3AoZUX,USUG12000302
105,"Only","DAY6",78,4B,71,2025-08-13,03:57,46,"k-rock, k-pop","The Book of Us : Negentropy - Chaos swallowed up in love",2021-04-19,56,1,0,63,0,0,-5,G#/A♭ Major,4,4CFSn8D1ZGNTzQiVEKvJV8,US5TA2100017
106,"Dandelion - single ver.","OOHYO",120,10B,55,2025-08-13,04:12,55,"","Dandelion",2017-05-30,52,19,0,22,0,20,-7,D Major,4,3eOXiUUfz9OhyVqoREsJYe,KRA381701208
107,"24/7, 365","elijah woods",150,2B,55,2025-08-13,02:47,47,"pop singer-songwriter","24/7, 365",2023-07-24,66,20,0,41,0,10,-7,F#/G♭ Major,4,05QUYSOApWLr8oBbpONl7p,QZNWU2345439
108,"I Almost Do (Taylor's Version)","Taylor Swift",146,12B,56,2025-08-13,04:04,64,"","Red (Taylor's Version)",2021-11-12,51,2,0,25,0,10,-7,E Major,4,2r9CbjYgFhtAmcFv1cSquB,USUG12103667
109,"I Can Do It With a Broken Heart","Taylor Swift",130,8B,75,2025-08-14,03:38,78,"","THE TORTURED POETS DEPARTMENT",2024-04-18,70,12,0,22,0,10,-8,C Major,4,4q5YezDOIPcoLr8R81x9qy,USUG12401040
110,"Everyday","Ariana Grande,Future",131,6A,73,2025-08-14,03:14,78,"pop, rap","Dangerous Woman",2016-04-01,64,1,0,43,0,10,-4,G Minor,4,30TmLgK0ja5O8q9l4BShIX,USUM71602110
111,"STAB (Feat. eaJ) (Prod. dress)","BIG Naughty,eaJ",160,3B,60,2025-08-14,03:05,37,"k-rap, k-ballad, ","STAB",2021-11-18,43,41,0,17,10,0,-7,C♯/D♭ Major,4,7uFAUYB1mR6Kn7UbbXCd2q,KRA382163732
112,"All Of The Girls You Loved Before","Taylor Swift",96,10B,47,2025-08-15,03:41,71,"","All Of The Girls You Loved Before",2019-08-23,73,71,0,40,0,10,-10,D Major,3,4P9Q0GojKVXpRTJCaL3kyy,USUG12301406
113,"Letting Go (Rebooted Ver.)","DAY6",170,4A,81,2025-08-15,04:14,49,"k-rock, k-pop","SUNRISE",2017-06-07,40,1,0,20,0,20,-3,F Minor,4,2ucudpKKuD7rdH6nGaL7Nq,US5TA1700056
114,"Night Changes","One Direction",120,4B,52,2025-08-15,03:46,88,"","FOUR (Deluxe)",2014-11-17,67,86,0,37,0,10,-8,G#/A♭ Major,4,5O2P9iiztwhomNh8xkR9lJ,GBHMU1400165
115,"Plot Twist","NIKI",97,2B,49,2025-08-15,03:27,0,"indonesian r&b","MOONCHILD",2020-09-09,80,65,1,36,0,0,-10,F#/G♭ Major,4,5wDbCy1UXyCV79jpTm4xyF,ZZOPM2002971
116,"Alonica","LANY",128,7B,40,2025-08-15,03:58,66,"","a beautiful blur",2023-09-29,60,68,0,34,0,10,-10,F Major,4,25wNGoRO6hViX3AIPPFjpo,QM24S2304026
117,"All You Had To Do Was Stay (Taylor's Version)","Taylor Swift",97,8B,71,2025-08-15,03:13,65,"","1989 (Taylor's Version)",2023-10-26,59,0,0,54,0,10,-6,C Major,4,6GXgd1BPD9bUpqw5AntGV5,USUG12306676
118,"Take A Chance With Me","NIKI",94,6B,42,2025-08-15,05:03,51,"indonesian r&b","Nicole",2022-08-12,63,84,0,52,0,10,-12,A#/B♭ Major,4,4s5B70nF4StXSaCwP6C0AU,ZZOPM2236012
119,"Super Far","LANY",96,3B,46,2025-08-16,03:23,77,"","LANY",2017-06-30,57,10,0,46,10,20,-7,C♯/D♭ Major,4,15ahYSiHAIMxAnujlXVtta,GBUM71700710
