#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
68,"Addicted to You","Shakira",126,8B,81,2022-12-23,02:27,80,"latin pop","Sale el Sol",2010-10-19,89,4,14,97,0,0,-6,C Major,4,4zy1s9GnxWsNzZp1688euA,USSD11000366
69,"Get Into It (Yuh)","Doja Cat",92,1A,66,2023-03-30,02:18,73,"","Planet Her",2021-06-25,91,32,0,79,10,0,-6,G#/A♭ Minor,4,0W6I02J9xcqK8MtSeosEXb,USRC12101535
70,"break up with your girlfriend, i'm bored","Ariana Grande",170,4A,55,2023-03-30,03:10,77,"pop","thank u, next",2019-02-08,73,4,0,34,0,10,-5,F Minor,4,4kV4N9D1iKVxx1KLvtTpjS,USUM71900409
71,"Woman","Doja Cat",108,4A,76,2023-03-30,02:52,85,"","Planet Her",2021-06-25,82,9,0,88,0,10,-4,F Minor,4,6Uj1ctrBOjOas8xZXGqKk4,USRC12101532
72,"Streets - Silhouette Remix","Doja Cat",90,1B,45,2023-03-30,04:02,72,"","Streets (Silhouette Remix)",2021-03-12,74,17,5,14,10,10,-9,B Major,4,0Uru1UoJdHKf2lxssQT3kC,USRC12100567
73,"Maneater","Nelly Furtado",133,2B,78,2023-03-30,04:18,86,"","Loose",2006-01-01,80,3,0,79,0,10,-5,F#/G♭ Major,4,4wH4dJgrsxONID6KS2tDQM,USUM70601449
74,"Candy Shop","50 Cent,Olivia",125,1B,57,2023-07-28,03:29,83,"old school hip hop, east coast hip hop, ","The Massacre",2005-03-03,61,3,0,76,40,30,-8,B Major,5,5D2mYZuzcgjpchVY1pmTPh,USIR10500072
75,"I Know You Want Me (Calle Ocho)","Pitbull",127,10B,73,2023-07-28,03:57,72,"","Pitbull Starring In Rebelution",2009-08-31,82,2,0,83,10,10,-6,D Major,4,13plQdOoWSSXPRUSZc5FuM,USJAY0900144
76,"Give Me Everything (feat. Nayer)","Pitbull,AFROJACK,Ne-Yo,Nayer",129,4B,94,2023-07-28,04:12,90,"edm, big room, ","Planet Pit (Deluxe Version)",2011-06-17,67,19,0,53,10,30,-3,G#/A♭ Major,4,4QNpBfC0zvjKqPJcyqBy9W,USJAY1100032
77,"Pretty Girls Walk (with Coi Leray) - Remix","Big Boss Vette,Coi Leray",90,11B,70,2023-08-15,02:20,48,"","Pretty Girls Walk (Remix)",2023-03-01,92,3,0,78,0,0,-7,A Major,4,2g9dhCaJiK7D0FOgZ9vJlR,USUG12301412
