#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
11,"Billyeoon Goyangi (Do the Dance)","ILLIT",130,12A,74,2025-12-15,03:08,78,"k-pop","bomb",2025-06-16,65,2,0,77,20,20,-4,C♯/D♭ Minor,4,4p0uVFAXKUISu8yp9gNtWE,USA2P2525115
12,"50 Feet","SoMo",93,6B,46,2025-12-15,03:05,59,"","50 Feet",2017-12-25,52,16,0,12,0,0,-10,A#/B♭ Major,3,47cYFbPe4yx7G7s3TVKnrY,TCADK1722881
13,"瓶中信","PIZZALI",96,8B,61,2025-12-15,03:25,53,"chinese hip hop, taiwanese pop, chinese r&b, mandopop, c-pop","赤子",2024-10-29,73,20,0,19,0,10,-6,C Major,4,37X7KYxFGO81bS47KF10jA,DGA072202912
14,"FREAK","YUQI",120,7B,82,2025-12-15,02:51,58,"k-pop","YUQ1",2024-04-23,81,8,0,81,0,10,-4,F Major,4,6JgEbE6tFhcKILTL4Z82VA,KRA392400004
15,"Could It Be","YUQI",124,4B,69,2025-12-15,03:09,52,"k-pop","YUQ1",2024-04-23,72,3,0,77,0,10,-4,G#/A♭ Major,4,4y3D5KgbqiXczHzq8MWPum,KRA392400010
16,"你知道你比晚霞好看嗎","Tr33,BK,Seluu",90,2B,66,2025-12-15,02:58,58,"chinese r&b, cantopop, mandopop, c-pop, taiwanese pop, chinese hip hop","你知道你比晚霞好看嗎",2025-05-11,65,35,0,49,0,10,-8,F#/G♭ Major,4,2kutq7mQIFYUdGxHptsMlE,HKP052500073
17,"做我的初戀 (純愛不插電)","PIZZALI,JOYCE 就以斯",132,4B,44,2025-12-15,03:17,56,"chinese hip hop, taiwanese pop, chinese r&b, mandopop, c-pop, chinese indie, taiwanese indie","做我的初戀（純愛不插電）",2025-09-21,57,54,0,48,0,20,-6,G#/A♭ Major,4,0QTVDDZFhLRyFKqgmphkms,DGA052522196
18,"Hold On","高爾宣 OSN,Patrick Brasca",76,11B,67,2025-12-15,03:00,60,"chinese r&b, chinese hip hop, mandopop, taiwanese pop, c-pop","Hold On",2024-06-14,59,2,0,21,0,30,-5,A Major,4,580BvW3DyUNoYFgQgoD2GI,DGA052432626
19,"隔著螢幕想念你","Patrick Brasca",152,9B,68,2025-12-15,03:04,51,"chinese r&b, mandopop, chinese hip hop, c-pop, taiwanese pop","隔著螢幕想念你",2025-05-09,56,1,0,45,0,0,-5,G Major,4,4DH5hwWBqaOHlNLJQ9muhg,TWL252507301
20,"最後一次心碎","Patrick Brasca",87,7B,83,2025-12-15,02:48,46,"chinese r&b, mandopop, chinese hip hop, c-pop, taiwanese pop","去妳的假日",2023-09-28,55,18,0,71,0,10,-4,F Major,4,3Zcs5flpb0P0AoKS1N2sTV,TWL252207101
21,"HOT","LE SSERAFIM",128,8B,63,2025-12-15,02:23,73,"k-pop","HOT (English ver.) (feat. JADE)",2025-04-14,76,9,0,97,0,40,-3,C Major,4,24Y63uAvj6Oc9jGuTlhlgf,USA2P2506404
22,"SPAGHETTI","LE SSERAFIM,j-hope",112,1B,82,2025-12-15,02:52,84,"k-pop, k-rap","SPAGHETTI",2025-10-24,90,8,0,87,0,20,-5,B Major,4,2N9miXnewVmUrgl6JSK1FI,USA2P2552922
