#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
127,"Cay","Khắc Hưng,Jimmi Nguyen",90,2B,60,2025-05-03,03:34,50,"v-pop, vietnamese hip hop, vinahouse, vietnam indie, vietnamese bolero, bolero","Cay",2025-04-14,84,7,0,53,0,0,-5,F#/G♭ Major,4,07iOBFmjZk97JBvPONW8Sj,SGUM72401171
128,"愛人錯過","告五人",140,3B,92,2025-05-03,04:52,66,"taiwanese indie, chinese indie, mandopop, taiwanese pop, c-pop, chinese rock","我肯定在幾百年前就說過愛你",2019-06-14,55,3,0,50,0,10,-4,C♯/D♭ Major,4,27FOde2nUw0pFuj7hlPbaS,TWFF51900001
129,"BAE BAE","BIGBANG",140,8B,63,2025-05-05,02:49,64,"k-pop","MADE",2016-12-13,69,1,0,44,0,10,-5,C Major,4,3miMeSGd7rzJEtuhQnzm0f,KRA401500542
130,"LOSER","BIGBANG",90,5B,69,2025-05-05,03:39,67,"k-pop","MADE",2016-12-13,64,34,0,49,10,30,-4,D#/E♭ Major,4,2vzn8usBcuNL93DnTjEK0z,KRA401500541
131,"Beauty And A Beat","Justin Bieber,Nicki Minaj",128,8B,84,2025-05-06,03:47,91,"","Believe (Deluxe Edition)",2012-06-15,60,0,0,53,0,0,-5,C Major,4,190jyVPHYjAqEaOGmMzdyk,USUM71205367
132,"Hôm Nay Tôi Buồn - Remastered 2023","Phùng Khánh Linh",134,8B,40,2025-05-07,04:35,39,"v-pop, vietnam indie","Hôm Nay Tôi Buồn (The 5th Anniversary)",2023-02-01,44,82,0,22,0,10,-7,C Major,4,5yl0184ULGd2nu4hgAvElc,VNA0M1847555
133,"Phép Màu - Đàn Cá Gỗ Original Soundtrack","MAYDAYs,Minh Tốc & Lam",144,9B,51,2025-05-22,04:26,67,"v-pop, vietnam indie","Phép Màu (Đàn Cá Gỗ Original Soundtrack)",2025-02-21,49,13,0,25,0,20,-7,G Major,4,1DVYafsLmcQySKkJnY4RCs,TCAJH2591780
134,"End of Beginning","Djo",160,10B,45,2025-06-05,02:39,97,"","DECIDE",2022-09-16,69,4,0,91,0,0,-8,D Major,4,3qhlB30KknSejmIvZZLjOD,GBKPL2205058
135,"Confess To You","LIM KIM",100,5B,72,2025-06-13,03:07,63,"","KING THE LAND (Original Television Soundtrack), Pt.2",2023-06-25,54,35,0,34,10,10,-5,D#/E♭ Major,4,0T9uzv2TqgzU2F3z54vWX7,KRMIM2364561
136,"In Silence","Janet Suhh",136,5A,38,2025-06-13,03:29,50,"soundtrack","It's Okay to Not Be Okay (Original Television Soundtrack) Special Track vol.2",2020-07-18,48,61,0,24,0,10,-10,C Minor,4,2vZZljISFmbnd2SlMBdEAH,KRMIM2019904
137,"Why Not Me?","Enrique Iglesias",99,9B,53,2025-06-21,03:39,59,"latin pop, latin","Euphoria",2010-00-00,72,50,0,34,0,10,-7,G Major,4,1YnRzw2S56QR16zhKZJMiv,GBUM71010011
138,"Nằm Bên Anh","Minh Đinh,Hà An Huy",135,3B,46,2025-06-28,03:29,54,"vietnam indie, v-pop, vietnamese hip hop","Nằm Bên Anh",2025-03-14,60,63,0,46,0,40,-11,C♯/D♭ Major,4,2VtnMr0fZPE166bA5NOyLQ,VNA2F2500163
