#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
16,"Gladiator","Jann",146,4B,79,2025-11-08,03:31,63,"","Gladiator",2022-10-14,65,17,0,24,0,0,-6,G#/A♭ Major,4,0vbp3qthXlRVsLXTbPrkX1,PLB172200532
17,"Judah Smith Interlude","Lana Del Rey",119,11B,32,2025-11-08,04:36,53,"","Did you know that there's a tunnel under Ocean Blvd",2023-03-24,47,96,0,34,0,20,-10,A Major,3,4fFqFgMDP9lY8tqEoArFGq,GBUM72206973
18,"Big Ideas","Arctic Monkeys",67,8A,33,2025-11-08,03:57,32,"indie, garage rock","The Car",2022-10-21,55,66,0,34,0,10,-10,A Minor,3,32LmcNM8fk7p7OznN6y6ZH,GBCEL2200518
19,"Everything Counts","Depeche Mode",114,8B,75,2025-11-08,04:21,56,"new wave, synthpop, darkwave","Construction Time Again (Deluxe)",1983-08-22,63,15,0,71,0,20,-8,C Major,4,1R1vbkHj40yexphG1i7x27,GBAJH0602608
20,"No Love In LA","Palaye Royale",103,10A,90,2025-11-08,03:22,60,"","Fever Dream",2022-10-28,48,0,0,39,0,30,-4,B Minor,4,5fxLDu6ZpG9TPZYWLSkNet,USYFZ2158201
21,"Best Friends - Remix","The Weeknd,Summer Walker",180,9A,65,2025-11-08,02:55,48,"r&b","Best Friends (Remix)",2022-08-05,61,24,0,61,10,30,-7,E Minor,3,3YZmW6AUHsbN7KhOTd944i,USUG12205248
22,"Follow The White Rabbit","Madison Beer",95,10B,41,2025-11-08,02:59,52,"","Life Support",2021-02-26,65,22,0,22,0,0,-6,D Major,4,2Txj791OlOaNSMpps0gz5K,USSM12001503
23,"The Fear","Lily Allen",134,6B,83,2025-11-08,03:26,28,"","It's Not Me, It's You",2009-01-26,65,41,0,54,0,10,-7,A#/B♭ Major,4,1CtB01PcE5BMsxoNcaIP3r,GBAYE0802327
24,"One Way Or Another","Blondie",161,11A,80,2025-11-08,03:36,64,"","Best Of Blondie",1981-10-31,47,8,0,91,0,20,-12,F#/G♭ Minor,4,1gKmnrz6SzJlGMNRKBLx1V,USCH38500014
25,"Lay All Your Love On Me","ABBA",133,7A,73,2025-11-08,04:34,82,"","Super Trouper",1980-00-00,68,12,0,71,0,30,-8,D Minor,4,4euAGZTszWPrriggYK0HG9,SEAYD8001090
26,"like JENNIE","JENNIE",130,3A,74,2025-11-08,02:03,88,"k-pop","Ruby",2025-03-07,81,28,1,82,0,0,-5,A#/B♭ Minor,4,0fK7ie6XwGxQTIkpFoWkd1,USQX92500261
