#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
20,"masquerade","siouxxie sixxsta",161,11B,79,2022-09-27,02:24,67,"hyperpop","masquerade",2021-11-11,61,0,65,61,0,20,-6,A Major,4,0RYHqnmtNRfbYxP6Dn8Vse,USAT22107451
21,"Gangsta's Paradise","Coolio,L.V.",80,4B,51,2022-09-27,04:00,88,"west coast hip hop, g-funk, ","Gangsta's Paradise",1995-11-07,65,7,0,39,0,40,-10,G#/A♭ Major,4,1DIXPcTDzTj8ZMHt3PDt8p,USTB10400128
22,"The Beach","The Neighbourhood",136,7A,64,2022-09-27,04:15,78,"","Wiped Out!",2015-10-30,25,13,0,11,0,0,-7,D Minor,4,2u0CelO5c81XS7z3dGpHbS,USSM11506746
23,"She Knows (feat. Amber Coffman & Cults)","J. Cole,Cults,Amber Coffman",118,3B,74,2022-09-27,04:56,75,"rap, dubstep, dub","Born Sinner (Deluxe Version)",2013-06-18,77,2,8,18,0,20,-10,C♯/D♭ Major,4,0Fs9cdPDhptWEDJmiCbkEW,USQX91301184
24,"Murder In My Mind","Kordhell",120,6B,97,2022-09-27,02:25,76,"phonk, drift phonk","Murder In My Mind",2022-01-21,71,1,0,57,10,10,-1,A#/B♭ Major,4,6qyS9qBy0mEk3qYaH8mPss,QM4TW2218315
25,"Family Line","Conan Gray",154,2B,40,2022-09-27,03:36,76,"","Superache",2022-06-24,33,62,0,28,0,10,-8,F#/G♭ Major,3,0iNZGC211wst3VjtobNnC5,USUM72204108
26,"Body","Mother Mother",148,3A,63,2022-09-27,03:33,1,"","O My Heart",2008-09-23,60,13,0,47,0,30,-4,A#/B♭ Minor,4,0VmREvheUiN0xgM5fJYQqp,CAL450882106
27,"Blood // Water","grandson",154,1A,88,2022-09-27,03:36,72,"","Blood // Water",2018-05-04,51,0,0,65,10,0,-6,G#/A♭ Minor,4,0AUyNF6iFxMNQsNx2nhtrw,TCADI1720999
28,"Warriors","Imagine Dragons",78,9A,85,2022-09-27,02:51,72,"","Smoke + Mirrors (Deluxe)",2015-05-11,37,10,0,31,0,20,-6,E Minor,4,1sWeSMifj6Z6kZyI6z3bRc,USUM71414163
29,"Meant to be Yours","Jamie Muscato,Original West End Cast of Heathers",98,11A,63,2022-09-27,03:30,61,"musicals","Heathers the Musical (Original West End Cast Recording)",2019-03-01,55,40,0,46,10,20,-6,F#/G♭ Minor,3,6zQPRiKYLdpAIn5HDtzDYc,USSK31993198
30,"The Adults Are Talking","The Strokes",165,7B,75,2022-09-27,05:09,85,"garage rock, indie rock, alternative rock","The New Abnormal",2020-04-10,59,1,11,65,0,30,-6,F Major,4,5ruzrDWcT0vuJIOMW7gMnW,USRC11902726
31,"The Family Jewels","MARINA",112,7A,55,2022-09-27,04:05,55,"","The Family Jewels",2010-02-15,78,68,0,52,0,10,-5,D Minor,4,4pRfzrPuKvtqYGwOJ5F6ZZ,GBFFS0900130
32,"Nowhere To Run","Stegosaurus Rex",120,9B,67,2022-09-27,05:00,61,"","The Dino Soars",2010-01-01,81,68,1,64,20,0,-7,G Major,4,2PJhATOD9dWsevezmfjoMA,usx9p0955719
33,"Tear You Apart","She Wants Revenge",153,12A,73,2022-09-27,04:44,2,"darkwave, gothic rock","She Wants Revenge",2005-01-01,58,0,0,54,0,40,-7,C♯/D♭ Minor,4,3urJUvRhgMrwydaTQFVEg9,USUM70503877
34,"Bad Things","Cults",114,12A,73,2022-09-27,03:38,55,"","Cults",2011-05-23,29,37,32,29,0,20,-7,C♯/D♭ Minor,4,1caFMoQlQyF5JHvfPNe49E,GBARL1100250
35,"Cigarette Duet","Princess Chelsea",105,5A,54,2022-09-27,04:20,0,"baroque pop","Lil' Golden Book",2011-01-01,35,33,0,18,0,10,-8,C Minor,4,5zZt5BzzSrUXwytlRatvc2,NZLC01100011
