#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
46,"Baby Hotline","Jack Stauber's Micropop",120,8B,36,2022-09-10,04:51,72,"","Baby Hotline / Tea Errors",2019-03-21,74,38,5,45,0,30,-10,C Major,4,1R8kvV2AgNPCA2Pp4Im1Ao,QZES51978188
47,"moment","Vierre Cloud",171,2B,86,2022-06-19,02:09,69,"breakcore","moment",2019-12-19,54,4,16,52,0,10,-7,F#/G♭ Major,4,5K9tfeoiztw94dyWzF39jq,QM42K1931856
48,"Dark Red","Steve Lacy",172,2B,78,2022-06-19,02:53,3,"","Dark Red",2017-02-20,60,45,0,78,0,10,-4,F#/G♭ Major,4,37y7iDayfwm3WXn5BiAoRk,GBKPL1778015
49,"Cake","Melanie Martinez",157,4B,66,2022-06-19,03:19,73,"","Cry Baby (Deluxe Edition)",2015-08-14,52,38,0,29,0,20,-6,G#/A♭ Major,4,5H3TCfiw0CQTX1XU7A9TXM,USAT21502464
50,"Rät","Penelope Scott",144,4A,45,2022-06-19,03:14,72,"","Public Void",2020-09-25,61,33,0,31,20,10,-13,F Minor,4,4blPH3Uy89WnOnYlIv7Ev4,QZK6F2019397
51,"You Get Me So High","The Neighbourhood",88,6A,88,2022-06-19,02:33,82,"","Hard To Imagine The Neighbourhood Ever Changing",2018-11-02,55,19,8,39,0,10,-6,G Minor,4,7zwn1eykZtZ5LODrf7c0tS,USSM11707131
52,"all I want is you","Rebzyyx,hoshie star",146,1B,100,2022-06-19,02:31,78,"hyperpop","all I want is you",2021-02-09,46,11,0,78,30,20,-1,B Major,4,7lOvJBqH38ZY59eLU7bioq,QZDA72122180
53,"Emo Boy","Ayesha Erotica",134,10A,69,2022-09-10,02:34,0,"hyperpop","Big Juicy",2016-00-00,45,1,0,59,20,20,-12,B Minor,4,6mPYVKu2OMCsV8Y4ClX2V9,QZN882224933
54,"YKWIM?","Yot Club",124,11B,54,2022-06-19,03:32,78,"bedroom pop","Bipolar",2019-05-31,37,94,87,23,0,20,-8,A Major,3,2vWBUC9djv6BtiGlmKiQaH,CAGOO1966522
55,"Sex, Drugs, Etc.","Beach Weather",144,9A,84,2022-06-19,03:16,75,"","Chit Chat",2016-11-04,57,1,1,47,0,50,-5,E Minor,4,7DbdUf8aHSYoliSjO6LZv6,TCACS1642138
56,"bad idea!","girl in red",162,3B,81,2022-06-19,03:39,1,"bedroom pop","bad idea!",2019-09-03,51,3,5,41,0,20,-6,C♯/D♭ Major,4,1M4Ud66z18wuIq3oOxqVHa,GBKPL1963282
57,"Verbatim","Mother Mother",78,9B,58,2022-06-19,02:48,1,"","Touch Up",2007-05-08,83,31,0,49,30,10,-7,G Major,4,266Vb7ItE3o1q8HdJ9QOvn,CAL450793908
58,"Leni (Crystal Castles vs GoodBooks)","GoodBooks,Crystal Castles",120,11A,64,2022-06-19,04:16,70,"witch house, electroclash, new rave, alternative dance","Control Freaks (The Remixes)",2021-11-18,64,6,0,55,0,0,-7,F#/G♭ Minor,4,6slWUMiyoNNWcQGu6tkTlH,TCAFX2138511
59,"Devil Town","Cavetown",100,5B,76,2022-06-19,02:59,72,"bedroom pop","Cavetown",2015-11-09,58,12,0,50,0,10,-8,D#/E♭ Major,4,0vf2eBw2inhl8y61cYQMv2,TCADM1818860
60,"Rhinestone Eyes","Gorillaz",93,1A,70,2022-06-19,03:20,78,"","Plastic Beach",2010-03-05,68,9,0,85,0,0,-6,G#/A♭ Minor,4,1foMv2HQwfQ2vntFf9HFeG,GBAYE1000017
61,"Bubble Pop Electric","Gwen Stefani,Johnny Vulture",194,3B,98,2022-06-19,03:42,73,"","Love. Angel. Music. Baby.",2004-11-12,57,0,0,35,20,10,-4,C♯/D♭ Major,4,4A2vjMnkAWgPVqwl3Xc7pu,USIR10400844
62,"Michelle","Sir Chloe",116,12B,44,2022-06-19,03:34,0,"","Party Favors",2020-10-23,37,8,0,11,0,10,-5,E Major,3,48rZVgAGm0OlbbxjikCpqm,QZDA41967250
63,"Romantic Lover","Eyedress",184,8A,45,2022-06-19,01:26,38,"","Let's Skip to the Wedding",2020-08-07,66,70,92,54,0,20,-9,A Minor,4,7s5VQqrjBtrBgZL4pEa46S,GBMYF2000011
64,"Problems","Mother Mother",104,3B,85,2022-06-19,03:27,0,"","Eureka",2011-03-15,63,1,3,53,0,10,-4,C♯/D♭ Major,4,0mFSV2Bawz8i9wnlc9eYme,CAL451028707
65,"Treehouse","Alex G,Emily Yacina",73,6A,20,2022-06-19,02:38,78,"lo-fi indie","Treehouse",2011-01-17,61,71,32,14,0,10,-19,G Minor,4,7fyG2MquxykO3Ufiku1Dj2,TCAFZ2296401
66,"Oh Ana","Mother Mother",128,7B,53,2022-06-19,03:17,0,"","Touch Up",2007-05-08,51,67,0,34,0,10,-7,F Major,4,45i70K1PefHafKui2WxH0M,CAL450793904
67,"Are You Satisfied?","MARINA",124,8B,71,2022-06-19,03:18,71,"","The Family Jewels",2009-07-15,67,30,0,84,0,0,-5,C Major,4,6lKRMylSZMtA7EqPl0pcdI,GBFFS0900114
68,"The Perfect Girl","Mareux",129,1A,89,2022-06-19,03:14,77,"darkwave, cold wave","The Perfect Girl",2021-12-08,49,0,82,26,0,10,-6,G#/A♭ Minor,4,5RBOcBpJXaNnHCGViJmYhh,QZF8N1986577
69,"Young","Vacations",80,9B,81,2022-07-22,03:09,80,"","Vibes",2016-00-00,50,0,1,59,0,0,-4,G Major,4,1KIJclzEbNhSVw8tiHPWwE,SEYOK1669274
70,"Never","Mag.Lo,O Super",110,8A,64,2022-07-22,06:24,15,"","Never",2016-02-01,52,83,52,11,10,10,-7,A Minor,3,7fwE3Nr0RsTzYOocfu2XbV,TCACL1689548
71,"Unfair","The Neighbourhood",194,4B,57,2022-07-22,02:26,66,"","#000000 & #FFFFFF (No DJ Version)",2014-11-28,48,1,78,4,0,10,-7,G#/A♭ Major,4,0xD23i0X1WjqMSYIxRfO80,USSM11709128
72,"Hey Kids","Molina,Late Verlane",87,9A,53,2022-07-22,03:53,5,"","Hey Kids",2018-04-20,58,2,1,47,0,20,-8,E Minor,4,5poS8LyxohSACjuIZ61EyS,DKPF51800801
73,"She's My Collar (feat. Kali Uchis)","Gorillaz,Kali Uchis",140,1B,82,2022-07-22,03:29,80,"","Humanz (Deluxe)",2017-04-28,73,1,8,46,0,10,-6,B Major,4,3lIxtCaROdRDuTnNBDm3n2,GBAYE1700176
74,"Juliet","Cavetown",132,2B,59,2022-07-22,04:38,71,"bedroom pop","Animal Kingdom",2019-04-12,55,0,0,36,0,0,-8,F#/G♭ Major,4,45ROR8UMn60YEVQnDy0uVF,USHM91882113
75,"Fahrradsattel","Pisse",120,10B,94,2022-07-22,01:49,0,"egg punk","Kohlrübenwinter",2016-09-19,68,26,74,66,0,70,-8,D Major,4,3svmi1v7HMlyYb7Pnossz6,GX38U2169400
76,"stargirl interlude (sped up)","accelerate,creamy,11:11 Music Group",107,12A,54,2022-07-29,01:38,40,"lo-fi","stargirl interlude (sped up)",2022-07-05,71,58,1,45,10,10,-12,C♯/D♭ Minor,4,5XVjPewIKpMswX313NKLfq,GX5MY2226758
77,"Don’t Blame Me","Taylor Swift",136,8A,53,2022-07-29,03:56,83,"","reputation",2017-11-10,62,11,0,19,0,0,-7,A Minor,4,1R0a2iXumgCiFb7HEZ7gUE,USCJY1750006
