#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
36,"Ghosting","Mother Mother",92,1B,62,2023-01-10,04:45,0,"","O My Heart",2008-09-23,61,33,0,24,0,10,-5,B Major,4,3vZUC1m6QVm7urnN6lcF64,CAL450882107
37,"invisible string","Taylor Swift",83,9A,45,2023-01-10,04:12,74,"","folklore",2020-07-24,65,84,0,45,0,10,-11,E Minor,4,6VsvKPJ4xjVNKpI8VVZ3SV,USUG12002845
38,"YKWIM?","Yot Club",124,11B,54,2023-01-10,03:32,78,"bedroom pop","Bipolar",2019-05-31,37,94,87,23,0,20,-8,A Major,3,2vWBUC9djv6BtiGlmKiQaH,CAGOO1966522
39,"Running Up That Hill (A Deal With God)","Kate Bush",108,3A,55,2023-01-10,04:58,10,"art pop, baroque pop, art rock","Hounds Of Love",1985-00-00,63,72,0,20,0,0,-13,A#/B♭ Minor,4,75FEaRjZTKLhTrFGsfMUXR,GBCNR8500002
40,"Hermit the Frog","MARINA",122,8B,65,2023-01-10,03:33,59,"","The Family Jewels",2009-07-15,62,27,0,54,0,10,-4,C Major,4,41P2Wi4vVI8hXxz5St5a4J,GBFFS0900117
41,"Oh Klahoma","Jack Stauber",109,9B,40,2023-01-10,03:05,72,"","Pop Food",2017-03-25,70,43,1,48,0,30,-10,G Major,4,6SZwj6cjc8JQbkrr8cbIUn,QMPKX1703670
42,"Sign of the Times","Harry Styles",120,7B,60,2023-01-10,05:40,92,"","Harry Styles",2017-05-12,52,3,0,22,0,10,-5,F Major,4,5Ohxk2dO5COHF1krpoPigN,USSM11703595
43,"Every Breath You Take","The Police",117,3B,45,2023-01-10,04:13,93,"","Synchronicity (Remastered 2003)",1983-06-17,82,54,0,74,0,0,-10,C♯/D♭ Major,4,1JSTJqkT5qHq8MDJnJbRE1,GBAAM0201110
44,"Laughing on the Outside","Bernadette Carroll",99,7B,42,2023-01-10,02:20,46,"","Cleopatra Girls",2017-04-07,39,82,0,43,0,20,-10,F Major,3,1FxJuNa4VIHtK45sFAR2ab,USCW61705209
45,"Man in the Mirror","Michael Jackson",100,4B,80,2023-01-10,05:18,71,"","HIStory - PAST, PRESENT AND FUTURE - BOOK I",1995-06-16,79,43,0,27,0,10,-6,G#/A♭ Major,4,2u2udGmop1z67EPpr91km7,USSM18700004
46,"Blue Hair","TV Girl",136,12B,72,2023-01-10,03:37,84,"","Death of a Party Girl",2018-05-08,75,55,5,88,0,20,-6,E Major,4,39sDitIeCMrVX2QyXHY46t,USDY41861506
47,"Mariners Apartment Complex","Lana Del Rey",76,11B,25,2023-01-10,04:07,71,"","Norman Fucking Rockwell!",2019-08-30,53,76,0,16,0,10,-13,A Major,4,6OG05bPAwUuV3OMvy2Vy1P,USUG11801801
48,"After Hours","The Weeknd",109,4A,57,2023-01-10,06:01,83,"","After Hours",2020-03-20,66,8,1,14,0,10,-6,F Minor,4,2p8IUWQDrpjuFltbdgLOag,USUG12000586
49,"Fade Into You","Mazzy Star",157,11B,33,2023-01-10,04:55,87,"dream pop, shoegaze, slowcore","So Tonight That I Might See",1993-10-05,42,25,0,18,0,0,-14,A Major,3,1LzNfuep1bnAUR9skqdHCK,USCA29300105
50,"Norman fucking Rockwell","Lana Del Rey",78,7B,20,2023-01-10,04:08,74,"","Norman Fucking Rockwell!",2019-08-30,22,97,6,14,0,0,-13,F Major,1,3RIgHHpnFKj5Rni1shokDj,GBUM71903153
51,"Body Paint","Arctic Monkeys",143,6A,32,2023-01-10,04:50,48,"indie, garage rock","I Ain't Quite Where I Think I Am",2022-10-18,56,57,0,26,0,0,-12,G Minor,4,7A7FsIDnBMnz1PAnSOxUdh,GBCEL2200516
52,"Sea, Swallow Me","Cocteau Twins,Harold Budd",164,8B,67,2023-01-10,03:09,65,"dream pop, shoegaze, gothic rock, ambient, minimalism","The Moon and the Melodies",1986-11-10,45,59,24,83,0,20,-13,C Major,3,7vPHiwgCOAjSBRjAirbMvS,GBAFL8600048
53,"Satellite","Harry Styles",139,8B,46,2023-01-10,03:38,76,"","Harry's House",2022-05-20,58,14,0,30,0,0,-6,C Major,4,0rzaRSujxA0bKyjJl6vHYq,USSM12200619
54,"On the Level","Mac DeMarco",77,1A,47,2023-01-10,03:47,70,"indie, lo-fi indie","This Old Dog",2017-05-05,57,9,40,52,0,20,-11,G#/A♭ Minor,4,4RpwQDPnn1GhWpZooUcCzd,QMMZN1701308
55,"Only Love Can Hurt Like This","Paloma Faith",91,4B,89,2023-01-10,03:52,81,"","A Perfect Contradiction (Outsiders' Expanded Edition)",2014-03-10,57,10,0,30,0,30,-5,G#/A♭ Major,4,62ke5zFUJN6RvtXZgVH0F8,GBARL1301427
56,"Blondie","Current Joys",122,2B,63,2023-01-10,03:14,3,"lo-fi indie","Wild Heart",2013-01-02,78,62,90,87,0,0,-13,F#/G♭ Major,4,7sIx70dGj3VBiHWr0KZXfD,TCACS1661024
57,"Under the Water","AURORA",128,8A,50,2023-01-10,04:24,0,"norwegian pop, art pop","All My Demons Greeting Me as a Friend (Deluxe)",2014-00-00,26,7,1,13,0,20,-11,A Minor,3,6JseSpKZYcSjaOB7g64rlw,GBUM71502922
58,"How to Save a Life","The Fray",122,6B,74,2023-01-10,04:22,85,"","How To Save A Life",2005-09-13,64,27,0,36,0,10,-4,A#/B♭ Major,4,5fVZC9GiM4e8vu99W0Xf6J,USSM10601178
59,"Too Close","Sir Chloe",166,11B,56,2023-01-10,02:50,63,"","Party Favors",2020-10-23,42,17,0,54,0,10,-6,A Major,4,7M6KOBCfPzWqbkiaXnm7bd,QZFZ21909163
60,"Pluto Projector","Rex Orange County",80,7B,22,2023-01-10,04:27,76,"bedroom pop","Pony",2019-10-25,38,71,0,19,0,10,-11,F Major,4,4EWBhKf1fOFnyMtUzACXEc,USRC11902533
61,"Loba","Shakira",122,9B,70,2023-01-10,03:08,71,"latin pop","Loba",2009-09-02,85,37,5,78,0,0,-8,G Major,4,30XvfCUPHSK2rzxmPlJGFf,USSM10903531
62,"Babooshka","Kate Bush",107,4A,44,2023-01-10,03:29,61,"art pop, baroque pop, art rock","Never for Ever",1980-09-08,47,74,0,29,0,0,-9,F Minor,4,53Mz9H5UvWMQUXHZnaZYKQ,GBAYE8000069
63,"Rhiannon","Fleetwood Mac",129,8A,49,2023-01-10,04:12,80,"yacht rock, classic rock, soft rock","Fleetwood Mac",1975-07-11,72,11,9,80,0,0,-15,A Minor,4,05oETzWbd4SI33qK2gbJfR,USWB19900188
64,"Angels Like You","Miley Cyrus",122,7B,64,2023-01-10,03:16,83,"","Plastic Hearts",2020-11-27,67,10,0,49,0,10,-4,F Major,4,1daDRI9ahBonbWD8YcxOIB,USRC12003754
65,"When You Die","MGMT",141,10A,94,2023-01-10,04:23,65,"indie","Little Dark Age",2018-02-09,65,9,2,50,0,10,-5,B Minor,4,3td69vL9Py7Ai9wfXYnvji,USSM11707036
66,"Umbrella","Rihanna,JAŸ-Z",174,3B,83,2023-01-10,04:35,86,"hip hop, east coast hip hop, rap","Good Girl Gone Bad: Reloaded",2008-06-02,59,1,0,58,10,0,-5,C♯/D♭ Major,4,49FYlytm3dAAraYgpoJZux,USUM70736771
67,"Bitter Sweet Symphony - Remastered 2016","The Verve",171,11B,92,2023-01-10,05:57,87,"britpop, shoegaze","Urban Hymns (Remastered 2016)",1997-09-29,36,3,0,52,0,40,-6,A Major,4,57iDDD9N9tTWe75x6qhStw,GBUM71601816
68,"Soundtrack for Your Backseat","sundiver ca",76,3A,67,2023-01-10,02:42,62,"","Superstar Baby",2019-02-28,61,18,36,55,0,10,-9,A#/B♭ Minor,4,06CUyVD4i6YQ8X9dXC7mI6,QZDA81942264
