#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
37,"With the Clouds","Jin",102,1B,87,2025-07-20,03:08,67,"k-pop","Echo",2025-05-16,26,0,0,31,0,30,-6,B Major,4,5RdKO1lsHG9jhbG03LL7cv,USA2P2514500
38,"It's Not Living (If It's Not With You)","The 1975",121,3B,84,2025-07-24,04:08,75,"","A Brief Inquiry Into Online Relationships",2018-11-30,62,0,0,53,0,0,-5,C♯/D♭ Major,4,3TgMcrV32NUKjEG2ujn9eh,GBK3W1800838
39,"Free","Rumi,Jinu,KPop Demon Hunters Cast,EJAE,Andrew Choi",140,3B,56,2025-07-25,03:07,83,"k-pop, ","KPop Demon Hunters (Soundtrack from the Netflix Film)",2025-06-20,65,23,0,44,0,10,-6,C♯/D♭ Major,4,5DxDLsW6PsLz5gkwC7Mk5S,QZ8BZ2513513
40,"Golden","HUNTR/X,EJAE,AUDREY NUNA,REI AMI,KPop Demon Hunters Cast",123,9A,69,2025-07-25,03:14,94,"k-pop","KPop Demon Hunters (Soundtrack from the Netflix Film)",2025-06-20,65,10,0,10,0,10,-4,E Minor,3,1CPZ5BxNNd0n0nF4Orb9JS,QZ8BZ2513510
41,"JUMP","BLACKPINK",145,4A,93,2025-08-01,02:44,87,"k-pop","JUMP",2025-07-11,71,0,0,52,0,10,-6,F Minor,4,5H1sKFMzDeMtXwND3V6hRY,KRA402400094
42,"Song of the Stars","TOMORROW X TOGETHER",95,11B,75,2025-08-03,03:26,63,"k-pop","The Star Chapter: TOGETHER",2025-07-21,53,31,0,43,0,10,-6,A Major,4,1Kv0G4eKjJ4ysGRXlHvQCm,USA2P2529282
43,"Ghost Girl","TOMORROW X TOGETHER",90,8A,78,2025-08-03,03:06,68,"k-pop","The Star Chapter: TOGETHER",2025-07-21,64,12,0,48,0,10,-6,A Minor,4,5voKDnuTGXBnIZbAqWnb8R,USA2P2529277
44,"Sunday Driver","TOMORROW X TOGETHER",131,2A,79,2025-08-03,02:47,63,"k-pop","The Star Chapter: TOGETHER",2025-07-21,74,22,0,88,0,10,-6,D#/E♭ Minor,4,4QfHWIOU5nh4yBdYSnt1AE,USA2P2529278
45,"if you do","jodi",115,6B,49,2025-08-24,02:38,42,"","if you do",2025-08-20,70,5,5,58,0,20,-8,A#/B♭ Major,4,5VvmrvtaQJahSsZ296zvjP,QZWFT2560139
46,"House Tour","Sabrina Carpenter",118,2B,88,2025-09-15,02:49,87,"pop","Man’s Best Friend",2025-08-29,77,13,0,61,0,30,-5,F#/G♭ Major,4,25jgQBxuUkGDdCG1WGKKN9,USUM72504449
47,"When Did You Get Hot?","Sabrina Carpenter",89,7B,67,2025-09-15,02:25,87,"pop","Man’s Best Friend",2025-08-29,70,23,0,57,10,30,-5,F Major,4,0je57Uq5eTk1wrPzn9sWbl,USUM72504446
48,"Nobody’s Son","Sabrina Carpenter",174,10B,74,2025-09-15,03:02,85,"pop","Man’s Best Friend",2025-08-29,45,34,0,65,0,0,-5,D Major,4,4SRShYMtFIGgnOU7iBicMH,USUM72504443
49,"Never Getting Laid","Sabrina Carpenter",92,11B,55,2025-09-15,03:28,77,"pop","Man’s Best Friend",2025-08-29,57,55,0,32,0,10,-6,A Major,4,1PdUyYYw9sGU0yhLrpeHKt,USUM72504444
50,"Indigo","88rising,NIKI",145,9B,66,2025-09-22,02:53,60,"indonesian r&b","Head In The Clouds II",2019-10-11,82,10,0,71,0,20,-6,G Major,4,6y0WlFecBZMaIlitqe9bNg,ZZOPM1901214
51,"Vintage","NIKI",105,10B,82,2025-09-22,02:57,57,"indonesian r&b","Zephyr",2018-05-23,77,1,0,44,0,30,-7,D Major,4,1dgXgUbDPavCqQoJ9sS6XP,USUYG1195549
52,"Debut","KATSEYE",122,1B,60,2025-09-22,02:03,84,"k-pop","Debut",2024-06-28,87,1,0,71,0,20,-4,B Major,4,58AZXyKRlsMBMcrRjpJpVG,USUM72407139
53,"IS THIS LOVE","XG",130,4B,71,2025-09-22,02:35,71,"k-pop","AWE",2024-11-08,76,4,0,46,0,10,-6,G#/A♭ Major,4,0dzbNEBsrs17os3jJOFLar,JPB602402896
54,"My Way","KATSEYE",178,12A,63,2025-09-22,02:34,80,"k-pop","SIS (Soft Is Strong)",2024-08-16,50,19,0,53,0,20,-5,C♯/D♭ Minor,4,3zUxQpCyUrfEjz6Y07yg4b,USUM72407250
55,"Ghost Of You","5 Seconds of Summer",150,6B,56,2025-09-23,03:17,74,"","Youngblood (Deluxe)",2018-06-15,46,10,0,21,0,10,-5,A#/B♭ Major,3,1MhXdlCQPnO56T57MfmaRm,GBUM71800863
56,"Ditto","NewJeans",134,11A,64,2025-10-06,03:05,80,"k-pop","Ditto",2022-12-19,81,3,0,18,10,10,-6,F#/G♭ Minor,4,3r8RuvgbX9s7ammBn07D3W,USA2P2254487
57,"Boyband","5 Seconds of Summer",120,12A,92,2025-10-18,02:57,59,"","Boyband",2025-10-16,62,0,0,57,0,80,-4,C♯/D♭ Minor,4,5wPwqVdBFCVGcQKyFXZgcA,USUG12507982
58,"Where You Are - Zedd Remix","John Summit,HAYLA,Zedd",130,8A,62,2025-10-25,03:04,58,"house, tech house, edm","Where You Are (Zedd Remix)",2023-07-28,55,4,0,7,0,10,-6,A Minor,4,6hI3PnULFXwkOQSHLHNfOO,USUG12304061
59,"4EVR","ISOKNOCK,ISOxo,Knock2,cade clair",140,4B,92,2025-10-25,03:15,38,"bass house, edm, edm trap, bassline, hyperpop, jersey club","4EVR",2024-07-31,56,1,0,4,0,10,-3,G#/A♭ Major,4,5Zg8ogzHlYTAU0IFy8TZh1,QM6P42472446
60,"Rock Ur World","Knock2,fussy",126,1A,91,2025-10-25,04:41,58,"bass house, edm, bassline","ROOM202 EP",2023-01-27,67,9,0,29,0,50,-4,G#/A♭ Minor,4,5PkWhNfVEz2O9n8b6cQFMw,CA5KR2318989
61,"Illegal + SEVENTEEN","PinkPantheress,SEVENTEEN",141,6A,82,2025-10-25,02:47,45,"bedroom pop, k-pop","Illegal + SEVENTEEN",2025-10-10,57,19,1,61,0,10,-6,G Minor,4,4SOMaty4XlNYTtBx9Au5uu,GBAYE2501209
62,"SPAGHETTI","LE SSERAFIM,j-hope",112,1B,82,2025-10-25,02:51,70,"k-pop, k-rap","SPAGHETTI",2025-10-24,90,8,0,84,0,20,-5,B Major,4,4ly7INe0YNvJNZYXnp85PH,USA2P2552926
63,"Bad Influence (Prod. by Pharrell Williams)","SEVENTEEN,Pharrell Williams",120,3B,60,2025-10-25,02:47,61,"k-pop, ","SEVENTEEN 5th Album 'HAPPY BURSTDAY'",2025-05-26,84,1,0,46,0,10,-7,C♯/D♭ Major,4,3cjHBmP0CsTGNN44gf6cID,USA2P2549425
64,"Man I Need","Olivia Dean",119,3B,59,2025-10-25,03:04,97,"pop soul","Man I Need",2025-08-15,81,49,0,69,0,0,-7,C♯/D♭ Major,4,1qbmS6ep2hbBRaEZFpn7BX,GBUM72503089
65,"Nice To Each Other","Olivia Dean",132,8B,74,2025-10-25,03:29,89,"pop soul","Nice To Each Other",2025-05-30,76,41,0,74,0,30,-7,C Major,4,7gKxCvTDWwV9wBhdeBbr3l,GBUM72502230
66,"So Easy (To Fall In Love)","Olivia Dean",140,5B,63,2025-10-25,02:49,97,"pop soul","The Art of Loving",2025-09-26,75,67,0,57,0,0,-6,D#/E♭ Major,4,6sGIMrtIzQjdzNndVxe397,GBUM72503087
67,"bye","Ariana Grande",110,7A,64,2025-10-25,02:44,61,"pop","eternal sunshine deluxe: brighter days ahead",2025-03-28,64,24,0,49,0,10,-5,D Minor,4,3NcrKwg8J1mOB1Ybt18rYt,USUM72317269
68,"yes, and?","Ariana Grande",119,3B,76,2025-10-25,03:34,60,"pop","eternal sunshine deluxe: brighter days ahead",2025-03-28,79,20,0,79,0,10,-7,C♯/D♭ Major,4,0eanJEFFplPt5ByX33ms63,USUM72400048
69,"don't wanna break up again","Ariana Grande",194,8A,72,2025-10-25,02:54,61,"pop","eternal sunshine deluxe: brighter days ahead",2025-03-28,56,44,0,56,20,10,-5,A Minor,4,65EIzsI7l5NgVG6ARaPath,USUM72317273
70,"intro (end of the world) - extended","Ariana Grande",81,6B,37,2025-10-25,02:41,70,"pop","eternal sunshine deluxe: brighter days ahead",2025-03-28,35,78,0,40,0,0,-9,A#/B♭ Major,4,5BBkvXH2jYROUzKIB7WX7S,USUM72501960
71,"warm","Ariana Grande",122,4B,76,2025-10-25,03:21,69,"pop","eternal sunshine deluxe: brighter days ahead",2025-03-28,74,12,0,49,0,10,-6,G#/A♭ Major,4,0BeR2fJmYnKNn7IORw3GR9,USUM72501916
72,"Touch","KATSEYE",167,4A,90,2025-10-25,02:09,86,"k-pop","Touch",2024-07-26,74,55,0,79,0,0,-3,F Minor,4,6aJn7Cst74cj4lNIiPRgav,USUM72407248
