#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
297,"Beautiful Liar","Beyoncé,Shakira",92,4B,75,2025-08-01,03:19,73,"latin pop","B'Day Deluxe Edition",2007-05-29,76,1,0,42,0,10,-4,G#/A♭ Major,4,2HWWNoWEEEECwZhAiLg7ib,USSM10700448
298,"SexyBack (feat. Timbaland)","Justin Timberlake,Timbaland",117,6A,58,2025-08-04,04:02,87,"","FutureSex/LoveSounds",2006-09-12,97,6,0,96,0,0,-6,G Minor,4,0O45fw2L5vsWpdsOdXwNAR,USJI10600269
299,"Sugar On My Tongue","Tyler, The Creator",126,1B,50,2025-08-15,02:33,84,"","DON'T TAP THE GLASS",2025-07-21,70,3,0,46,10,10,-7,B Major,4,6xV7Be6XEvkSnighmh2Tzj,USQX92503270
300,"Teach Me How to Scream","Brokencyde",182,3B,87,2025-08-17,03:36,68,"crunk","Will Never Die",2010-11-09,50,0,71,50,20,40,-6,C♯/D♭ Major,3,3ltvtrxIDoqIOAmLQQii1f,USS1N1021607
301,"Gnarly - Ice Spice Remix","KATSEYE,Ice Spice",135,10B,82,2025-08-17,02:17,72,"k-pop, ","Gnarly (Ice Spice Remix)",2025-06-06,74,5,0,70,30,10,-5,D Major,4,3wAvAVwMbUG3Bw23M8KMke,USUM72506046
302,"poster boy","2hollis",111,11A,96,2025-08-17,02:01,80,"hyperpop, electroclash","2",2023-05-11,68,8,0,91,0,0,-1,F#/G♭ Minor,4,0Gz4Q1Bmyef5yA0G6LIIQZ,USUYG1488297
303,"check","bbno$",134,8B,91,2025-10-03,02:02,66,"","check",2025-02-10,74,1,2,96,0,10,-3,C Major,4,02b35qI48b1RWhsFNKCb1Y,QM24S2407381
304,"Hard Bass","Bar Yahman,Blacky Taiki,Onyo on the cliff",155,8B,25,2025-11-14,02:30,39,"","Hard Bass",2021-03-25,71,3,0,64,20,0,-28,C Major,4,3UVZ3zewHYUtNCH4HLZdp0,TCJPR2245952
305,"Washing Machine Heart","Mitski",106,11B,82,2026-02-01,02:08,83,"","Be the Cowboy",2018-08-17,61,1,51,57,0,40,-4,A Major,4,3jjsRKEsF42ccXf8kWR3nu,USJ5G1815012
306,"Enjoy the Silence","Depeche Mode",113,5A,84,2026-02-01,04:15,78,"new wave, synthpop, darkwave","The Singles 86-98",1998-09-28,66,20,0,75,0,0,-6,C Minor,4,6WK9dVrRABMkUXFLNlgWFh,GBAJH9800146
307,"Oh No!","MARINA",127,8B,90,2026-04-14,03:02,73,"","The Family Jewels",2009-07-15,77,5,0,96,0,20,-4,C Major,4,4sNwdacKyi2S26WrRtNama,GBFFS0900127
