#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
70,"MAMIII","Becky G,KAROL G",94,9A,70,2024-01-16,03:46,72,"reggaeton, latin, urbano latino","MAMIII",2022-02-10,84,9,0,90,0,10,-4,E Minor,4,1ri9ZUkBJVFUdgwzCnfcYs,USRC12200425
71,"Zumba","Don Omar",125,8A,89,2024-01-16,04:23,73,"reggaeton, urbano latino","Don Omar Presents MTO2: New Generation",2012-01-01,72,0,1,83,0,10,-3,A Minor,4,2xcHJ5YpRL7wgSfsBnIktB,USUM71203358
72,"Que Tire Pa Lante","Daddy Yankee",94,9B,90,2024-01-16,03:30,7,"reggaeton, latin","Que Tire Pa Lante",2019-10-18,66,5,0,71,0,10,-3,G Major,4,6RyaV7owmVU6fzEPE17sF1,US2BU1901810
73,"Mueve el Toto","Lore y Roque Me Gusta,Juan Quin y Dago",100,4A,73,2024-01-24,02:35,0,"","Mueve el Toto",2016-01-01,90,8,0,80,0,0,-4,F Minor,4,6tZ27OZyhFcOx7Ap5nkBa3,QMDA61514812
74,"Join The Party - Radio Mix","David Pole,Martika,The Romy",128,4B,99,2024-01-24,03:08,0,"","Join The Party (feat Martika & The Romy)",2016-06-28,65,5,0,43,0,30,-3,G#/A♭ Major,4,5vZl2L1yTObUqhCIrMXTT3,ITH641495667
75,"Lovumba","Daddy Yankee",121,10A,93,2024-01-24,03:38,73,"reggaeton, latin","Prestige",2012-01-01,73,4,0,93,0,30,-5,B Minor,4,6oyl7ELfrMqXLhGmIjXY9R,USNPD1200026
76,"Mucha Chapa","David Ferrari",120,9B,92,2024-01-24,02:28,0,"","Mucha Chapa",2023-02-16,91,1,3,72,20,0,-3,G Major,4,6OOxHhDdOT7Yu7e2pdw2fs,ITPCI2300003
77,"BLOKE","Daddy Yankee",110,9B,76,2024-01-24,02:44,42,"reggaeton, latin","LEGENDADDY",2022-03-25,92,16,0,64,0,0,-3,G Major,4,4GTPtRKvv3smlg6LwQhyD5,USUG12201722
78,"Limbo","Daddy Yankee",125,9B,87,2024-01-24,03:44,79,"reggaeton, latin","Prestige",2012-01-01,81,8,0,92,0,0,-4,G Major,4,3pDhN3qB33AOPhQEkUCaWt,USNPD1200128
79,"Shaky Shaky","Daddy Yankee",88,11A,63,2024-01-24,03:54,67,"reggaeton, latin","Shaky Shaky",2016-04-08,90,8,0,87,20,0,-4,F#/G♭ Minor,4,7gcMKL3lnDxsp4bIXyv6Zk,US2BU1600020
80,"Toco Toco To","Dixson Waz",116,1A,90,2024-01-24,03:01,58,"dembow","Toco Toco To",2020-12-11,88,8,3,95,0,10,-3,G#/A♭ Minor,4,2od5sSNb5SsiYvlfsdx3UK,TCADW1850820
81,"Criminal","NATTI NATASHA,Ozuna",80,7A,81,2024-01-25,03:52,1,"reggaeton, latin, urbano latino, bachata, trap latino","Criminal",2017-08-18,82,3,0,82,0,20,-3,D Minor,4,2SmgFAhQkQCQPyBiBxR6Te,USB271700112
82,"Limbo","Ángel Rec",125,9B,83,2024-01-25,03:49,17,"","Músicas Latinas: Música Latina para Bailar en Fiestas, Carnaval, Fin de Año, Reveillon 2019 2020, Zumba",2014-03-20,80,30,0,77,20,0,-3,G Major,4,5F3ImxXGYHMsJ6p43e47Dm,ES19G1301978
83,"Zumba Conmigo","Ángel Rec",125,8A,87,2024-01-25,03:39,24,"","Música Bailable Latina: Música para Bailar en Fiestas, Músicas Animadas, Canciones Movidas para Fin de Año y Bodas",2013-11-20,49,4,0,93,0,0,-5,A Minor,4,6g5BXM6cbsbtLcn5ydXdgh,ES19G1301983
84,"Dura","Daddy Yankee",95,3B,85,2024-01-25,03:20,2,"reggaeton, latin","Dura",2018-01-18,79,17,0,82,0,40,-3,C♯/D♭ Major,4,2j2fIJGh4PMdXt9ULI5Tlc,US2BU1700200
85,"Temperature","Sean Paul",125,5A,60,2025-05-22,03:36,86,"dancehall","The Trinity",2005-09-27,95,11,0,82,0,0,-5,C Minor,4,0k2GOhqsrxDTAbFFSdNJjT,USAT20505520
86,"Taboo","Don Omar",187,8B,89,2025-05-22,04:52,78,"reggaeton, urbano latino","Meet The Orphans",2010-01-01,43,4,0,81,0,0,-6,C Major,3,4cyYC67XY3weSVmSLdKLP8,USUM71025734
87,"Ratata - Radio","Willy William,Lorna",126,3B,84,2025-05-22,03:03,29,"latin house","Ratata",2024-10-18,84,0,4,79,10,0,-7,C♯/D♭ Major,4,1KDdJX3xfhwLrKIoJn7x0J,FREFW2400380
88,"There It Is","Pitbull",140,9B,96,2025-05-22,02:00,38,"","Trackhouse (Daytona 500 Edition)",2024-02-16,80,0,0,70,0,0,-3,G Major,4,1p2rqoRS8Ihmg2pjVSQILL,USNPW2400750
89,"Dale","Aaron Paris,El 3mendo",128,8B,95,2025-05-22,02:35,39,"","Dale",2024-11-18,76,7,0,65,0,30,-4,C Major,4,3AWbiDv2eE0d2QwE9KqcL1,ITPCI2300034
90,"Tira Su Le Mani","DJ Pasi",128,7B,94,2025-05-22,03:01,35,"","Tira Su Le Mani",2025-04-18,68,6,0,69,0,30,-3,F Major,4,2btC7lIPuE48Gkur2tHVIS,ITPCI2500041
