#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
105,"A Soulmate Who Wasn’t Meant to Be","Jess Benko",124,8A,3,2024-10-26,05:16,61,"","Do You Love Me, or Are You Just Lonely?",2019-07-19,57,95,0,9,0,30,-20,A Minor,3,0gOz9JUXsaKVzLTSmFDtdo,QZFZ31954857
106,"Passerine","The Oh Hellos",96,9A,58,2024-10-26,03:43,52,"folk pop, christian folk, indie folk","Eurus",2018-02-09,70,23,0,71,0,10,-8,E Minor,4,4pIpjNNk21oQfOtkcMUul1,TCADK1735135
107,"I Will Follow You into the Dark","Death Cab for Cutie",80,7B,21,2024-10-26,03:09,65,"","Plans",2005-08-29,52,92,0,49,0,10,-12,F Major,4,3kZC0ZmFWrEHdUCmUqlvgZ,USAT20504677
108,"DogBird","Madds Buckley",83,10B,47,2024-10-26,04:10,0,"","My Love is Sick",2023-08-25,36,14,0,19,0,10,-8,D Major,4,0CaIJccZkhoOSgAJVNHRld,QZNWP2350493
109,"I Wanna Be in Love Again","Madds Buckley",84,5B,39,2024-10-26,04:37,0,"","My Love is Sick",2023-08-25,27,57,0,31,0,10,-9,D#/E♭ Major,4,5Zbunx8zjbm00yiwvxytDC,QZNWP2250220
110,"Love After You","Madds Buckley",104,2B,66,2024-10-26,03:09,0,"","My Love is Sick",2023-08-25,60,28,0,57,0,0,-7,F#/G♭ Major,4,7fD38aQV3rPKSiNmXNseNH,QZNWP2350486
111,"Why Didn't I Kiss Her (The Useless Lesbian Song)","Ratwyfe",77,6B,25,2024-10-26,03:20,42,"","Mushroom Melancholia",2020-08-20,72,97,2,36,0,0,-13,A#/B♭ Major,4,6RIqtJWlKYuK0bpDgVOJeD,QZGWX2146914
112,"Impostor Syndrome","Ratwyfe",92,10B,16,2024-10-26,02:13,33,"","Mushroom Melancholia",2020-08-20,53,98,0,30,0,10,-13,D Major,4,16W3SkqOwYwbu3XrTMq0lc,QZGWX2146916
113,"It's Called: Freefall","Paris Paloma",94,2B,13,2024-10-26,02:38,64,"","It's Called: Freefall",2022-07-22,68,91,0,30,0,10,-15,F#/G♭ Major,4,2IRjyyiU5P9WnmXJKcnwww,QZK6H2294442
114,"God Must Hate Me","Catie Turner",77,10B,30,2024-10-26,02:29,57,"","God Must Hate Me",2021-11-23,46,97,0,7,10,10,-10,D Major,3,21xzFXSL2XkZ2mIzDDAqTK,USAT22107483
115,"putting a spin on i love you so","Egg",150,1B,6,2024-10-26,02:40,34,"","putting a spin on i love you so",2021-12-17,55,99,0,46,0,10,-16,B Major,4,6EUy884YJy7v4n62dEOWmj,QZNWZ2126924
116,"putting a spin on ophelia","Egg",75,8B,1,2024-10-26,03:02,26,"","putting a spin on ophelia",2020-06-13,60,99,0,14,0,0,-26,C Major,4,2FJuFMCENHcxolHA5J5awZ,QZHN72060456
117,"Rule #1 - Magic","Fish in a Birdcage",131,8B,18,2024-10-26,02:59,0,"","Fish in a Birdcage",2014-11-02,88,21,0,36,0,10,-12,C Major,4,1s76gdbO1rNkUTiR5Hkv8J,CAZC41400002
118,"Last Night (Beer Fear)","Lucy Spraggan",92,3B,79,2024-10-26,02:13,57,"","Join the Club",2013-10-07,46,20,0,92,20,10,-4,C♯/D♭ Major,4,0tn15AIyBUAi9WLzzhKQsk,GBHMU1300149
119,"The Eye Color Ballad","Naethan Apollo",79,2A,66,2024-10-26,04:00,56,"","Hello World",2022-07-20,67,83,0,76,40,20,-10,D#/E♭ Minor,4,3LJd0SB6Og2ojzZmGH5QAU,QZS7J2238820
120,"Inarticulation","Rio Romeo",131,1B,41,2024-10-26,02:43,64,"","Inarticulation",2022-09-02,49,80,0,57,0,10,-8,B Major,3,4G1cgeULyEsr9Nak5PlQA6,UK6KW2200111
121,"Army Dreamers","Kate Bush",144,9A,7,2024-10-26,02:58,65,"art pop, baroque pop, art rock","Never for Ever",1980-09-08,68,74,0,32,0,0,-22,E Minor,3,2LTCVKCcbKQBoqofOkI0fB,GBAYE8000334
122,"Karma","AJR",156,2B,73,2024-10-26,04:05,60,"","Neotheater",2019-04-26,53,6,0,21,10,10,-6,F#/G♭ Major,4,2skZSmKuBgg37tMT2JnZUn,QMRSZ1900095
123,"Electrical","Bali Baby",135,12A,83,2024-10-26,03:57,0,"","Baylor Swift",2018-05-08,63,17,2,34,0,10,-4,C♯/D♭ Minor,4,58nSc49D656Rq4dEqFYkMm,USYBL1800837
124,"Cryptid (Mothman)","Ratwyfe",79,3B,37,2024-10-26,03:05,41,"","Mushroom Melancholia",2020-08-20,47,94,1,79,0,10,-13,C♯/D♭ Major,4,1S5SOMEQf6jSKbjohHWSSI,QZGWX2146913
125,"Michelle","Sir Chloe",116,12B,44,2024-10-26,03:34,0,"","Party Favors",2020-10-23,37,8,0,11,0,10,-5,E Major,3,48rZVgAGm0OlbbxjikCpqm,QZDA41967250
126,"Tightrope","Michelle Williams",162,11B,33,2024-10-26,03:54,71,"musicals","The Greatest Showman (Original Motion Picture Soundtrack)",2017-12-08,35,30,0,19,0,0,-10,A Major,3,0GVuLQtPXFaL18ijEOqoAa,USAT21704624
127,"is your bedroom ceiling bored? (feat. Cavetown)","Sody,Cavetown",124,2B,45,2024-10-26,03:27,46,"bedroom pop","is your bedroom ceiling bored? (feat. Cavetown)",2020-07-29,62,53,0,20,10,0,-10,F#/G♭ Major,4,3ehrCQoouv7NW8LRgcMvRF,GBARL2000792
128,"Cigarette Daydreams","Cage The Elephant",114,10B,68,2024-10-26,03:28,76,"","Melophobia",2013-10-08,64,8,0,27,0,0,-3,D Major,4,6jHvX8ZnHKC1PnrPMJ0Emt,USRC11301169
129,"Why Am I Like This?","Orla Gartland",90,10B,42,2024-10-26,03:32,54,"indie pop","Why Am I Like This?",2019-02-08,63,51,0,32,0,20,-8,D Major,4,1VaB7rOe1mK60C2M9dUl2Y,QM4TW1923052
130,"We Can Be Anything","Baby Queen",121,1B,97,2024-10-26,03:21,40,"","We Can Be Anything",2023-07-20,62,9,0,81,0,10,-4,B Major,4,2Tuaa6mlnDZ7vJhtdQ8ZSw,GBUM72305584
131,"Stray Italian Greyhound","Vienna Teng",122,1B,43,2024-10-26,04:06,40,"","Inland Territory",2009-04-07,68,63,0,49,0,10,-9,B Major,4,4zbz1ZSEof4a0ibxa2PSy9,USZO10912507
132,"Born For This","The Score",130,4A,68,2024-10-26,03:54,62,"","Pressure",2019-02-01,63,6,0,53,0,0,-6,F Minor,4,5Sco7mbJy7p7vdDtJW10fZ,USUM71900930
