#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
39,"Pacify Her","Melanie Martinez",158,8A,59,2025-02-10,03:40,76,"","Cry Baby (Deluxe Edition)",2015-08-14,58,5,0,37,0,20,-6,A Minor,4,360Wr96ywrCQq4kTAJ8Pq6,USAT21501941
40,"I Will","Mitski",138,10B,31,2025-02-12,02:54,61,"","Bury Me At Makeout Creek",2014-11-11,54,5,39,26,0,10,-14,D Major,4,2yYP6zjOBqGKqI6s2lZyer,USA2B1511609
41,"positions","Ariana Grande",144,8B,80,2025-02-12,02:52,80,"pop","Positions",2020-10-30,74,47,0,68,0,0,-5,C Major,4,35mvY5S1H3J2QZyna3TFe0,USUM72019412
42,"Using You","Mars Argo",107,11B,72,2025-02-12,03:28,73,"","Using You",2023-11-13,66,15,0,53,0,10,-5,A Major,4,11jVnpAewcZnIdLsq0BKJF,QZVEM2368850
43,"Do It For Her (feat. Zach Callison & Grace Rolek)","Steven Universe,Grace Rolek,Zach Callison",136,8B,33,2025-02-12,02:18,60,"","Steven Universe, Vol. 1 (Original Soundtrack)",2017-06-02,48,86,0,59,0,10,-10,C Major,3,54bTrcQ1rMQn9qvP3UgyIF,TCADA1767981
44,"No. 1 Party Anthem","Arctic Monkeys",115,8B,70,2025-02-12,04:03,87,"indie, garage rock","AM",2013-09-09,51,33,9,60,0,10,-6,C Major,4,5TTGoX70AFrTvuEtqHK37S,GBCEL1300367
45,"When The Sun Goes Down","Arctic Monkeys",169,10A,88,2025-02-12,03:22,0,"indie, garage rock","Whatever People Say I Am, That's What I'm Not",2006-02-21,35,3,0,41,20,10,-5,B Minor,4,0ZRrJTPXDToRJ2iLo9oLrW,GBCEL0501190
46,"Airplane Mode","Limbo",120,9A,30,2025-02-14,02:44,76,"","Holo",2018-01-08,64,88,11,6,20,10,-14,E Minor,4,7c0ss9FGSyXGNczL4gV75a,QMPKX1755492
47,"Quarterback","Wallows",121,1B,72,2025-02-14,03:00,61,"indie","Quarterback",2021-02-15,69,1,0,56,0,10,-4,B Major,4,2OwIGCjx7e7J1HHdAqIv21,USAT22100359
48,"Butterfly","LOONA",107,6A,85,2025-02-15,03:57,51,"k-pop","[X X]",2019-02-19,58,3,0,36,0,10,-4,G Minor,4,6wNKKoUQfLPmch7cqSFytV,KRA381900458
49,"Looking Out for You","Joy Again",101,11B,90,2025-02-16,02:59,0,"","Looking Out for You",2015-11-06,68,9,6,94,0,0,-5,A Major,4,1lpLrlyweOShEKXT1bpcDd,GBJET1500070
50,"Space Girl","Frances Forever",126,11B,40,2025-02-16,03:51,0,"bedroom pop","Space Girl",2020-03-27,67,32,0,22,0,30,-9,A Major,4,5tfZ1uYrArdbDqiZ7z1aCE,QZFZ72019335
51,"Can I Call You Tonight?","Dayglow",130,11B,84,2025-02-16,04:38,0,"indie rock","Fuzzybrain",2018-09-28,64,13,91,50,0,40,-7,A Major,4,15RPEE4Xjz1dQK71zdAJSA,TCADL1825079
52,"Sofia","Clairo",113,8B,62,2025-02-16,03:08,9,"bedroom pop","Immunity",2019-08-02,74,60,0,64,0,20,-10,C Major,4,7B3z0ySL9Rr0XvZEAjWZzM,US4HB1900086
53,"See You Again (feat. Kali Uchis)","Tyler, The Creator,Kali Uchis",79,2B,56,2025-02-16,03:00,91,"","Flower Boy",2017-07-21,56,37,0,62,10,10,-9,F#/G♭ Major,4,7KA4W4McWYRpgf0fWsJZWB,USQX91701275
54,"Just the Two of Us","Grover Washington, Jr.,Bill Withers",95,3A,43,2025-02-17,07:23,75,"soul jazz, smooth jazz, soul","Winelight",1980-00-00,74,45,36,60,0,0,-15,A#/B♭ Minor,4,5fdNHVZHbWB1AaXk4RBGVD,USEE10900522
55,"Sex, Drugs, Etc.","Beach Weather",144,9A,84,2025-07-01,03:16,83,"","Pineapple Sunrise",2023-03-03,57,1,1,47,0,50,-5,E Minor,4,7MlDNspYwfqnHxORufupwq,TCACS1642138
56,"Sparks","Coldplay",103,3B,27,2025-08-27,03:47,90,"","Parachutes",2000-07-10,37,75,5,17,0,10,-11,C♯/D♭ Major,3,7D0RhFcb3CrfPuTJ0obrod,GBAYE0000569
57,"Why Do You Let Me Stay Here?","She & Him",109,9B,80,2025-12-12,02:30,69,"christmas","Volume One",2008-03-18,51,6,1,45,0,10,-7,G Major,4,1MgEZRmIQ3DEmQYT9Gv7MM,USMRG0832402
58,"Maniac","Conan Gray",108,4B,64,2026-01-12,03:05,76,"","Kid Krow",2020-03-20,63,0,0,49,0,30,-5,G#/A♭ Major,4,6KfoDhO4XUWSbnyKjNp9c4,USUM71920712
59,"Heather","Conan Gray",102,7B,43,2026-01-12,03:18,85,"","Kid Krow",2020-03-20,36,58,0,27,0,30,-7,F Major,3,4xqrdfXkTW4T0RauPLv3WA,USUM71924264
60,"girls","girl in red",150,7B,45,2026-01-12,03:18,0,"bedroom pop","girls",2018-06-08,52,23,4,79,0,10,-14,F Major,4,1kqc6U8hVYZhY0gFGQclCz,GBLFP1858237
61,"Mr. Loverman","Ricky Montgomery",130,8B,53,2026-01-12,03:36,81,"","Montgomery Ricky",2016-04-01,64,25,0,49,0,20,-7,C Major,3,2IVsRhKrx8hlQBOWy4qebo,USA2P1624702
62,"Something About You","Eyedress,Dent May",133,8A,78,2026-01-12,02:33,33,"","Something About You",2021-06-03,65,3,1,82,0,30,-9,A Minor,4,3D5jgROA3ffEU5tfSf5M4q,GBMYF2000174
63,"People Watching","Conan Gray",126,7B,59,2026-01-12,02:38,73,"","Superache",2022-06-24,53,38,0,54,0,20,-7,F Major,4,3TFoEJe5zNuHZStRboWPxg,USUM72109491
