#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
145,"Uptown Funk (feat. Bruno Mars)","Mark Ronson,Bruno Mars",115,8B,61,2023-01-07,04:29,87,"","Uptown Special",2015-01-12,86,1,0,93,0,0,-7,C Major,4,32OlwWuMpZ6b0aN2RZOeMS,GBARL1401524
146,"The Feels","TWICE",120,11B,90,2023-01-12,03:18,73,"k-pop","Formula of Love: O+T=<3",2021-11-12,81,9,0,92,0,0,-2,A Major,4,308Ir17KlNdlrbVLHWhlLe,US5TA2100080
147,"CALL ME BABY","EXO",100,3B,89,2023-01-12,03:31,67,"k-pop","EXODUS - The 2nd Album",2015-03-30,69,28,0,88,0,30,-3,C♯/D♭ Major,4,6Rx0ORYPP3GH9rTvGS5Vy8,KRA301500111
148,"Pretty U","SEVENTEEN",155,4B,93,2023-01-12,03:27,64,"k-pop","SEVENTEEN 1ST ALBUM [FIRST ‘LOVE&LETTER’]",2016-04-25,64,2,0,88,10,0,-3,G#/A♭ Major,4,1117juaaAkSIUsQxTmmcKM,KRA381600780
149,"Hips Don't Lie (feat. Wyclef Jean)","Shakira,Wyclef Jean",100,3A,82,2023-01-14,03:38,19,"latin pop, ","Oral Fixation, Vol. 2 (Expanded Edition)",2005-11-28,78,28,0,76,0,40,-6,A#/B♭ Minor,4,3ZFTkvIE7kyPt6Nu3PEa7V,USSM10600677
150,"Still into You","Paramore",136,7B,92,2023-01-19,03:36,84,"pop punk, emo","Paramore",2013-04-05,60,1,0,77,0,0,-4,F Major,4,1yjY7rpaAQvKwpdUliHx0d,USAT21300012
151,"シルエット","KANA-BOON",91,10B,93,2023-01-22,04:00,6,"anime, j-rock, j-pop","Time",2015-01-21,44,0,14,38,0,30,-3,D Major,4,21z1GxeHjfD3qkaF5CgCTO,JPU901401691
152,"ピースサイン - Peace Sign","Kenshi Yonezu",100,3A,94,2023-01-22,03:58,3,"j-pop, anime, j-rock","BOOTLEG",2017-11-01,59,0,0,62,0,30,-4,A#/B♭ Minor,4,5aHfGUxRec6c41luxkDqhX,JPU901701672
153,"California Gurls","Katy Perry,Snoop Dogg",125,8B,76,2023-01-24,03:54,77,"pop, g-funk, west coast hip hop, gangster rap, old school hip hop, hip hop, rap","Teenage Dream: The Complete Confection",2012-03-12,79,0,0,43,0,10,-4,C Major,4,6tS3XVuOyu10897O3ae7bi,USCA21001135
154,"My Name Is","Eminem",86,3B,68,2023-01-25,04:28,75,"rap, hip hop","The Slim Shady LP",1999-02-23,87,4,0,82,30,0,-6,C♯/D♭ Major,4,75IN3CtuZwTHTnZvYM4qnJ,USIR19902059
155,"The Real Slim Shady","Eminem",105,4A,66,2023-01-25,04:44,86,"rap, hip hop","The Marshall Mathers LP",2000-05-23,95,3,0,76,0,0,-4,F Minor,4,3yfqSUWxFvZELEM4PmlwIR,USIR10000448
156,"Where Have You Been","Rihanna",128,5A,85,2023-02-04,04:02,79,"","Talk That Talk",2011-11-19,72,0,2,44,0,20,-6,C Minor,4,3tyPOhuVnt5zd5kGfxbCyL,USUM71118074
157,"Only Girl (In The World)","Rihanna",126,10A,71,2023-02-04,03:55,89,"","Loud",2010-01-01,79,11,0,64,0,0,-4,B Minor,4,2ENexcMEMsYk0rVJigVD3i,USUM71023200
