mbti,playlist_id,track_count,danceability,energy,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo
ENFJ,5OYZ6MADiIMGjwMnRoH4wS,50,0.59952,0.71638,-6.20106,0.58,0.242728,0.1907634,0.009843957,0.246626,0.54291,114.11458
ENFJ,2lYBRMPl4MSVTZQC1RAv5H,50,0.60178,0.68972,-6.45524,0.64,0.059502,0.13959214,0.012639253,0.179638,0.5062,123.71652
ENFJ,1OwUMxVFkdlqasQ2Q6gMIF,50,0.66974,0.6529,-5.50196,0.76,0.059096,0.25918806,0.000145834,0.146996,0.59394,122.58292
ENFJ,5XMUoX5XXrLdDwOKfexizG,50,0.524308,0.649142,-8.64994,0.56,0.046286,0.301645404,0.297338939,0.197802,0.377956,125.46416
ENFJ,4WMMNsKt4nozNcCBYZQyYU,31,0.629516129,0.657935484,-5.546258065,0.612903226,0.066867742,0.220432581,0.003096619,0.167587097,0.501129032,123.6311613
ENFJ,0iAIHzDXvf14gRI0lxol7y,50,0.57978,0.6044,-7.07112,0.72,0.049568,0.25814776,0.02549966,0.132772,0.456126,125.6472
ENFJ,77hyTLYxP7gK2Gpr0aEXeh,50,0.53474,0.412284,-10.91894,0.76,0.047978,0.6291924,0.071143723,0.149192,0.387184,115.98506
ENFJ,1TOk4EH4Y6O2qtjib3Sewb,39,0.615897436,0.529871795,-7.662153846,0.461538462,0.070169231,0.306184615,0.009591005,0.146574359,0.337707692,114.4947692
ENFJ,41rKOlp1hSseQmSw1PA8me,50,0.6239,0.59698,-7.91868,0.62,0.082082,0.31051788,0.124690592,0.153986,0.50426,116.35052
ENFJ,3RtEQDzH860JNBUZJMscD6,40,0.56095,0.508375,-9.977075,0.775,0.0384075,0.347198619,0.057669493,0.2135925,0.569275,114.771975
ENFJ,2WdFTTW01rhME5sOcifmEd,50,0.56976,0.6759,-6.26856,0.84,0.055292,0.15225346,0.01938332,0.149704,0.419974,122.30922
ENFJ,6AzFXFCqXzcex5DZKbZvcs,29,0.571931034,0.613782759,-7.672034483,0.931034483,0.054262069,0.325693448,0.104426527,0.163106897,0.522327586,116.9063103
ENFJ,6WcFtsygWYciBsdPzFZdTP,50,0.61416,0.71532,-6.3095,0.52,0.062584,0.122961114,0.069746526,0.182472,0.580784,123.68742
ENFJ,5je4uzUuQlwuc3p891b1JK,10,0.5938,0.6556,-5.7874,0.7,0.05988,0.149999,9.83e-05,0.14871,0.4279,133.1868
ENFJ,70mW8VmTQhuccUdrlaHa90,40,0.643425,0.70425,-5.405525,0.625,0.1117625,0.1118385,0.000815308,0.1916225,0.543825,133.486775
ENFJ,2VyANDItqaqSLKorS3w0Ka,22,0.72,0.7745,-5.575,0.636363636,0.13305,0.079715045,0.113776008,0.234640909,0.445386364,130.5907273
ENFJ,51mdshTWG3cW8Era2zWy5f,27,0.646703704,0.692037037,-6.897518519,0.814814815,0.081551852,0.233515085,0.032661107,0.164466667,0.636888889,128.2536296
ENFJ,4ySIB3wXJXZ5nm9wzEHXda,50,0.5982,0.73376,-5.80286,0.68,0.077868,0.1267914,0.028206252,0.211886,0.5409,125.54626
ENFJ,4z8RIg2iYb3vtx5e2pX5Zr,50,0.6612,0.78126,-3.90662,0.66,0.071058,0.1846482,4.6e-06,0.20709,0.60754,118.1427
ENFJ,1qXwjSUtmIsSc0jJX1GQJ9,50,0.67364,0.457948,-9.97968,0.72,0.06233,0.5183148,0.013413012,0.17635,0.52646,120.42382
ENFJ,0XuSN6jLQydCktPGAhc1p1,50,0.5672,0.53554,-8.4516,0.8,0.071066,0.37557,0.010252291,0.12947,0.344498,127.66058
ENFJ,6u44eR9qArkYeSGEKiZBdn,18,0.635722222,0.707666667,-6.203444444,0.666666667,0.066572222,0.113341667,8.12e-05,0.172994444,0.511277778,127.3317778
ENFJ,2lRIzBfMBTw2mgqpMw4Dee,9,0.552666667,0.549555556,-6.380111111,0.888888889,0.072611111,0.455444444,7.63e-06,0.120088889,0.364555556,113.0121111
ENFJ,75NtnnJruPHjCTHTTkVIzT,50,0.613,0.409638,-9.47904,0.72,0.081862,0.516874,0.01392113,0.133282,0.30717,115.0855
ENFJ,3CnnYowEuwNOTje3bUCpiU,42,0.663357143,0.660571429,-6.6365,0.619047619,0.072833333,0.158305238,0.014011938,0.179604762,0.568190476,121.8544286
ENFJ,4Nckgrc2CmtdpIWUlrGpia,35,0.667457143,0.649142857,-7.655028571,0.685714286,0.100211429,0.225812486,0.007037298,0.189611429,0.635597143,122.0680286
ENFJ,1eB5gC1cII264aGJjtEOpv,50,0.57084,0.570824,-9.08498,0.66,0.056242,0.328633006,0.092694085,0.175012,0.435574,120.514
ENFJ,5ypPLWLqCcHAitdJ6eRyUP,50,0.67548,0.63274,-6.6048,0.76,0.074114,0.26802608,0.020434689,0.19188,0.616926,126.99048
ENFJ,5tQZLc3I1SluRW9PFJrygk,32,0.4853125,0.58075,-6.66246875,0.8125,0.036459375,0.274523969,0.017906492,0.151759375,0.366565625,120.4349375
ENFJ,2SJPc1JhKdesZ82KoHx8zb,50,0.71332,0.57246,-7.7958,0.82,0.06116,0.3632464,0.052320365,0.159946,0.5953,109.93736
ENFJ,5xO8zA7cvScSAnOoh6ufpb,8,0.558125,0.66225,-7.71775,0.625,0.0686,0.3111,0.0281654,0.1267875,0.493375,122.967625
ENFJ,1PDyFBzv5axLhjRjhWWIIZ,50,0.59228,0.7154,-5.40006,0.52,0.090112,0.1753888,0.000690641,0.157832,0.4884,130.65722
ENFJ,1PDyFBzv5axLhjRjhWWIIZ,50,0.59228,0.7154,-5.40006,0.52,0.090112,0.1753888,0.000690641,0.157832,0.4884,130.65722
ENFJ,0J41emq3zmUMAG6Z1PacKx,31,0.621032258,0.682193548,-6.341709677,0.677419355,0.105119355,0.14659371,0.103184401,0.155667742,0.540612903,125.644
ENFJ,2g0VDpK0OhJ8yLJ58xcCxc,50,0.57306,0.67564,-6.50932,0.52,0.071234,0.195937556,0.067900018,0.183564,0.485732,121.78236
ENFJ,271png7Dz1e53gVhj7SSiF,45,0.689155556,0.720666667,-4.956466667,0.422222222,0.112951111,0.156836933,5.24e-05,0.152995556,0.525133333,117.9045111
ENFJ,6ylvYZLXRlFaAOKttkfDyu,50,0.61866,0.67044,-7.49734,0.76,0.059394,0.226289932,0.111083013,0.18658,0.606304,126.13486
ENFJ,3oHlCqjopLIkoJQpjaBShV,34,0.581705882,0.686882353,-5.693205882,0.735294118,0.065261765,0.113856618,0.010226729,0.168617647,0.443655882,127.0741176
ENFJ,3dly4KI1egWxlWmA5YeRNq,36,0.569194444,0.629694444,-6.665416667,0.694444444,0.058630556,0.22032625,0.024837324,0.133025,0.453216667,120.4191667
ENFJ,7F9q0PGHvrkfyQcBXDUwdi,50,0.6113,0.6868,-6.0762,0.62,0.076194,0.1476236,0.014826886,0.171614,0.498604,128.01316
ENFJ,5gOSqXKfWqVFYqWHv2EsmS,50,0.57346,0.535948,-8.81416,0.58,0.073734,0.36093718,0.02828019,0.197544,0.48198,129.29952
ENFJ,3O6yZpanuA7Vs73PjiayD6,50,0.61558,0.66348,-7.56466,0.56,0.129662,0.194806257,0.116193527,0.249358,0.57086,124.05626
ENFJ,5732JHJA2gB4l230agR5Gs,45,0.579733333,0.649933333,-6.302733333,0.911111111,0.056115556,0.182254933,0.004434852,0.13074,0.443377778,118.4928889
ENFJ,0oyayVvdJK5nxFEXt1nDkM,37,0.645486486,0.593810811,-8.326405405,0.540540541,0.198764865,0.308206757,0.020797326,0.181135135,0.345324324,126.1988919
ENFJ,18PIuzjQY5ed5oD1d1xuF9,35,0.580857143,0.6242,-6.990142857,0.514285714,0.059025714,0.302621,0.039959454,0.178608571,0.470714286,128.824
ENFJ,7yw2FtPtl86tj3cn6I6K8V,29,0.579206897,0.700689655,-6.859482759,0.793103448,0.057503448,0.172796414,0.0898084,0.177324138,0.53362069,125.6931034
ENFJ,3bVdWhhQD3mXys9xbN5Nge,46,0.583804348,0.497504348,-8.720326087,0.608695652,0.07681087,0.497779522,0.019401077,0.15431087,0.416584783,124.122413
ENFJ,6Vgzg7aeXucEgT7WABCrc6,6,0.601,0.6195,-7.024833333,0.5,0.04125,0.192156833,0.018564328,0.2795,0.343666667,127.3765
ENFJ,5UBfQ8BAQACow5lzAR8o3K,50,0.67166,0.5049,-8.70698,0.62,0.073526,0.319925,0.084817334,0.170846,0.546372,116.96974
ENFJ,0ZQgNx8l4yc4lPevDbd9XU,8,0.619,0.279675,-11.714625,0.875,0.0756125,0.762125,0.002932646,0.144775,0.4515,107.22525
ENFJ,1vZLJkJtHdvsAdQUI7nXrU,26,0.606,0.649192308,-6.370269231,0.576923077,0.060715385,0.228103462,0.036991981,0.176596154,0.448807692,136.1199615
ENFJ,1z6MwntR63d51XwSAED1hI,50,0.71356,0.64096,-6.52336,0.56,0.117642,0.14819856,0.012253946,0.195336,0.54242,120.87272
ENFJ,7IALvSMN1FIItJiF8GXaUD,50,0.5898,0.62074,-6.70876,0.7,0.056758,0.23566182,0.032083047,0.166198,0.452008,125.44688
ENFJ,4qVCMmm1Q2a0oJt8DdaZUI,39,0.568461538,0.675512821,-7.102487179,0.487179487,0.060658974,0.241934308,0.052691946,0.237269231,0.534369231,114.1766923
ENFJ,3kUk08nhJEYfUOtksYWTsO,42,0.525166667,0.43717381,-11.10685714,0.952380952,0.036180952,0.511911905,0.017545551,0.160890476,0.508642857,114.2985476
ENFJ,1HhRcqqa61D2cf2yLSz6QB,13,0.472384615,0.737384615,-7.104384615,0.846153846,0.074638462,0.217746262,0.142512308,0.196246154,0.527076923,139.1862308
ENFJ,1dZNTyleFgEDrsZp2P5xQe,50,0.62078,0.45676,-8.4756,0.82,0.088932,0.439838,0.000803479,0.154482,0.404462,115.9803
ENFJ,7nBKYNhz0xmElvxSJaxvnB,50,0.62844,0.505386,-8.9509,0.76,0.069074,0.38373742,0.017540611,0.16263,0.45431,121.94064
ENFJ,1i9BKhtbkyjf2YZsHJtWBU,50,0.4628,0.322068,-10.89026,0.84,0.055952,0.71458,0.043545997,0.170774,0.24632,119.17738
ENFJ,5WeyHyQYlNbQueZgYXbKaE,50,0.66534,0.67384,-5.86348,0.72,0.096788,0.1727438,0.013238673,0.163832,0.58458,127.73476
ENFJ,33jVZaR8nrDgKkOsaOPqaY,50,0.56188,0.60996,-7.01476,0.74,0.062724,0.32256,0.034245751,0.177342,0.46162,126.7755
ENFJ,0wuh5baG4PN0Vd0wVMgJj2,37,0.346945946,0.461945946,-12.77018919,0.486486486,0.043745946,0.433909395,0.835741081,0.127505405,0.143083784,122.6587838
ENFJ,0zRkroCJcwcn0f7ShUYMNS,50,0.5282,0.53376,-9.5283,0.62,0.045458,0.408713256,0.336063586,0.150572,0.381954,125.39542
ENFJ,7ALD3kzOx5xt72viaRWvTG,45,0.627422222,0.640511111,-6.988888889,0.688888889,0.043973333,0.199784867,0.132478002,0.194451111,0.592355556,119.0893556
ENFJ,2lBKC2dKSWai1pYKNXVxqS,10,0.6041,0.6045,-6.5265,0.8,0.07309,0.27187,1.01e-05,0.18693,0.4479,131.8582
ENFJ,3UhVovvMWgRTVsSOF9iJBy,50,0.59924,0.55834,-8.24824,0.48,0.068212,0.34926676,0.094434216,0.166546,0.397748,118.23236
ENFJ,20EcZyHx06KcNFQ5yH1JWY,29,0.58637931,0.593862069,-6.659689655,0.75862069,0.061993103,0.298313724,0.048633569,0.161944828,0.449137931,128.4231379
ENFJ,4iqx69NrUuj9AFM7WO9U2g,16,0.5229375,0.821875,-6.4110625,0.875,0.035525,0.03904025,0.046774871,0.1148,0.6559375,118.1711875
ENFJ,2QIUWU1kQFQYeeuJADRdAJ,16,0.6444375,0.74275,-5.2180625,0.3125,0.083625,0.093028312,2.48e-06,0.17643125,0.615875,131.453625
ENFJ,45k7CYEvsPqoZtdplDGcKX,41,0.595121951,0.736658537,-6.315536585,0.634146341,0.072370732,0.114167746,0.017921915,0.204609756,0.560419512,122.4813902
ENFJ,0En46abhKXUw4pde8EyWxW,50,0.6256,0.59158,-6.6473,0.74,0.05465,0.3415586,0.016943364,0.157018,0.53162,121.2102
ENFJ,6va4U6yKITIaNsOmPgG8PE,39,0.658179487,0.800307692,-3.770846154,0.743589744,0.075169231,0.151332308,4.84e-05,0.209530769,0.636076923,125.8239487
ENFJ,22l9z4dDfyvqGS8dpJ1Q9a,50,0.60188,0.53948,-8.08308,0.78,0.07079,0.407813,0.019742791,0.13747,0.397858,121.06352
ENFJ,5RmBifFmgvl78oSOQe5VkN,50,0.64056,0.69954,-5.70964,0.62,0.101924,0.207543728,0.004918564,0.18605,0.479776,123.99
ENFJ,1l1CCnsuPR1ucLX5dfvPM1,12,0.677666667,0.704166667,-5.521,0.583333333,0.060275,0.249938667,0.000342219,0.22065,0.6205,124.57975
ENFJ,4jK4flnNuFQBGCkPdnsMKh,8,0.586375,0.72675,-6.155,0.375,0.0745125,0.256839825,0.091107575,0.218175,0.599,121.1415
ENFJ,2tRCF7MFd2MUY92xwwzLSW,50,0.56558,0.64726,-6.59998,0.78,0.065086,0.21889002,0.00808756,0.145742,0.439624,122.26318
ENFJ,5OQpTAWePHFGsHR0Go5L8e,50,0.58308,0.60058,-7.02496,0.72,0.066718,0.32932392,0.044199324,0.140308,0.449806,124.39058
ENFJ,6wsTR0xMnA26xdG9sGFXhs,50,0.54806,0.60472,-6.90114,0.52,0.046928,0.29534636,0.064284187,0.189626,0.45492,116.73562
ENFJ,2CFMy8FFQCrES8NbCCfBcH,26,0.529,0.636482308,-7.203576923,0.653846154,0.061096154,0.234484846,0.124889277,0.239319231,0.475965385,123.5865385
ENFJ,1Nz9Q6TJpLY0JoguW8Nyq6,24,0.579166667,0.606583333,-7.374166667,0.833333333,0.060645833,0.234307542,0.008097712,0.12375,0.412108333,124.8736667
ENFJ,2JiZvyqQVEOh0lcJoRbaVs,50,0.63826,0.67494,-6.6285,0.5,0.1149,0.16145584,0.044710815,0.188234,0.519568,119.42334
ENFJ,1hE6xtYCIkh3zouODLsyCe,50,0.54478,0.63202,-7.74028,0.8,0.042974,0.2751144,0.067084304,0.167076,0.54524,121.87414
ENFJ,3fI5Py2EHY7lAXrfGENrbX,49,0.431612245,0.87622449,-5.865020408,0.571428571,0.081265306,0.034523153,0.079079653,0.221889796,0.427930612,123.277449
ENFJ,61FXuZBPvN8WTtFijFzur6,18,0.725555556,0.627388889,-6.526444444,0.333333333,0.155944444,0.283094444,0.02974715,0.103994444,0.637222222,102.8675556
ENFJ,2fSIOb34tL8E2TCawXH9uU,50,0.56798,0.66592,-7.6301,0.84,0.059298,0.287071484,0.0343237,0.163952,0.616756,132.5129
ENFJ,5K5hzqEHCvyVb0hejq3zIP,50,0.54126,0.64776,-6.32418,0.64,0.07776,0.22818982,0.017499129,0.174564,0.41094,127.306
ENFJ,1lDJ7hsD41xLmxAmzKZjkq,50,0.5243,0.4356778,-11.41618,0.56,0.054142,0.514261,0.065227262,0.122732,0.347466,113.27988
ENFJ,2qXz1QnKfJdTScQS9oFpLD,50,0.64494,0.6686,-6.65634,0.66,0.06592,0.18138706,0.006941081,0.172056,0.615538,121.85292
ENFJ,1LWwP1CdbBCso3akU8G7T7,50,0.69654,0.60648,-6.05012,0.54,0.122232,0.32784,0.000895334,0.15335,0.559886,116.32148
ENFJ,4YGYzJiiBPkpA2RYrXBvFZ,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENFJ,2QLpzyQcN89QYLtq4CIySE,50,0.55178,0.487614,-9.11188,0.82,0.044128,0.4253316,0.040070347,0.139362,0.431852,118.93966
ENFJ,1jc3tgt0eBkrftTO8Wbvl6,50,0.60302,0.73622,-7.73254,0.6,0.04479,0.173455728,0.007487433,0.19827,0.625142,121.26824
ENFJ,4BFBFrx5ZqmXUm0sXvLWVK,19,0.657947368,0.740473684,-5.162315789,0.684210526,0.111652632,0.074738316,0.002895709,0.275247368,0.628157895,135.5494737
ENFJ,1X2ITkyrrGtvt1SNngauzQ,19,0.551684211,0.703315789,-5.521842105,0.578947368,0.066826316,0.107223526,0.076654396,0.127231579,0.364489474,132.5113684
ENFJ,5Mx5OGl7MPTkOg4YE3FKmk,50,0.5608,0.63762,-6.89902,0.6,0.076496,0.212303608,0.098330078,0.168632,0.475876,136.9026
ENFJ,2zMJ1mnMa2jb2CqfxW7c7g,20,0.5533,0.4857,-7.9805,1.0,0.04153,0.53888215,4.74e-05,0.1846,0.3742,112.7176
ENFJ,4i854L1AP5ksRPoU9sbERq,23,0.615,0.620826087,-5.977521739,0.652173913,0.061878261,0.239001739,0.001637993,0.170821739,0.518913043,135.2213043
ENFJ,4MTuyqO2RFcJ2YwhdksJiN,13,0.548615385,0.589846154,-8.730538462,0.769230769,0.040846154,0.279307692,0.013027642,0.244923077,0.466769231,123.3278462
ENFJ,4YfaG5oMNG6wSzm1AeThgm,50,0.48132,0.46694,-9.43804,0.84,0.042154,0.38094944,0.092288383,0.146244,0.355918,123.44452
ENFJ,1kKFCecaZz4GNC86YQSAQz,50,0.5725,0.602058,-8.2422,0.58,0.071236,0.255768669,0.144934294,0.151938,0.436454,117.39676
ENFJ,4mqjGdeixDZ00gcKJOhUbM,35,0.641114286,0.632485714,-7.3292,0.828571429,0.085522857,0.220650371,0.074342367,0.155094286,0.499,120.4116857
ENFJ,57PuoSgMTKxJSUBsVsj0Mm,50,0.57324,0.636724,-7.33994,0.68,0.064126,0.22848728,0.038365202,0.192216,0.455608,123.5468
ENFJ,2aj7RPIrUF1ZCH3MxoM7g7,14,0.655214286,0.704428571,-6.388642857,0.714285714,0.084378571,0.129691314,0.047794821,0.12565,0.522785714,123.7295714
ENFJ,7D8r3DIjGRwWJP47KmRl0h,19,0.533157895,0.828210526,-4.401,0.842105263,0.069152632,0.036660737,1.47e-05,0.1926,0.625842105,141.6926316
ENFJ,2JoyHkMfFtOQUwZE9Wlp0A,50,0.685,0.62814,-6.59968,0.54,0.126508,0.2952368,0.046253958,0.177106,0.517628,128.476
ENFJ,0ZbzkSp042dfW9PtGOQYpT,50,0.61828,0.569,-6.15738,0.86,0.064374,0.477979,0.013840905,0.17969,0.49362,114.64308
ENFJ,0aKhMTzlzKmTiz4FcH3RLu,8,0.61125,0.71175,-6.94675,0.75,0.0879125,0.22646625,0.001619228,0.130675,0.61175,116.479
ENFJ,4cBrmoemwOcsB5qihNOEf9,50,0.52736,0.621848,-7.37936,0.9,0.04729,0.2722926,0.059176058,0.165044,0.465166,126.80576
ENFJ,6B1djhgmB7SnF5Q1mNA4du,26,0.714730769,0.803,-7.645807692,0.307692308,0.072503846,0.165758423,0.0011017,0.157434615,0.787346154,114.8701923
ENFJ,3CjhO3wntBI5puf6TNQFpL,50,0.70956,0.69802,-5.52556,0.66,0.103736,0.10690717,0.000869174,0.205562,0.6046,126.86502
ENFJ,5ApCx7rmvysAf3tqGsXr15,50,0.64708,0.66274,-7.21786,0.52,0.15464,0.16863266,0.064094381,0.160926,0.50336,104.23282
ENFJ,1ZDrVI3y7uM4vd96eO94eF,34,0.542764706,0.553588235,-8.644058824,0.794117647,0.067952941,0.333067941,0.038179488,0.148241176,0.403344118,127.8554706
ENFJ,2njflyvtW2jxBLHwwquGeS,50,0.58276,0.60188,-7.10768,0.82,0.063722,0.3039022,0.001266495,0.153078,0.44654,112.01662
ENFJ,5w63j2vvqdx85B1RXZhlzK,50,0.6487,0.59928,-6.969,0.4,0.108066,0.2830876,0.019040617,0.196584,0.45584,116.27398
ENFJ,6eug5dctld3p8sjcT7izZz,50,0.61102,0.46592,-8.99714,0.94,0.052894,0.4313762,0.012310304,0.175976,0.431658,110.2753
ENFJ,22mF0U7XMzAL4ANiH7QA3N,50,0.6373,0.7847,-6.06124,0.44,0.08919,0.153848012,0.001733038,0.14935,0.69504,127.01522
ENFJ,6vdSr4Ji0qDyJhhtgchRPz,31,0.572322581,0.801645161,-4.901935484,0.548387097,0.059964516,0.193317171,0.007127307,0.209083871,0.597258065,121.6123548
ENFJ,56wM8mFQRVFhv9V7BxJthu,28,0.459178571,0.567428571,-9.467785714,0.5,0.071975,0.245415964,0.158849425,0.217807143,0.307596429,121.4451786
ENFJ,4KwwSJ01mhhRFv4OUGQncT,36,0.548138889,0.621055556,-6.562333333,0.666666667,0.056125,0.168684306,0.014605151,0.181855556,0.383255556,130.95425
ENFJ,39ollChzuQhxnzJ9wmlE2M,13,0.592076923,0.602846154,-6.996923077,0.615384615,0.157692308,0.266610769,0.007518399,0.213284615,0.392,116.4021538
ENFJ,3kg8KJ7EUjBbszbvp2Xpiz,50,0.55766,0.696348,-5.60408,0.92,0.059364,0.21463538,0.003914211,0.16187,0.532708,129.57928
ENFJ,40U69UYd83xQdBSvIQnKDN,47,0.576723404,0.595276596,-7.351,0.765957447,0.070057447,0.285531277,0.000235213,0.135344681,0.478629787,124.1350638
ENFJ,72uCSuIrU8fDqvHOtQERRY,50,0.58694,0.61582,-7.39776,0.66,0.071732,0.25216118,0.04246077,0.159158,0.436384,127.111
ENFJ,10lSHJWnukqrWWkr2Vcr23,50,0.6673,0.71866,-4.53096,0.56,0.0693,0.073839558,0.000221468,0.1592,0.57186,123.3546
ENFJ,5k2i6zxacsoUyQ3MWBH6WU,7,0.663857143,0.656428571,-5.654285714,0.571428571,0.061385714,0.180505857,0.012138621,0.224357143,0.580285714,122.8522857
ENFJ,1o4zKymdW6mEMzOa11muqi,30,0.674866667,0.684533333,-6.131633333,0.633333333,0.0661,0.103251333,0.000482896,0.180013333,0.6429,134.3051333
ENFJ,5nnnoWATFPCW7hmCvC4zWN,50,0.58642,0.56034,-7.78042,0.86,0.061446,0.3708774,0.02657932,0.170686,0.481358,116.62922
ENFJ,6UYiDJvgg7fWevA5rnecX7,18,0.572444444,0.697277778,-5.863666667,0.666666667,0.062477778,0.120811167,0.014883879,0.204983333,0.391388889,140.9722222
ENFJ,3SOUbWxIqp5HyFfSk5N2pK,41,0.631292683,0.688243902,-5.227439024,0.756097561,0.072231707,0.224992463,0.02605217,0.196141463,0.54197561,126.2463902
ENFJ,5IXqFAkhoD9iYsW6hdNjMg,50,0.55996,0.63276,-6.7094,0.64,0.05729,0.194538388,0.042001968,0.167038,0.451338,128.85178
ENFJ,06NDZxiQhEy9h7doMA1Cqx,50,0.51464,0.5961,-7.94888,0.7,0.038312,0.30683874,0.039692032,0.195924,0.494198,119.41962
ENFJ,4OpKB14Zg8xOVaGT1g0iAh,50,0.63016,0.6329,-6.21968,0.58,0.063822,0.2133948,9.98e-05,0.165356,0.46433,132.3656
ENFJ,5tWmz2rBpekQHjuxZYdQc1,50,0.58662,0.6676,-6.04976,0.64,0.077014,0.20810494,0.024365732,0.131356,0.47972,123.36176
ENFJ,5AApyppIauQCbjt20D2Qja,19,0.561473684,0.658157895,-5.938421053,0.684210526,0.054084211,0.228311842,0.041911106,0.148184211,0.493578947,109.9748947
ENFJ,35jO4jXby4GjjX4napDdC8,27,0.552333333,0.732555556,-6.957814815,0.740740741,0.046151852,0.232512789,0.070113111,0.184418519,0.532255556,138.9426296
ENFJ,1pdk6c5xMCIS7eFqPhApzw,33,0.618333333,0.779666667,-5.464484848,0.727272727,0.070157576,0.13783703,0.019235263,0.167372727,0.631333333,120.2653333
ENFJ,0Ys8k8T3iC3dJoQZFR86HI,50,0.5925,0.71846,-5.38808,0.78,0.060998,0.1617764,0.005329131,0.174418,0.52752,122.78186
ENFJ,0fRmgkaRm9DSn0TxCjAalT,12,0.5705,0.604416667,-6.359083333,0.666666667,0.058875,0.2562325,8.39e-05,0.161891667,0.415083333,137.6983333
ENFJ,7I3Xc0WA7BzroAMQLMHYwS,50,0.60156,0.6684,-6.29982,0.64,0.078132,0.2176086,0.010494098,0.226558,0.48347,120.32596
ENFJ,4MypnucMCChk8tRcpOxnzL,11,0.610363636,0.676454545,-6.785090909,0.818181818,0.051263636,0.256189909,0.006555245,0.171581818,0.588363636,132.131
ENFJ,6feAMQ6eo39PncqusW8PjX,50,0.63254,0.57112,-6.93324,0.58,0.095904,0.27217624,0.015827907,0.161702,0.477598,112.00644
ENFJ,5FdWBgI8M8aarYhNRcoYHm,36,0.637972222,0.550416667,-8.407972222,0.5,0.055072222,0.3293125,0.018115986,0.147322222,0.444572222,120.2373611
ENFJ,5whyNFyGmSuPtTQ5duY6jG,50,0.65788,0.74228,-4.95072,0.46,0.104928,0.1249456,6.24e-05,0.174196,0.56142,128.28818
ENFJ,1WgIe8haFY4jUQhVBBn5jf,18,0.638555556,0.686888889,-6.401166667,0.5,0.059405556,0.147617556,0.127955689,0.173688889,0.604166667,129.3241111
ENFJ,5NPeXgzhKcXsDn0pDGDBh1,50,0.61712,0.412752,-10.4314,0.84,0.044922,0.559158,0.0117097,0.176534,0.407872,107.96004
ENFJ,5NPeXgzhKcXsDn0pDGDBh1,50,0.61712,0.412752,-10.4314,0.84,0.044922,0.559158,0.0117097,0.176534,0.407872,107.96004
ENFJ,0dJFVGx83luGLpe9z4wWJw,50,0.54344,0.637036,-7.00702,0.58,0.062822,0.253417466,0.045572864,0.209868,0.427758,124.41358
ENFJ,2P9APMRkPWBBeQZZbUhXii,17,0.584882353,0.585764706,-7.496823529,0.882352941,0.053558824,0.250432412,0.010241468,0.120058824,0.360705882,124.9002353
ENFJ,3Cc8OiVILVq3BLkjNPiEYI,23,0.479695652,0.549043478,-7.773826087,0.52173913,0.043956522,0.442028261,0.117932301,0.160243478,0.422469565,113.8585217
ENFJ,1JKgs2oTjqozWYb87vpfCH,50,0.59896,0.7322,-5.76226,0.8,0.066366,0.11049206,0.003309443,0.206838,0.59944,131.39536
ENFJ,2KV5MLQLRqXtka6FPTYnv7,50,0.58634,0.66204,-6.31584,0.66,0.056448,0.18481094,0.019258332,0.14605,0.444068,117.45264
ENFJ,235XUHXwvdAGGgdOEHaTod,22,0.6075,0.712590909,-5.857727273,0.590909091,0.094895455,0.152758727,0.04505997,0.154863636,0.498772727,119.0055
ENFJ,4UzTa4RPPuLToZTlBfqdrr,50,0.61664,0.697142,-6.50746,0.66,0.06464,0.243994811,0.024361062,0.17271,0.65822,115.683
ENFJ,4e5Ah9WYfWxecPTssDL0ss,18,0.796555556,0.638666667,-6.659222222,0.666666667,0.157605556,0.102494444,0.014750664,0.211227778,0.555833333,128.7935556
ENFJ,3P0MZtXnuh6cm9MLF5Qqxn,24,0.618333333,0.645666667,-6.308458333,0.833333333,0.066170833,0.17403425,0.004360976,0.189058333,0.463833333,132.7628333
ENFJ,52ZppgtD34U2kgpeVWSLh3,45,0.530822222,0.634711111,-6.619488889,0.644444444,0.057502222,0.253395067,0.044868805,0.200033333,0.43562,118.5241778
ENFJ,4SKtsrkLs5pfWFJCKZMoLB,50,0.54196,0.56036,-9.60456,0.66,0.069282,0.393869794,0.229714219,0.171784,0.4164,120.8626
ENFJ,5l2J9ojjALxYdClAYjywby,50,0.51674,0.485316,-9.18918,0.74,0.049066,0.38421346,0.044712052,0.163314,0.394962,118.25976
ENFJ,6uGqeRsNAiaaUESXRz4BZG,48,0.604166667,0.632708333,-6.706270833,0.645833333,0.057725,0.179687292,0.050798518,0.155147917,0.495514583,117.4351875
ENFJ,5qDzZbs9MK4RtIt5UotPMS,27,0.568296296,0.570740741,-7.821074074,0.62962963,0.0592,0.324386296,0.074467413,0.184918519,0.541907407,116.312963
ENFJ,2bP3TkVZxExASRlbnLGS4o,43,0.548232558,0.632909302,-9.055116279,0.348837209,0.069430233,0.245325512,0.384236249,0.225067442,0.350481395,118.9116744
ENFJ,0tCyCP6owerPTWUQp9JbiC,42,0.65802381,0.452404762,-8.894619048,0.761904762,0.076266667,0.468525333,0.0007358,0.164657143,0.524190476,124.679619
