#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
125,"Dream Girl","Crisaunt",119,12B,24,2022-05-25,02:59,68,"bedroom pop","Dream Girl",2019-02-14,95,37,29,58,0,10,-18,E Major,4,3Z6cltU0OfbUdSZtZlzKPL,QZDA71930214
126,"Always Forever","Cults",163,4B,74,2022-05-25,03:43,79,"","Static",2013-10-15,17,0,28,36,0,20,-6,G#/A♭ Major,4,2enPRFda84VE2wtI8c86Uf,USSM11303912
127,"I Love You So","The Walters",76,6B,65,2022-05-25,02:40,87,"","I Love You So",2014-11-28,57,58,0,47,0,10,-5,A#/B♭ Major,4,4SqWKzw0CbA05TGszDgMlc,TCACC1438995
128,"Telephones","Vacations",75,10B,45,2022-05-25,03:32,82,"","Changes",2018-00-00,53,0,3,18,0,10,-9,D Major,4,0JIMT9gzLIIz0esKLyjbKf,SEYOK1814657
129,"F Song","Strawberry Guy",81,5A,51,2022-05-25,03:44,68,"bedroom pop","F Song",2018-08-09,24,41,28,23,0,30,-11,C Minor,4,4z9KVNX4hmk672SJfhtQNz,TCADT1853143
130,"Lovers Rock","TV Girl",105,4A,87,2022-05-25,03:33,1,"","French Exit",2014-06-05,56,0,1,57,0,10,-5,F Minor,4,1H7zdcRD0gLGQY0w5ejGgX,ushm21438143
131,"Sunsetz","Cigarettes After Sex",75,8A,48,2022-05-25,03:34,1,"dream pop","Cigarettes After Sex",2017-06-09,41,5,80,14,0,10,-9,A Minor,4,69UqtTHfUKAJweQwEStRzC,USBQU1700033
132,"Me and Your Mama","Childish Gambino",118,7B,43,2022-05-25,06:19,2,""," Awaken, My Love! ",2016-12-02,55,1,4,24,0,0,-13,F Major,3,31tf1qEai5o5f4r66Kd0pU,USYAH1600102
133,"She's My Collar (feat. Kali Uchis)","Gorillaz,Kali Uchis",140,1B,82,2022-06-23,03:29,80,"","Humanz (Deluxe)",2017-04-28,73,1,8,46,0,10,-6,B Major,4,3lIxtCaROdRDuTnNBDm3n2,GBAYE1700176
134,"Reflections","The Neighbourhood",114,10A,59,2022-06-23,04:04,88,"","Hard To Imagine The Neighbourhood Ever Changing",2018-11-02,65,11,5,54,0,10,-7,B Minor,4,2xql0pid3EUwW38AsywxhV,USSM11800527
135,"Breezeblocks","alt-J",150,7B,66,2022-06-23,03:47,1,"indie, indie rock","An Awesome Wave",2012-05-28,62,10,0,29,0,20,-7,F Major,4,7v9VgPcjy7gPRsHZjKPUhU,GBZUZ1200067
136,"Hayloft II","Mother Mother",178,8A,87,2022-09-04,03:35,75,"","Inside (Deluxe)",2022-01-28,33,0,0,17,10,0,-5,A Minor,4,0kYMwaQWABTkFff8AZjmYI,CAW112100716
137,"Mary","Alex G",106,9A,47,2022-09-06,03:17,0,"","Trick",2012-11-05,69,5,45,40,0,10,-10,E Minor,4,5T0Ib1Hjhsua7qbGTczU7j,GBJET1400056
138,"Bad Habit","Steve Lacy",169,3B,51,2022-09-10,03:52,74,"","Bad Habit",2022-06-29,69,63,0,69,0,30,-7,C♯/D♭ Major,4,5CM4UuQ9Gnd6K2YyKGPMoK,USRC12201440
139,"Big Weenie","Eminem",174,3B,54,2022-12-17,04:26,62,"rap, hip hop","Encore (Deluxe Version)",2004-11-12,62,24,0,32,50,10,-4,C♯/D♭ Major,4,4dh34dyav8M5jCN3yidn8Z,USIR10400805
140,"Where Is My Mind?","Pixies",81,12B,44,2023-05-19,03:49,75,"alternative rock","Death to the Pixies",1997-10-06,51,1,0,24,0,0,-14,E Major,4,0KzAbK6nItSqNh8q70tb0K,GBAFL9700100
141,"Bisexual","GRLwood",133,10A,93,2024-03-20,02:00,4,"riot grrrl, queercore","Daddy",2018-06-15,60,1,1,64,0,0,-6,B Minor,4,3dTvTTc3cJockwtRPQR8WZ,USGAC1800081
142,"Vampire Empire","Big Thief",131,11B,57,2024-04-07,03:12,4,"","Vampire Empire",2023-07-19,64,29,0,66,0,0,-8,A Major,4,0ToG55iJZCOzZkcpWbXxpW,GBAFL2300351
143,"Drunk Walk Home","Mitski",173,11B,36,2024-04-07,02:35,63,"","Bury Me At Makeout Creek",2014-11-11,33,0,0,32,0,10,-8,A Major,3,093N3AMhUnOeE4wgNRsBOO,USA2B1511608
144,"Abbey","Mitski",76,1B,20,2024-04-19,02:46,70,"","Lush",2012-01-31,29,84,0,24,0,10,-9,B Major,3,1hJXpII24ReABFg8Ig6k7w,USCGH1222961
145,"Once More to See You","Mitski",93,11B,41,2024-04-20,03:00,0,"","Puberty 2",2016-06-17,54,16,1,33,0,10,-14,A Major,4,4NUzTA6zllnTaZRidrd9NI,USJ5G1612303
146,"I Want All","Raynha",170,6A,48,2024-04-20,03:54,0,"","I Want All",2024-04-04,60,8,0,53,0,0,-11,G Minor,4,5VGLBYJKIXaJoPs4QEbL1C,BRTRB2401797
147,"I think I'll lose my mind in hysteria","Alice Grant",93,3A,76,2024-04-29,02:52,0,"","I think I'll lose my mind in hysteria",2022-10-07,62,7,50,85,0,30,-9,A#/B♭ Minor,4,1h0eBhqo2GbsloADbWevSA,QZTB32301149
148,"Once More to See You","Mitski",93,11B,41,2024-05-31,03:00,70,"","Puberty 2",2016-06-17,54,16,1,35,0,10,-14,A Major,4,3NE5nGm06kB8QQbQqJaOke,USJ5G1612303
149,"Take Me Away","Peace Cult",132,11A,90,2024-06-07,03:12,63,"","Take Me Away",2022-06-09,50,19,0,54,0,80,-7,F#/G♭ Minor,4,76d3TnopVLuy4dNduEdBeP,USLZJ2289232
