#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
80,"Blue & Grey","BTS",122,4B,61,2022-04-13,04:14,67,"k-pop","BE",2020-11-20,55,42,0,36,0,10,-7,G#/A♭ Major,4,7Ki0hse0IfXEcXUlpyECbJ,QMFME2038757
81,"FEVER","ENHYPEN",73,11A,71,2022-04-13,02:52,76,"k-pop","BORDER : CARNIVAL",2021-04-26,60,6,0,47,0,10,-5,F#/G♭ Minor,4,0UzymivvUH5s8z4PeWZJaK,USA2P2108331
82,"Not My Responsibility","Billie Eilish",115,3B,13,2022-04-13,03:47,68,"","Happier Than Ever",2021-07-30,47,45,93,4,0,0,-18,C♯/D♭ Major,4,4T2zre0jqstNJ5Gt0WG9lz,USUM72105931
83,"water color","Whee In",108,5A,61,2022-04-13,03:09,45,"k-ballad, k-pop","Redd",2021-04-13,74,6,0,75,0,0,-3,C Minor,4,2pNJ0TsgiRc4mGdYHazD5w,KRA382102592
84,"Stay Alive (Prod. SUGA of BTS)","Jung Kook",130,7A,76,2022-04-13,03:30,73,"k-pop","Stay Alive (Prod. SUGA of BTS)",2022-02-11,51,30,0,50,0,10,-6,D Minor,4,7CAdT0HdiQNlt1C7xk2hep,USA2P2203296
85,"Saccharine","Jazmin Bean",144,9B,79,2022-04-13,02:59,55,"","Worldwide Torture",2020-11-11,43,5,0,32,0,30,-5,G Major,4,0xLCawHAfE3tqlPWRvhT49,QZHN81940759
86,"Lights","BTS",99,7B,66,2022-04-13,04:52,61,"k-pop","Lights/Boy With Luv",2019-07-03,63,11,0,40,0,10,-5,F Major,4,44vXWYTcdrejrIQZEoHzl8,JPPO01902095
87,"Delete Forever","Grimes",95,4B,74,2022-04-13,03:57,24,"art pop","Delete Forever",2020-02-12,56,1,10,39,0,10,-8,G#/A♭ Major,4,2MJYFjgD8qXBqtvSGvhF8a,GBAFL1900405
88,"Beautiful","Lana Del Rey",78,2B,20,2022-04-13,03:35,56,"","Blue Banisters",2021-10-22,55,96,0,24,0,20,-11,F#/G♭ Major,4,5uPpzqixdzAMXprr4P5aT5,GBUM72104282
89,"Let Me Love You Like A Woman","Lana Del Rey",67,8B,25,2022-04-13,03:20,60,"","Chemtrails Over The Country Club",2021-03-19,30,97,0,13,10,10,-12,C Major,4,1gxdWpeOUBpvB908fiZs4D,GBUM72005484
