#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
78,"overthinking","TWS",128,4A,87,2026-01-05,02:56,56,"k-pop","TWS 4th Mini Album 'play hard'",2025-10-13,74,15,0,74,0,60,-6,F Minor,4,3GLeWeSE1yAElhvHbWArZa,USA2P2543678
79,"And I","ZEROBASEONE",96,3B,69,2026-01-05,03:15,40,"k-pop","YOUTH IN THE SHADE",2023-07-10,75,9,0,76,0,30,-4,C♯/D♭ Major,4,7kEUwoyk0jRtq6G81VRzNM,KRA492300570
80,"NOT CUTE ANYMORE","ILLIT",99,3B,74,2026-01-06,02:11,84,"k-pop","NOT CUTE ANYMORE",2025-11-24,94,24,0,95,0,10,-6,C♯/D♭ Major,4,1k0JAiH11gHL9dc5dfQjQr,USA2P2551249
81,"TT","TWICE",130,10B,85,2026-02-01,03:32,55,"k-pop","TWICEcoaster : LANE2",2017-02-21,71,5,0,40,0,40,-4,D Major,4,7b6WvfgtlRNR8PmHfNhWl5,US5TA1600082
82,"Save Me","BTS",140,3B,82,2026-02-02,03:16,75,"k-pop","The Most Beautiful Moment in Life: Young Forever",2016-05-02,61,3,0,54,0,0,-3,C♯/D♭ Major,4,7bxGcILuAjkZzaveU28ZJS,KRA381600801
83,"Spring Day","BTS",107,4B,85,2026-03-22,04:34,77,"k-pop","You Never Walk Alone",2017-02-13,54,1,0,46,0,10,-3,G#/A♭ Major,4,2j1fFjWHCI9KJSwcuYAOyF,KRA381700253
84,"Say My Name","Say Yes!",104,4A,94,2026-03-27,03:19,52,"","BOYS PLANET - ARTIST BATTLE",2023-04-06,65,23,0,73,0,70,-3,F Minor,4,2lDOkJgVMNz4iMmoAHhhqC,KRA492300268
85,"MILLION PLACES","XG",86,4B,57,2026-03-27,03:24,63,"k-pop","MILLION PLACES",2025-05-14,66,61,0,42,10,0,-5,G#/A♭ Major,4,4HJNGbmQomaeZoh6aOYDIT,JPB602501240
86,"THAT’S A NO NO","ITZY",120,10B,92,2026-03-31,03:00,63,"k-pop","IT'z ME",2020-03-09,78,2,0,78,0,10,-5,D Major,4,2Zr9Wogx6N95V7meyHYGEj,US5TA2000008
87,"Black Swan","BTS",147,7A,76,2026-04-05,03:18,75,"k-pop","MAP OF THE SOUL : 7",2020-02-21,72,14,0,49,0,10,-5,D Minor,4,2EmcTFQ1rM11wp2ztsXTHa,QM4TW2013921
