#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
13,"snowfall","Øneheart,reidenshi",95,6B,9,2023-08-27,02:04,84,"dark ambient, ambient","snowfall",2022-01-14,47,93,80,8,0,40,-27,A#/B♭ Major,4,4xF4ZBGPZKxECeDFrqSAG4,QM3DF2191341
14,"Mystery of Love","Sufjan Stevens",132,9A,27,2023-08-27,04:08,69,"baroque pop","Call Me By Your Name (Original Motion Picture Soundtrack)",2017-11-03,37,94,43,24,0,10,-17,E Minor,5,4HbeGjbt7u3pvwDk1vN7P0,US64G1737302
15,"Season of Gold","Narrow Skies",180,8A,21,2023-08-27,03:02,0,"christian edm","Season of Gold",2019-02-01,29,97,14,10,0,10,-15,A Minor,4,1RT9m8kgQtXorCjBrEezgA,QZ4JJ1972419
16,"白ゆきの独白","n-buna",130,10A,40,2023-08-27,01:18,42,"vocaloid","月を歩いている",2016-07-06,52,96,97,65,0,20,-21,B Minor,3,3vP9ULNKd5Y9MSjeB7cSw2,JPA651603547
17,"Waltz No. 1, Collapse","Hikaru Shirosu",156,8A,2,2023-08-27,02:36,59,"japanese classical","Op. 1: Multiverse",2022-06-01,51,99,96,19,0,10,-27,A Minor,3,0J2lmSTQQWhTiglHDbhLWm,USLZJ2295005
18,"A Rainy Morning ～Main Title～（『言の葉の庭』より） - Piano Ver.","Piano Echoes",73,3A,2,2023-08-27,02:58,29,"","新海誠作品集〜ピアノで聴きたいアニメ映画音楽",2022-12-01,55,98,92,16,10,10,-23,A#/B♭ Minor,1,2Ocw0MtLYxAP4yuh3noUF1,JPM402250057
19,"Dreamy","Elijah Lee",80,7B,5,2023-08-27,03:30,0,"lo-fi hip hop, lo-fi","Dreamy",2019-11-08,19,96,92,12,0,10,-26,F Major,4,2MjH8zGem3EI6QhOQNaNLE,QZHN81949289
20,"call","yutaka hirasaka",80,10B,45,2023-08-27,03:15,39,"lo-fi hip hop, lo-fi","breath",2014-10-15,57,98,94,23,0,0,-8,D Major,4,0oi0R0wvV9ePJPGMqTL50g,TCJPE1671239
21,"end","VAMPIRE",114,5A,18,2023-08-27,01:01,44,"","end",2022-11-11,54,84,95,15,0,10,-16,C Minor,4,4oD0eLAkZmEFMNF0Y0AguT,USANG2227751
22,"Calico","Haux",107,8B,24,2023-08-27,03:51,0,"","Calico",2020-05-13,35,93,59,30,0,0,-16,C Major,3,7EWwiyBXMaLzoSXwWZkYyU,USUS12000189
