#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
22,"Gallowdance","Lebanon Hanover",138,4B,77,2024-03-20,03:51,67,"darkwave, cold wave, post-punk, gothic rock, deathrock","Tomb for Two",2013-10-10,71,51,85,28,0,10,-8,G#/A♭ Major,4,74SUn8w4lYSwgOGPvVZiEo,TCABS1372916
23,"Bad Things","Cults",114,12A,73,2024-03-15,03:38,55,"","Cults",2011-05-23,29,37,32,29,0,20,-7,C♯/D♭ Minor,4,1caFMoQlQyF5JHvfPNe49E,GBARL1100250
24,"Heavy Metal Lover","Lady Gaga",116,3B,65,2024-12-31,04:12,64,"art pop, pop","Born This Way (Special Edition)",2011-01-01,60,0,14,69,0,20,-8,C♯/D♭ Major,4,5yhw9YeXOh3kYCn2NII9bW,USUM71106454
25,"She's My Collar (feat. Kali Uchis)","Gorillaz,Kali Uchis",140,1B,82,2024-03-15,03:29,80,"","Humanz (Deluxe)",2017-04-28,73,1,8,46,0,10,-6,B Major,4,3lIxtCaROdRDuTnNBDm3n2,GBAYE1700176
26,"Poker Face","Lady Gaga",119,12B,81,2024-03-15,03:57,82,"art pop, pop","The Fame",2008-01-01,85,12,0,77,0,10,-5,E Major,4,5R8dQOPq8haW94K7mgERlO,USUM70824409
27,"Consideration","Rihanna,SZA",145,6A,58,2024-03-15,02:41,72,"r&b","ANTI (Deluxe)",2016-01-28,89,4,0,79,0,0,-2,G Minor,4,6t90Z9XkdsHD8xMxro6KRP,QM5FT1600113
28,"Magnets","Disclosure,Lorde",92,3A,63,2024-03-15,03:19,66,"house, ","Caracal (Deluxe)",2015-09-25,70,6,0,65,10,10,-8,A#/B♭ Minor,4,7nRmfGNhHKEEu5o8yFXLXt,GBUM71503568
29,"Double Fantasy (with Future)","The Weeknd,Future",119,8A,57,2024-03-15,04:28,70,"rap","Double Fantasy",2023-04-21,61,1,0,12,0,40,-7,A Minor,4,4VMRsbfZzd3SfQtaJ1Wpwi,USUG12302627
30,"Professional","The Weeknd",120,10A,62,2024-03-15,06:08,59,"","Kiss Land",2013-09-10,41,16,0,23,0,0,-9,B Minor,4,5ZicFGBDAi9J2YCVesboUp,USUM71310341
31,"Artificial Paradise","Vlad Holiday",121,8B,46,2024-03-15,04:23,0,"","Artificial Paradise",2018-11-30,61,54,0,8,0,0,-7,C Major,4,7gKaiir7LNf0RaQWMyKE7Q,US7VG1841059
