artist_name,track_name,track_id,popularity,year,genre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
Зеркальный лабиринт,С надеждой на завтра,1iwTN2ojDCu4qXkFDnkB5f,0,2022,heavy-metal,0.388,0.963,2,-3.817,1,0.053,0.000345,0.000495,0.0964,0.487,169.943,201176,4
Mindless Sinner,Key Of Fortune,6Rvs3b1cNxrqL07rDUQQYI,2,2013,heavy-metal,0.369,0.777,1,-12.122,1,0.0563,0.00108,0.000641,0.18,0.48,103.549,167787,4
1782,Inferno,2Nqn5AvS7xrQP8K1kTe4WE,12,2021,heavy-metal,0.235,0.417,11,-14.814,1,0.0306,0.0515,0.94,0.0882,0.189,104.017,337009,3
Human Cometh,Fight of the Skyscrapers,5YTC35ELvXN4KevguIqNZO,0,2011,heavy-metal,0.492,0.473,8,-5.892,0,0.031,0.0235,0.0107,0.316,0.132,120.068,227397,4
Gallows End,The End,7KqHROVWcjeq75gSk49Njo,3,2010,heavy-metal,0.452,0.887,8,-4.182,1,0.0392,0.00879,0.0,0.0701,0.366,101.953,193640,4
Rata Blanca,Talismán,23wbyzX57usJHzKosmFM5g,55,2008,heavy-metal,0.53,0.802,1,-5.604,0,0.0281,0.0159,6.61e-06,0.317,0.384,118.032,315797,4
Accept,Night on Bald Mountain - Live in Wacken 2017,7gIuPHx3ymSsTL7Jojkcl8,19,2018,heavy-metal,0.515,0.905,9,-6.657,1,0.0483,0.00273,0.927,0.947,0.254,106.994,428267,4
Эпоха,Взойди на эшафот (Live),1rfBG4HZ7XdUL2YiURkRRg,1,2010,heavy-metal,0.268,0.939,9,-3.184,1,0.121,0.00368,0.0,0.849,0.333,139.969,353133,4
Lunar Shadow,They That Walk The Night,2Q8iYXAz0ZDiXTWEQPTD3B,7,2017,heavy-metal,0.348,0.949,8,-4.52,0,0.0763,0.129,0.013,0.109,0.0804,140.057,370286,4
Metallileka,Aika,7frgZA09g7e4cnf1QBNvt1,0,2021,heavy-metal,0.585,0.682,2,-7.025,0,0.0366,0.0173,0.0,0.111,0.385,120.048,222533,4
Алексеевская площадь,Остров,4XqeNmCraR4aGTW3KNalSp,0,2014,heavy-metal,0.503,0.881,9,-5.098,0,0.0807,0.000432,0.0122,0.124,0.685,200.113,285500,4
Malícia,Verdugos del Alma,6rYJGu4dQpyjlN3iUY5sBe,2,2008,heavy-metal,0.51,0.943,5,-3.127,0,0.0657,0.000136,0.000398,0.356,0.517,125.027,425248,3
Riff,No Obstante Lo Cual - En Vivo,1PvycrYtenjgwnmj3YiUF8,8,2001,heavy-metal,0.496,0.765,4,-9.77,1,0.0746,0.00205,0.0737,0.964,0.352,123.693,237373,4
Helvetets Port,Man at Arms,3nxQGaTIqkvjI6e6BFbWOc,1,2019,heavy-metal,0.49,0.897,4,-8.148,0,0.0589,0.000867,0.0,0.292,0.433,139.89,208066,4
