artist_name,track_name,track_id,popularity,year,genre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
Alanis Morissette,You Oughta Know - Acoustic,03nXsx93wgAkTdqthAVdX3,17,2015,singer-songwriter,0.539,0.428,4,-8.42,0,0.105,0.0651,0.0,0.242,0.0796,182.047,297333,4
Josienne Clarke and Ben Walker,John Riley,2hYEwrS6DE8uB48RfV0GLO,13,2011,singer-songwriter,0.446,0.0981,9,-12.973,1,0.0347,0.951,0.000209,0.118,0.172,128.331,262309,4
Joan Osborne,Little Wild One,0P8xWblaB6jg8ENrRGiVu0,11,2008,singer-songwriter,0.724,0.362,0,-10.712,1,0.0422,0.669,5.85e-06,0.122,0.836,79.988,211560,3
Della Mae,Maybeline,2XpYbNac0WKvEMbyEy6qeW,13,2013,singer-songwriter,0.585,0.566,11,-7.379,1,0.0283,0.896,0.000369,0.269,0.644,111.857,191453,4
Willie Nelson,Don't Fade Away,5yAwnonD3PKTESO8dAq6td,8,2002,singer-songwriter,0.523,0.672,2,-6.487,1,0.0378,0.454,1.51e-06,0.116,0.427,136.004,257881,4
安溥,"紅眼睛 - Refine,the concert Live",3yWCTbEutNf1NCmmJ4DDrz,23,2018,singer-songwriter,0.626,0.541,3,-11.526,1,0.0317,0.206,0.449,0.392,0.738,117.942,256453,4
Jim Croce,One Less Set Of Footsteps - Live,1UgA0fPIfgb2DRwvSEmlHB,13,2006,singer-songwriter,0.663,0.567,5,-9.116,0,0.0536,0.639,0.0,0.628,0.685,154.625,152173,4
Patrick Droney,Like the Water,4lFQ0rkxAzN9lGBZkBnIaM,49,2021,singer-songwriter,0.579,0.634,2,-5.497,1,0.038,0.444,0.0,0.225,0.234,134.811,216772,4
Lucinda Williams,Still I Long For Your Kiss - WXPN Live At The World Café,1loCzsM7EDS4QqZOsSf4jO,13,2006,singer-songwriter,0.28,0.459,0,-7.284,1,0.0277,0.519,0.000413,0.642,0.304,194.556,279533,3
Serena Ryder,Nobody but You,4WbPvVt4VaykSAzb1mKZtX,11,2012,singer-songwriter,0.642,0.353,6,-11.924,0,0.346,0.77,0.0,0.368,0.279,116.514,53960,3
Bruce Springsteen,O Mary Don't You Weep,5JN70TFrbjjHVJkKfSXlAn,37,2006,singer-songwriter,0.39,0.803,7,-6.884,0,0.0638,0.713,0.0,0.0592,0.546,136.057,364973,4
John Hiatt,Ride My Pony,3jX1YUxwlbT0An2Tr3pfkM,9,2008,singer-songwriter,0.665,0.568,7,-9.17,1,0.0242,0.0303,0.000206,0.312,0.479,102.009,220693,4
Neko Case,I'm From Nowhere,75sVxPXSsjyspqrWO0HsY1,22,2013,singer-songwriter,0.576,0.185,0,-11.3,1,0.0392,0.809,0.0,0.259,0.365,103.301,181947,4
Jim Croce,Roller Derby Queen,6ige0lm9FIS3z4enU1pkNA,14,2011,singer-songwriter,0.714,0.53,4,-13.451,1,0.0546,0.573,4.55e-05,0.264,0.917,125.811,211080,4
Lilly Hiatt,The Night David Bowie Died,0HjlItnelV19XufBNqdr4x,24,2017,singer-songwriter,0.583,0.66,1,-6.43,1,0.0271,0.00144,0.00153,0.137,0.556,98.533,215009,4
Sarah Kinsley,I Can Feel It,0B8FzTiQ4WCtWqv7ZaR4EE,23,2020,singer-songwriter,0.495,0.446,0,-10.767,1,0.0363,0.548,0.00182,0.166,0.315,121.672,232737,4
Laura Marling,Undine,7BYXWKOs4qXswSMUfOZlhG,23,2013,singer-songwriter,0.641,0.331,4,-14.261,0,0.033,0.917,0.000705,0.103,0.598,108.089,193379,4
JORDY,i get high,00P85t1fMCdWweMrVvAsU3,43,2022,singer-songwriter,0.565,0.48,7,-11.068,1,0.04,0.247,0.0,0.417,0.243,103.01,124270,4
Stefan Andersson,Tack for Mig,7nKn4NtLw0gQQbhYdSrDqy,11,2005,singer-songwriter,0.429,0.796,1,-6.733,0,0.0825,0.396,3.98e-06,0.664,0.488,84.901,323653,4
