artist_name,track_name,track_id,popularity,year,genre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
Gabriel Garzón-Montano,Keep On Running,3IZamZ6gQTkEp6OvRmreCZ,35,2014,soul,0.897,0.486,4,-9.503,0,0.163,0.182,0.224,0.0683,0.471,86.279,324813,4
Corinne Bailey Rae,I Won't Let You Lie To Yourself,5sTLCkP3JJ5yTEfafZUDH4,26,2007,soul,0.388,0.146,0,-12.555,1,0.0314,0.793,4.68e-06,0.123,0.15,148.387,229973,4
GASHI,My Year,1N8moY6H0eThviK71VhTzY,47,2019,soul,0.84,0.811,11,-3.243,0,0.0498,0.213,0.0,0.258,0.71,145.025,190345,4
Keith Sweat,I'll Give All My Love to You,4L9VA69sfZKK5HAs5zP22I,49,2004,soul,0.62,0.514,8,-7.948,1,0.0417,0.431,0.0,0.148,0.453,140.062,269027,4
Noisettes,Sometimes,3stxDdznXcWyHBA9DDwsnQ,29,2009,soul,0.641,0.301,0,-11.919,0,0.029,0.853,0.00444,0.116,0.241,99.254,245800,4
Jaheim,Back In My Arms,3nePzJ9Qg7pD0gAiMxaszR,21,2015,soul,0.484,0.431,0,-6.787,1,0.048,0.35,0.0,0.126,0.212,106.512,340409,4
Ledisi,Lose Control,08JhHQYGTAQWNOq5ikaHW6,27,2014,soul,0.712,0.478,7,-8.266,1,0.188,0.399,0.0,0.0953,0.336,120.009,279533,4
Jay Prince,Polaroids,7LPXc8qiZICvi5GLvPysjN,38,2015,soul,0.763,0.822,10,-5.992,0,0.126,0.303,0.0,0.0989,0.532,120.998,277686,4
Goapele,Strong as Glass,4yfXUgnirSCTuCQ1GVTqTN,22,2014,soul,0.465,0.538,5,-6.985,1,0.0616,0.268,1.96e-05,0.16,0.174,174.036,234451,4
Tamar Braxton,No Disrespect,1ZVnGSUD2psfkzjyK0Empg,10,2000,soul,0.694,0.658,1,-4.37,1,0.0598,0.0148,0.000569,0.174,0.76,94.995,214760,4
dvsn,He Said (feat. Miguel),6VXolCVSsvAu7rhMLxQCz7,39,2021,soul,0.747,0.64,2,-4.776,0,0.0269,0.0119,1.29e-06,0.119,0.539,100.028,191998,4
Matt Duncan,Meanstreak,4G2PLM6J8Ui9iSMyXjRq9t,21,2010,soul,0.744,0.605,0,-8.656,1,0.0318,0.16,5.55e-05,0.0671,0.962,123.974,166573,4
Jonny P,Drive,1ZC07m4Is2wYzL2eYsSWi4,22,2013,soul,0.659,0.438,11,-8.746,1,0.0328,0.765,0.0171,0.128,0.532,145.939,235286,4
The Royal Jesters,We Go Together,1qZigm8gp1fQzk65Is4fBi,22,2015,soul,0.498,0.728,5,-5.718,1,0.0341,0.484,0.0462,0.0841,0.632,82.168,165960,4
Fantasia,The Thrill Is Gone (feat. Cee-Lo Green),5VI1LcUIlPEW9mLlGTIN6F,17,2010,soul,0.669,0.639,10,-4.636,0,0.15,0.0973,6.99e-05,0.357,0.607,83.97,218827,4
Macy Gray,Stoned,3I9oMDA1zKD7dPlpBmKCwJ,26,2014,soul,0.714,0.707,7,-11.065,1,0.0315,0.351,0.283,0.121,0.255,107.515,250411,4
Anthony Hamilton,The Point Of It All,3be5ey9pSoqLBu6UNtoRCc,51,2008,soul,0.672,0.457,7,-6.716,1,0.0781,0.731,2.02e-06,0.118,0.403,117.836,230240,4
Kooley High,Dear Raleigh,0siQP9KiIRRrgvlDJQG7Us,27,2011,soul,0.587,0.799,7,-6.271,1,0.158,0.228,0.0,0.329,0.649,85.884,275907,4
Elle Varner,Leaf,1ZMXcaG4nmZjRrU6DFLdXw,26,2012,soul,0.6,0.531,5,-6.528,0,0.0447,0.198,0.0,0.152,0.412,84.971,197307,4
Macy Gray,I Try,41lNq6U35aenEt39uFEWLp,25,2014,soul,0.584,0.646,4,-7.278,0,0.0306,0.314,0.000318,0.0801,0.761,76.356,237267,4
Dionne Farris,You're Gonna Need Me,2hnafg9AaMu3SsAfAyNFue,29,2014,soul,0.564,0.157,1,-14.921,1,0.339,0.82,0.0,0.104,0.312,77.087,243329,4
