artist_name,track_name,track_id,popularity,year,genre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
Dennis Brown,Money In My Pocket - 1978 Version,0NPw0Nt04Dn8CpxhyZgdSZ,8,2014,dancehall,0.714,0.52,2,-9.35,1,0.0591,0.0031,3e-05,0.073,0.815,138.305,230773,4
Michael Prophet,You Are A No Good,5FfdvCaBbRj6xzkcNmsUUN,8,2016,dancehall,0.759,0.708,7,-6.259,1,0.193,0.184,5.67e-06,0.0717,0.922,137.899,199427,4
Half Pint,Cost of Living,2TXPNC8dHaTyOsfHSDfgc0,5,2000,dancehall,0.66,0.622,2,-7.35,1,0.0408,0.0518,0.0,0.335,0.856,159.688,236042,4
Bisa Kdei,Drinks On Me,2COsPtCwSgO9LayFcI9yJc,24,2023,dancehall,0.775,0.694,4,-5.805,1,0.0879,0.406,0.0254,0.0917,0.507,98.004,176327,4
Kes,Proud,4Z72SmVAmlqEMjLwiPJ4Tx,16,2020,dancehall,0.73,0.813,8,-4.86,1,0.248,0.0393,0.0,0.0812,0.707,160.044,205500,4
Vybz Kartel,Life Goes On,6YZwFSX9irfeJdaCVvNTCC,13,2011,dancehall,0.683,0.711,1,-4.176,1,0.0413,0.416,0.0,0.0848,0.394,90.5,218149,4
Jahllano,Decisions,0yL1Hpf0MVasCOJ90gXGnM,17,2019,dancehall,0.568,0.827,4,-1.858,0,0.34,0.822,0.0,0.087,0.418,92.362,191489,3
Tony Tetuila,Yes O,2e1AOy516bXaDyU8xPKOaU,3,2001,dancehall,0.766,0.596,1,-9.759,0,0.0614,0.579,0.00281,0.194,0.494,95.008,316813,4
Bushman,Rasta Nuh Dead,51633BfY6kD4mmWXBWMkeU,15,2008,dancehall,0.724,0.718,6,-4.843,1,0.0439,0.53,1.42e-06,0.174,0.95,140.051,221040,4
Konshens,U Better Miss Me,3Hj4GZnjHaFk6oeEXxg0z0,9,2013,dancehall,0.701,0.626,5,-5.74,1,0.0433,0.382,0.0,0.07,0.916,82.014,206839,4
Michael Palmer,Ghetto Dance,48yFHslt84mgjIevn0yUwc,14,2008,dancehall,0.706,0.593,4,-8.989,0,0.429,0.0552,0.0,0.274,0.523,76.963,422120,4
Barry Brown,Politricks,02KFfkpDlwSpsuhSDFBNtk,17,2018,dancehall,0.761,0.531,9,-7.561,1,0.273,0.00482,0.0,0.0884,0.504,74.41,172080,4
Spragga Benz,Number One - Feat. Sizzla Kalonji,1LCK0s86eCGf3EAqLly1nx,0,2008,dancehall,0.808,0.91,0,-7.325,1,0.218,0.221,0.0,0.0283,0.946,91.9,246467,4
Dennis Brown,Sir Niney's Rock,7Jwl1B2PYer9YINgUViWZS,1,2002,dancehall,0.76,0.588,11,-12.02,1,0.0773,0.032,0.83,0.146,0.551,135.264,207507,4
Johnny Clarke,I Wish It Could Go On Forever - Remastered 2000,2r2evm92i3ISZMGZ2D6Jsf,5,2000,dancehall,0.863,0.351,3,-11.3,1,0.358,0.917,0.0691,0.113,0.884,148.765,181560,4
Harry Toddler,Dance With Angel,4kT6rAGkbL8zbeq2iD8Ydl,0,2001,dancehall,0.648,0.821,10,-6.731,0,0.248,0.000196,0.0,0.313,0.833,62.484,174320,3
Harry Toddler,Pure Gal,26IvppZyFknNIqFwtMcbdi,0,2002,dancehall,0.612,0.655,1,-9.697,1,0.347,0.192,0.0,0.336,0.74,91.304,129400,4
Gyptian,Na Na Na - A Love Song,1WpoNqKlljsoNCfmwIiYsO,15,2010,dancehall,0.498,0.665,1,-5.188,1,0.0719,0.00626,0.0,0.274,0.593,165.987,237960,4
Tommy Lee Sparta,Target,6F9ut42DdA4jl6wQm0q47H,18,2017,dancehall,0.739,0.878,0,-3.808,0,0.0694,0.29,0.0,0.316,0.665,112.041,162863,4
Glen Washington,Shana Na Na,2JpJ1hq9neMhJd8sZNMxKI,13,2000,dancehall,0.816,0.766,9,-7.23,1,0.0628,0.0378,0.0,0.084,0.835,141.243,213066,4
Kiprich,Loyalty,5tDVGIvmmbgVpU40r7H53J,21,2014,dancehall,0.684,0.618,2,-6.01,1,0.251,0.36,0.0,0.0754,0.583,84.02,231465,4
Luciano,It's Not Easy,3k3WRsaial9UtNjGDoncHB,7,2003,dancehall,0.719,0.666,5,-5.754,0,0.149,0.151,0.0,0.0746,0.778,82.485,237773,4
Konshens,Rasta Imposter - Remix,59jDPnhep2cyeelIbI7rAF,15,2012,dancehall,0.525,0.806,7,-5.373,1,0.355,0.137,0.0,0.0616,0.671,83.208,306920,4
Degree,Man Dingy,3kuoyGF5JOIpqJIypNysot,0,2001,dancehall,0.746,0.854,0,-4.519,1,0.153,0.215,0.0,0.227,0.824,94.871,230000,4
Etana,4 Play 2 Love (Start Over),2S3BYNp6J62HOwsmc0Gi9y,1,2013,dancehall,0.766,0.676,8,-4.746,0,0.0388,0.0292,0.000105,0.233,0.698,153.99,318299,4
Tappa Zukie,Rub this Dub,27alryhK615WoTzMMlwuUd,11,2012,dancehall,0.842,0.712,6,-8.549,0,0.135,0.0116,0.789,0.206,0.372,138.408,182467,4
Tanto Metro & Devonte,Spend Yuh Own Money,5BmX34RZPHlXjNBUsK5jMn,0,2000,dancehall,0.813,0.686,5,-7.563,1,0.0579,0.107,0.0,0.124,0.739,92.927,166747,4
Da'ville,Never Gonna Cry,2XpzM0UbDhVYwxCAacaVLJ,8,2009,dancehall,0.474,0.678,0,-10.62,1,0.0616,0.000793,0.0,0.052,0.46,128.042,234758,5
Etana,People Talk,2ldnU06YC5InRiSn4YiDDT,27,2011,dancehall,0.657,0.67,7,-1.888,1,0.217,0.113,0.0,0.122,0.53,80.432,281333,4
Wizkid,In Love,3KdRqhzcAjX1atP3HIqlVv,23,2017,dancehall,0.653,0.869,2,-3.165,1,0.0649,0.225,0.0,0.153,0.854,125.964,201248,4
Red Rat,Support Yuh Mada,4qSzilWDhBBBaWZpRKSK5E,0,2000,dancehall,0.747,0.876,5,-5.657,0,0.464,0.209,0.0,0.749,0.612,96.441,211360,4
Yellowman,Wha Dat,4ZFEXGsfX9bd2WV2cveg48,5,2012,dancehall,0.701,0.491,11,-11.816,0,0.109,0.0129,0.0506,0.198,0.422,171.495,141061,4
