artist_name,track_name,track_id,popularity,year,genre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
Parabelle,My Surrender,7Gt2lk1LwZ02Bk0uxsnQvX,30,2012,alt-rock,0.452,0.593,4,-6.649,0,0.0322,0.127,0.00135,0.112,0.166,130.084,293240,4
La Gusana Ciega,"Vivir Así, Es Morir de Amor",7v4Pcy1Qg5M9HtquXttaYT,42,2008,alt-rock,0.566,0.83,8,-5.849,1,0.0491,0.00103,0.00072,0.167,0.73,165.003,224000,4
Elliott Smith,Colorbars,5HaOloWn9b5PJtxvE6Vtke,35,2000,alt-rock,0.52,0.389,3,-11.101,0,0.0254,0.628,2.44e-06,0.106,0.333,98.816,139800,4
Betcha,I Wish You Would,40OH64bvIWr34TrPhYOQID,38,2023,alt-rock,0.294,0.705,7,-7.263,1,0.045,0.147,0.0402,0.0704,0.0825,175.013,208712,4
Chris Rice,Untitled Hymn (Come To Jesus),6yGkNN8IfqmQenroYW8GQ4,36,2019,alt-rock,0.481,0.224,2,-10.556,1,0.0302,0.819,0.0,0.0941,0.298,137.914,236600,4
Yeah Yeah Yeahs,Fancy,7Jw3EqHSOiqoPO3vLvhjd5,26,2006,alt-rock,0.504,0.863,8,-5.464,1,0.0457,0.000642,0.355,0.177,0.454,97.171,264867,3
for KING & COUNTRY,Burn The Ships,6qNSq6OKjNgXAn3Kj9HBKf,58,2018,alt-rock,0.497,0.542,5,-7.398,1,0.0315,0.16,1.4e-05,0.084,0.0707,93.57,276400,4
Nickelback,Never Again,3K8rbysInYs6bEhMGgm0wh,54,2001,alt-rock,0.592,0.907,7,-3.651,1,0.0541,0.000428,2.09e-05,0.0681,0.919,135.674,260827,4
Miike Snow,Heart Is Full,2z4A8XsOwpYuI1ktPXj6nw,35,2016,alt-rock,0.258,0.713,1,-4.15,1,0.0677,0.0312,0.0,0.337,0.542,76.2,213360,4
Car Seat Headrest,It's Only Sex,6dtPJwNdLuyVGPWyHOI6GP,59,2013,alt-rock,0.589,0.519,7,-8.069,1,0.0411,0.368,0.457,0.119,0.482,119.981,283000,4
Angel Olsen,Lark,26UV5orSPpt7s1eYTFkLv3,38,2019,alt-rock,0.445,0.557,7,-8.367,1,0.0314,0.00321,0.0769,0.203,0.0459,99.065,378827,4
The Black Keys,Stop Stop,6DnfupwdspmFT2PYRjFH2F,43,2011,alt-rock,0.59,0.808,0,-6.034,1,0.0365,0.00367,0.0185,0.105,0.374,125.669,209680,4
Árbol,La Vida,3gRejE1gb53PxDWeNTQ6TX,51,2002,alt-rock,0.54,0.91,2,-2.657,1,0.0307,0.0214,0.0,0.367,0.904,147.026,150467,4
Layto,Little Poor Me - Vosai Remix,67ZEvAWQgGzkTNBxAsFXPF,49,2018,alt-rock,0.537,0.659,1,-4.459,1,0.0501,0.0104,0.0,0.541,0.431,150.076,182475,4
Rad Horror,Benzos and Cigarettes,0Sh6FbFeaM1UqZNfoy3ISo,32,2016,alt-rock,0.497,0.781,4,-7.135,1,0.0345,0.0142,0.0056,0.0983,0.326,140.0,260571,4
Pearl Jam,Breath,19AyoEwWzoi2epxxdz8tLy,36,2004,alt-rock,0.445,0.941,9,-3.455,1,0.0401,0.00179,3.12e-05,0.0625,0.41,83.61,324440,4
Hollywood Undead,Sell Your Soul,61UHu6xJqZDuoSXgBIh8DK,49,2008,alt-rock,0.609,0.844,4,-6.005,0,0.0554,0.000192,0.0,0.195,0.433,140.082,193973,4
Anberlin,Glass To The Arson,0UFGMBjv0IZqNZ1b447ur9,29,2003,alt-rock,0.505,0.85,6,-4.251,0,0.0414,0.00077,0.000492,0.176,0.53,91.806,209907,4
Beck,Soldier Jane,1q9cMUK2tKx0eBfCUZw0nV,31,2006,alt-rock,0.644,0.726,10,-7.717,1,0.0259,0.00833,0.592,0.262,0.657,138.675,238947,4
Dread Mar I,Nada De Ti,3RjVxGkBGpVOkmY5nYQbZH,49,2012,alt-rock,0.692,0.347,9,-14.253,1,0.165,0.332,2.53e-06,0.0635,0.942,163.685,234945,4
The Smashing Pumpkins,The Imploding Voice,3K1RX7fdPtgZfUxvyiVUXB,27,2000,alt-rock,0.451,0.948,1,-6.505,1,0.0894,0.00819,0.867,0.182,0.342,130.68,264867,4
Slayer,Darkness Of Christ,5Md11uzTcHNXMWOJAz60Zd,29,2001,alt-rock,0.302,0.957,9,-11.684,1,0.129,0.202,0.859,0.536,0.159,97.078,90533,3
