artist_name,track_name,track_id,popularity,year,genre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
Cam,Road To Happiness,43leIkqjRU95aAi5Dokdge,34,2018,country,0.433,0.201,9,-8.17,1,0.0356,0.879,7.38e-05,0.103,0.344,173.894,198837,4
Radney Foster,"Luckenbach, Texas (Back To The Basics Of Love)",5BiyAkWdyNRyWM6vgw7UDC,19,2003,country,0.589,0.453,5,-10.119,1,0.0256,0.0323,9.72e-05,0.163,0.526,95.773,269253,4
Josh Kerr,Arizona,40pg9jsOyZBdcAY9DjV9Nr,46,2021,country,0.531,0.445,10,-9.416,1,0.0497,0.814,0.0,0.107,0.312,151.263,211447,4
Josh Turner,Lord Have Mercy On A Country Boy,12Fg37kA2dUqVliuOli2cB,43,2006,country,0.673,0.724,2,-4.551,1,0.0277,0.0247,0.0242,0.332,0.757,115.061,186107,4
HARDY,I'LL QUIT LOVIN' YOU,0A0xAsq5n8A3CQufm7JF3v,54,2019,country,0.47,0.764,8,-4.918,1,0.0301,0.168,2.22e-06,0.0902,0.388,136.177,207298,4
Justin Moore,Off The Beaten Path,4XYyMYi9V9CmzD9ZGZVA0D,38,2013,country,0.652,0.79,2,-6.583,1,0.0496,0.0329,2.54e-05,0.0791,0.678,147.974,194827,4
Upchurch,Train Wreck (feat. Lil Wyte),4ntJzmILYkiiuXQDl9w7QY,38,2021,country,0.809,0.831,3,-4.302,1,0.214,0.0297,0.0,0.066,0.74,157.992,205904,4
HARDY,THIS OLE BOY,191CjRdmcxUYOrFEDQx7QA,52,2018,country,0.516,0.833,8,-4.369,1,0.0339,0.169,0.00054,0.229,0.76,140.02,196142,4
Dustin Lynch,Thinking 'Bout You (feat. Lauren Alaina),6NebrV4ZigAoXIRbe11hxh,69,2020,country,0.394,0.747,8,-4.446,1,0.0627,0.13,0.0,0.0747,0.776,203.918,170560,4
Reba McEntire,New Fool At An Old Game,2EycNjyidQTg8TpN2gjywr,17,2008,country,0.453,0.389,0,-8.167,1,0.0237,0.773,1.39e-06,0.139,0.169,83.139,228120,4
Collin Raye,What the Heart Wants,3JqCsarHhK1H5dhqcCNWyx,14,2002,country,0.731,0.467,9,-7.853,1,0.0272,0.531,1.78e-06,0.0827,0.696,107.72,223960,4
Florida Georgia Line,Women,0RO3tjH2cfyoGHLynijFcc,40,2019,country,0.368,0.592,6,-4.317,1,0.0385,0.425,0.0,0.0849,0.451,117.988,211507,3
Brad Paisley,American Saturday Night (Live),6SFZ9UrRlVVZdcrpZ9eyrj,27,2010,country,0.423,0.981,9,-4.968,1,0.179,0.0108,8.22e-05,0.986,0.468,157.597,280173,4
Moonshine Bandits,Dive Bar Beauty Queen,1xwMbjmErX7SGKfnUMi71W,47,2012,country,0.864,0.658,9,-4.853,1,0.174,0.00446,0.0,0.0865,0.243,105.02,219784,4
Johnny Rodriguez,Pass Me By,13ion8hnAYRdnLmuxddivf,39,2005,country,0.661,0.401,7,-6.499,1,0.0245,0.674,0.0,0.0697,0.398,101.028,157747,4
Tracy Lawrence,How a Cowgirl Says Goodbye - 2007 Remaster,32WoX9c5kVjmvS98stdHBo,23,2007,country,0.49,0.712,5,-6.699,1,0.0313,0.475,4.74e-06,0.258,0.708,191.092,210933,3
Bart Crow,Run With the Devil,6Knu54db03MPLa9uT1LFdf,48,2009,country,0.548,0.647,4,-6.636,1,0.0325,0.262,1.6e-06,0.0694,0.356,77.042,195373,4
Waylon Jennings,Singer Of Sad Songs,7731Rsd5EWMJxzdtUfzkyZ,19,2006,country,0.6,0.594,0,-9.861,1,0.0288,0.515,1.8e-05,0.274,0.838,121.317,176907,4
Johnny Cash,Where The Soul Of Man Never Dies,12lwHyutrrUDbtZPuC84Ax,23,2003,country,0.586,0.0582,4,-14.151,1,0.0519,0.975,0.0,0.098,0.325,97.215,134000,4
Scotty McCreery,Christmas In Heaven,1cJfZzWsmQkEuwpA5YFIAR,29,2012,country,0.49,0.515,0,-5.654,1,0.0236,0.62,1.25e-05,0.12,0.255,80.966,211613,4
Lady A,Need You Now,3rxEgdVh90Msye8DkMqUa7,25,2017,country,0.596,0.666,4,-5.561,1,0.0332,0.0815,4.01e-05,0.142,0.35,107.925,233267,4
Jackson Browne,Late for the Sky - 1997 Remaster,60MRogZEuIzzVqpzCz7vxm,26,2004,country,0.328,0.313,0,-10.884,1,0.0294,0.406,7.27e-05,0.0817,0.218,166.84,339626,4
Pistol Annies,The Hunter's Wife,2dMDSzIRYQCseNLv0OC2VL,27,2011,country,0.549,0.909,5,-3.613,0,0.0623,0.0328,1.07e-06,0.332,0.845,168.779,154507,4
Kacey Musgraves,Step Off,5XolYC560U2AD6YJUemw2G,44,2013,country,0.708,0.501,11,-8.489,1,0.0296,0.353,1.37e-05,0.144,0.46,77.495,182680,4
Blackberry Smoke,Sure Was Good,4ryJf6RERTaEwWZ8srMJs8,24,2004,country,0.537,0.706,2,-6.861,1,0.0278,0.172,0.00548,0.0853,0.684,130.675,206560,4
Micah P. Hinson,Beneath the Rose,64aIYqSO1Dzlig7o8GtGp2,51,2014,country,0.468,0.324,7,-13.906,1,0.0277,0.843,0.188,0.0686,0.339,75.95,175143,4
Jamey Johnson,Between Jennings And Jones,2Jq2KzxOvLrlH16hlcnm7d,52,2008,country,0.544,0.621,2,-8.131,1,0.0397,0.0442,3.73e-06,0.28,0.382,146.798,251960,3
The Lost Trailers,How 'Bout You Don't,5xr7QjRgTLWuWayxBksehp,21,2008,country,0.534,0.704,2,-3.488,1,0.0298,0.397,0.0,0.074,0.444,141.864,161093,4
Sugarland,Tennessee,5wmzSXrPlO2ebEZiau4zzF,24,2004,country,0.534,0.866,0,-4.408,0,0.0513,0.375,0.0,0.211,0.656,136.409,177800,4
Drake White,Happy Place,3eaJCDnAGaocmHyk6BA15K,33,2018,country,0.662,0.907,8,-4.867,0,0.0576,0.0638,0.0,0.176,0.849,96.509,195333,4
The Lacs,Wylin' (Remix) [feat. Bubba Sparxxx & Charlie Farley],31FmTHVyWz1VXjPuyS8IqT,36,2014,country,0.789,0.792,8,-4.673,1,0.155,0.00856,0.0,0.318,0.952,113.013,302120,4
Chris Cagle,Never Ever Gone,3bP9qD6b6531KeUfT8ZaXi,17,2008,country,0.596,0.861,0,-4.872,1,0.0303,0.16,0.0,0.33,0.512,114.941,181023,4
Jason Aldean,Over You Again,4XX7RdlNW2bc5hvWTfSntk,41,2021,country,0.54,0.846,7,-5.118,0,0.0341,0.0501,0.0,0.106,0.46,87.992,193027,4
Struggle Jennings,Cries of the Crusader,3Ojz83VIUkYY4bccIstwyI,48,2021,country,0.412,0.645,8,-8.295,1,0.14,0.0964,0.0,0.0909,0.202,96.496,175200,4
Blake Shelton,Ten Times Crazier,5omw7f5PBf0JmQ52HT9BVL,29,2013,country,0.659,0.805,0,-4.491,1,0.0274,0.052,0.0,0.311,0.76,111.002,183173,4
Hannah Ellis,Officer Down,4znTTXx4O25ktIAmccWSWA,41,2017,country,0.299,0.591,0,-4.92,1,0.0364,0.6,0.0,0.0905,0.281,149.515,217603,3
Callahan Divide,Aliens & Ice Cream,54X8VZF3e7Z7F7PIKHZqyd,32,2016,country,0.477,0.706,1,-6.75,1,0.0484,0.0546,0.000883,0.124,0.682,142.182,230143,4
