artist_name,track_name,track_id,popularity,year,genre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
Gerald Levert,Already Missing You,3exi6r6vHLOhNkYcY1p6Sw,28,2010,funk,0.733,0.669,0,-5.249,1,0.0542,0.312,0.0,0.113,0.607,161.786,308560,4
The Bamboos,Red Triangle,1iR0EtMECua123Q7MCsU6a,11,2010,funk,0.699,0.805,2,-11.17,0,0.038,0.000991,0.905,0.264,0.921,107.996,256387,4
Prince,Groovy Potential,5GcXKHW5GOXoXFY5dH6lb7,19,2015,funk,0.614,0.736,8,-3.427,0,0.0651,0.109,3.86e-05,0.287,0.487,108.469,376960,4
Tha Dogg Pound,Gangsta Rap,0ugeiGCpIeqw9UCMN7xfn8,31,2001,funk,0.946,0.709,11,-5.191,1,0.321,0.121,0.0,0.282,0.806,99.024,272213,4
Gerald Levert,(They Long to Be) Close to You (feat. Tamia),1xVpnGfOFv854ZDtGjLF9m,26,2003,funk,0.405,0.381,0,-8.405,0,0.0402,0.355,0.0,0.133,0.166,95.984,320720,1
Stephan M,Ice Ice Baby - Radio-Edit,0rL5odUWKMAWtbcjC34hcA,34,2023,funk,0.91,0.832,9,-5.397,0,0.0477,0.00404,0.0222,0.532,0.566,119.988,192112,4
Jill Scott,Blessed,2jVi6EOcDaVUug4fUGO7ob,37,2011,funk,0.597,0.835,7,-5.192,1,0.346,0.498,0.0,0.111,0.481,87.892,206893,4
The Temptations,Since I Lost My Baby,283IY56fQwhPYTdBC3NcRD,13,2005,funk,0.522,0.621,3,-7.527,1,0.0251,0.122,1.65e-06,0.0503,0.897,100.937,170307,4
James Brown,People Get Up And Drive Your Funky Soul - Remix,5U3i59kbTLrxo46TU1FRnF,59,2003,funk,0.8,0.802,0,-5.439,1,0.166,0.23,0.00379,0.0971,0.82,97.586,544640,4
Hi-C,Say Woop,0k2UQMeWM88EMA00gqGpyN,12,2004,funk,0.763,0.733,1,-5.094,1,0.355,0.215,0.0,0.119,0.767,101.533,241880,4
Raphael Saadiq,Make My Day,6MwjegGg50MTxjK3e0jjrF,20,2002,funk,0.711,0.55,6,-9.739,1,0.254,0.183,0.000172,0.639,0.501,86.723,99360,4
Furacão 2000,Vai Lacraia - Ao Vivo,3xnSgxTGhZB3nWwo9MJkJN,40,2000,funk,0.882,0.675,10,-5.726,0,0.2,0.0202,0.324,0.115,0.64,129.067,159587,4
Luniz,20 Blunts A Day,5j6jafxtxDDgQJMWoK40et,9,2010,funk,0.566,0.643,9,-8.197,1,0.334,0.0343,6.66e-06,0.0564,0.48,84.53,456600,4
Raphael Saadiq,Be Here,7x6ev0H9OAmvuDnyuItBZS,43,2002,funk,0.613,0.602,6,-5.733,0,0.327,0.228,1.11e-06,0.0737,0.709,87.389,228973,4
Geto Boys,It Aint S**t - Mixtape Version,3zV7N98sI0yuuAoCsUpgkV,16,2013,funk,0.827,0.934,5,-1.548,0,0.349,0.191,0.0,0.288,0.889,81.47,240107,4
MC Ryan SP,Namora Aí,1ACALdBWViTpLBC14Ecv8E,81,2022,funk,0.556,0.659,11,-0.845,0,0.0942,0.148,0.0,0.294,0.754,86.634,148615,4
