artist_name,track_name,track_id,popularity,year,genre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
Farin Urlaub Racing Team,iDisco,2gknpdj7mGEGuaBuQ2DhjA,42,2014,german,0.603,0.974,8,-4.206,0,0.0566,0.00504,0.0,0.171,0.592,132.0,242960,4
Human Fortress,Skin and Feather,6NPLUyGWqGteZ3NBcKAOoP,13,2003,german,0.535,0.94,11,-7.656,0,0.0733,0.00104,1.87e-05,0.27,0.45,129.958,242733,4
George Frideric Handel,"Handel: Keyboard Suite in D Minor, HWV 437: III. Sarabande",6ASttL8vAG2Em7dn1JjTC8,7,2011,german,0.662,0.0026,2,-32.693,0,0.415,0.993,0.973,0.0695,0.0515,47.77,182693,4
Ramin Djawadi,"Spoils of War, Pt. 1",07OCvp44fIyFjp7IJBVnQD,38,2017,german,0.302,0.625,0,-11.988,1,0.0409,0.264,0.899,0.0895,0.128,180.042,233960,3
Regy Clasen,Kann ich bleiben (heute Nacht),67QRdZ3aSHZwZVAPwAs4cu,7,2004,german,0.579,0.219,2,-11.141,1,0.0373,0.894,0.00121,0.11,0.22,140.155,286973,4
Exploded View,One Too Many,0w7Yo7oLwlMnrkwLvoHLPr,16,2016,german,0.223,0.265,0,-11.066,1,0.0334,0.521,0.779,0.111,0.0919,81.962,301233,4
Hans Zimmer,Doomsday Is Family Time,5uqyTkEg9zra2QF9Y2P9sh,6,2007,german,0.185,0.134,7,-19.694,1,0.0403,0.955,0.952,0.122,0.039,72.308,147093,1
Xavier Naidoo,Wir gehören zusammen - Live,5XrXI7658DWo3j6tPqcRH8,9,2003,german,0.65,0.722,0,-8.2,0,0.0598,0.113,7.03e-05,0.978,0.368,91.987,359707,4
Hans Zimmer,Spider Pig,0uRLBpJ1DM6w9gQ7mRRvvu,20,2007,german,0.543,0.11,8,-23.044,0,0.0425,0.962,0.0245,0.102,0.374,113.846,64120,4
Die Lokalmatadore,Gut Holz,4xmmAfQzoSe9gqvQwfjYWW,6,2000,german,0.293,0.991,0,-3.097,1,0.158,0.00443,0.0232,0.0716,0.396,160.774,139827,4
Seeed,Dancehall Caballeros,6b2vkaiDawOcupyDxNNCba,55,2000,german,0.666,0.627,1,-8.356,1,0.485,0.174,0.0,0.353,0.493,85.487,192453,4
Axel Rudi Pell,Sea of Evil,0CgwOHqo2tXexR1qYEvLpI,25,2004,german,0.397,0.511,1,-6.617,0,0.0304,0.000163,1.17e-05,0.105,0.215,127.933,505747,4
Bass Sultan Hengzt,Die Freaks kommen um Mitternacht,2OYqfXCWn5Ok7D514vrLH5,17,2014,german,0.556,0.896,0,-5.815,1,0.248,0.196,0.0,0.142,0.542,169.475,226227,4
Johann Sebastian Bach,"Gottes Zeit ist die allerbeste Zeit, Cantata BWV 106: No. 1 Sonatina",0LnnOMsDQ3sbPbSZwbMKWA,10,2000,german,0.0733,0.00597,3,-37.509,1,0.0443,0.969,0.759,0.111,0.07,67.545,155933,4
Hans Zimmer,"Guilty of Being Innocent of Being Jack Sparrow - From ""Pirates of the Caribbean: On Stranger Tides""/Score",0ahHgsbKvBEd3yYQmxHBoj,46,2011,german,0.4,0.408,2,-16.564,1,0.0543,0.661,0.956,0.0814,0.117,181.746,100520,3
Rising Insane,Heathens,3TnQXEIawq7Q7AMbJcCrVF,35,2020,german,0.518,0.886,0,-7.946,1,0.0405,0.000205,8.38e-05,0.193,0.399,90.036,191333,4
Von Wegen Lisbeth,Lisa,2XsbdCHvpifPWQ5LPTnFBU,42,2016,german,0.863,0.626,7,-5.449,0,0.0456,0.341,0.0,0.101,0.829,107.016,204973,4
Rapsoul,Zeig' deine Gefühle nicht,6salcRGMJdRUzYm6sz7aN5,11,2006,german,0.643,0.611,1,-5.428,0,0.073,0.1,0.0,0.0623,0.221,90.921,256920,4
Ramin Djawadi,"The Kingsroad - From The ""Game Of Thrones"" Soundtrack",7AoHeuLq7LpyeP7S8suz2e,38,2011,german,0.102,0.137,0,-20.27,0,0.0368,0.754,0.969,0.101,0.0493,80.237,126053,4
Georg Philipp Telemann,"Oboe Concerto in D minor, TWV 51:d1: 1. Adagio",4xko90ve9MvNPdAegGPLko,9,2002,german,0.178,0.2,2,-17.137,0,0.0415,0.916,0.853,0.109,0.0404,87.719,152760,4
Dekker,Maybe October,4TkGiH6W0MYjPpLgy11sP9,50,2021,german,0.78,0.508,6,-9.689,1,0.0403,0.606,1.81e-05,0.113,0.667,130.015,164196,4
Brüder Grimm,Hans im Glück - Kapitel 1,0TLM6cm1Pm6NbGFYp4IdaV,17,2013,german,0.701,0.417,5,-10.125,0,0.95,0.629,0.0,0.0905,0.449,89.172,276828,4
Wolfgang Petry,"Marmor, Stein und Eisen bricht",1gpHcivaEZ1XJJOLgEEqyv,30,2006,german,0.807,0.734,4,-5.751,1,0.0509,0.125,0.000123,0.102,0.924,120.051,189400,4
DJ Gollum,Don't Look Back - Radio Edit,0Pk8ZxiMZNm1OZzdzVT9WZ,34,2012,german,0.606,0.964,9,-5.253,0,0.0647,0.00108,0.000514,0.0734,0.653,144.976,209504,4
Japanische Kampfhörspiele,Abflussbestattung,2wInyp2w6BXojggN8KqW0w,12,2004,german,0.456,0.965,6,-4.67,0,0.271,0.0105,0.725,0.128,0.17,113.407,208827,4
