artist_name,track_name,track_id,popularity,year,genre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
Andrew Garfield,Therapy,1iFgG6BeEPTbXsAok6zYxR,58,2021,show-tunes,0.554,0.593,0,-5.492,1,0.215,0.207,0.0,0.0529,0.618,147.743,164164,3
Jonathan Groff,Mushnik & Son,7blcvza0oy5dJLWx3dxx4T,28,2019,show-tunes,0.633,0.624,5,-9.833,0,0.166,0.0817,0.0,0.123,0.759,153.83,201501,4
Kelli O'Hara,Best for You,34Td6NxHdUMP91X0vhZa7i,0,2006,show-tunes,0.373,0.161,0,-14.411,0,0.0373,0.956,0.00247,0.109,0.0622,77.986,280960,3
Paul Kribbe,"Die Schatten werden länger (From the Musical "" Elisabeth "" )",0elDpdvPnddMIwCHLDex6E,0,2004,show-tunes,0.686,0.489,5,-8.761,0,0.0299,0.196,0.0,0.113,0.125,110.06,256027,4
Alan Menken,Uma Simples Lâmpada a Óleo,3gnnDoi8oeRzHBAFzp7TD6,1,2019,show-tunes,0.132,0.199,3,-18.49,1,0.0354,0.647,0.925,0.117,0.0464,143.843,51966,3
Lea Salonga,The Story of My Life,6shbqCjUgVfEkwLXbjZ1ha,4,2017,show-tunes,0.42,0.307,5,-9.154,1,0.0369,0.912,8.97e-06,0.723,0.231,111.419,262480,4
Olivia Foa'i,City Got Your Name on It,6VqWSQF3IyJgjO1edeSClB,7,2018,show-tunes,0.513,0.503,10,-8.11,0,0.0842,0.595,6.5e-06,0.0568,0.577,139.964,209118,4
Chess In Concert,Anthem - Reprise,2fcyxrWcZNhbGvMSh83XBK,17,2009,show-tunes,0.259,0.479,8,-8.232,1,0.0775,0.783,1.2e-05,0.786,0.62,97.476,102520,4
Caissie Levy,I Don't Want My Child to Hear That,7outV6HBpQ7qJQIe2sNstl,2,2021,show-tunes,0.619,0.372,3,-7.749,0,0.38,0.826,0.0,0.139,0.646,134.218,68520,4
Lea Michele,Who Are You Now? - Reprise,7G6fp18CaId06qwgG4eys4,30,2022,show-tunes,0.231,0.148,1,-13.053,1,0.0357,0.951,1.17e-05,0.123,0.121,104.239,257413,1
Sophia Anne Caruso,Jump in the Line / Dead Mom - Reprise,37tuc3TemjNvmVWObkSKNJ,46,2019,show-tunes,0.568,0.777,0,-6.156,1,0.0541,0.22,0.0,0.0821,0.483,112.385,125742,4
Raimund Theater Ensemble,Liebesglück,0EPVjEn8c2sPuOzPmPvvcg,12,2005,show-tunes,0.399,0.447,2,-8.429,1,0.0291,0.328,6.52e-06,0.0942,0.102,87.004,213720,4
Maya Hakvoort,"Kirchenmedley (Bordersong, Morning Has broken,You and I)",4hlD2a3W0sxbhSOVY00Xby,0,2010,show-tunes,0.502,0.328,10,-9.903,1,0.0775,0.946,2.92e-06,0.511,0.43,138.564,446280,4
Mandy Patinkin,How Could You Believe Me?,3ZfG1lJDTvK56woHnXQGui,1,2001,show-tunes,0.578,0.722,10,-7.415,1,0.323,0.673,1.24e-06,0.394,0.889,80.175,127400,4
Alan Menken,The Big Ship,1y23Brum5gago2JELsY9M0,38,2019,show-tunes,0.418,0.202,0,-15.725,1,0.0336,0.494,0.531,0.486,0.238,127.872,77108,4
Anthony Ramos,Either Way,13t6YtFrjvs8VWUvB78tbp,27,2019,show-tunes,0.755,0.567,8,-6.582,0,0.43,0.162,0.0,0.205,0.786,110.062,193880,4
Andrew Lloyd Webber,The Trial,3kx0KZFIERC6cJNRIIWVOW,0,2013,show-tunes,0.414,0.226,0,-14.213,1,0.0704,0.826,0.0,0.18,0.305,100.527,308347,4
Paul Kribbe,Die Schatten werden länger - Playback Version,1gIi83kmPdTqLUypgtp0Gr,0,2004,show-tunes,0.669,0.516,5,-8.969,0,0.0301,0.0102,0.312,0.126,0.103,110.022,259040,4
Felix Martin,Bridge over Troubled Water,2xVxRuZPRhveqrJBzTQOok,0,2022,show-tunes,0.278,0.209,0,-13.497,1,0.0316,0.726,2.71e-06,0.362,0.22,92.144,251080,4
Andrew Lloyd Webber,"Nothing Like You've Ever Known - From ""Tell Me On A Sunday""",1rmk6i8a6YLsZ2kkDmCcMZ,5,2002,show-tunes,0.323,0.119,9,-15.08,0,0.0433,0.986,0.0404,0.156,0.207,121.217,189400,3
Andrew Lloyd Webber,Prima Donna - From 'The Phantom Of The Opera' Motion Picture,5KES6ut3LAZxmgSOX0ijex,46,2004,show-tunes,0.267,0.268,5,-17.37,1,0.0431,0.914,0.0,0.163,0.405,103.296,209733,4
Claude-Michel Schönberg,The Dinner Party,3NRZY7EmSVwMVhzFVMdI0n,0,2003,show-tunes,0.285,0.183,9,-15.798,1,0.0418,0.781,0.694,0.121,0.066,91.45,494707,4
