artist_name,track_name,track_id,popularity,year,genre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
Drumagick,Medo - Telefunqen Remix,6Wp4jHhLs35slzNke5Ch9m,0,2000,samba,0.704,0.961,4,-16.046,0,0.08,0.000249,0.93,0.0546,0.341,178.011,432533,4
Bruno Ribas,"""O Futuro No Pretérito"", Uma Festa Feita À Mão",2wpsHEV9HIizG2easP3HNc,5,2006,samba,0.427,0.719,2,-4.434,1,0.0932,0.405,0.0,0.41,0.677,134.27,337373,4
Demonios Da Garoa,Trem Das Onze,5V1T0R8SYx7bBYNvV4ZjJC,0,2000,samba,0.598,0.432,2,-9.828,0,0.0416,0.541,6.14e-06,0.134,0.702,92.183,169107,4
Geraldo Azevedo,Francisco Francisco,6d1xdAAG0ro7S5uBCeQrc1,3,2011,samba,0.516,0.182,9,-14.459,1,0.0462,0.882,0.382,0.11,0.581,79.053,143933,3
Jamelão,Dengosa,6o68f53P4e2uIHKbLEdQMr,0,2004,samba,0.731,0.385,5,-9.234,0,0.0532,0.993,0.00464,0.124,0.958,94.372,204121,4
Brothers Of Brazil,Só Não Se Esqueça De Mim,5EwRXQhVSYDLhjaAHYccoI,1,2012,samba,0.597,0.553,4,-9.412,0,0.0279,0.787,1.95e-06,0.411,0.568,125.098,208107,4
Banda Black Rio,Carrossel,740wuxsWNPVRL6OUvsx6iY,27,2021,samba,0.525,0.854,2,-6.514,0,0.04,0.155,4e-05,0.702,0.634,92.014,277320,4
Chico César,Estou aqui,1obTqF9I9yQWcshOJ3eF1r,10,2022,samba,0.475,0.102,10,-14.869,1,0.0413,0.952,0.000111,0.305,0.116,108.621,262693,4
Teresa Cristina,Para Ver As Meninas,6ZckGQj9NH7YkN3BFSaHoZ,29,2002,samba,0.68,0.404,5,-11.67,0,0.0386,0.289,0.0,0.106,0.889,138.392,213533,4
Erasmo Carlos,O Comilão - Bonus Track,1SzeYeiaD9TGdCC7FDGEQ3,15,2013,samba,0.712,0.717,10,-8.776,0,0.0369,0.424,8.53e-05,0.35,0.826,137.939,182293,4
Carlinhos Vergueiro,Lições de Vida,5SgQytdrbbf5HD3kpgS6qg,0,2010,samba,0.619,0.573,9,-9.942,0,0.0472,0.728,0.0,0.141,0.88,110.026,166653,4
Velha Guarda do G.R.C.E.S. Nenê de Vila Matilde,Vila Matilde,3XdPg6tU4bbq8MUL225ph3,1,2011,samba,0.744,0.496,5,-10.678,0,0.559,0.588,0.0,0.0783,0.763,138.027,1369213,3
Banda Beijo,A Vida É Festa,1G0KRGgWLfSN93bVrjN0Sg,21,2005,samba,0.716,0.923,4,-6.718,0,0.0606,0.0638,0.000105,0.322,0.723,118.155,171360,4
João Gilberto,Curare - Ao Vivo,2UEFMQ9fUpRG8qmBhe8UKf,8,2022,samba,0.545,0.143,1,-22.209,0,0.077,0.976,0.448,0.715,0.421,134.336,204336,4
Baden Powell,Por causa de você - Because of You,5n6sEPt9CLdHuqS02ju63j,0,2011,samba,0.49,0.0553,11,-21.34,0,0.0393,0.924,0.0104,0.109,0.316,81.782,171960,4
Maria Bethânia,"Memórias do Mar / Mar, Metade de Minha Alma É Feita de Maresia - Ao Vivo",6MRmCnNc2gSZpcD6GBqopi,13,2007,samba,0.634,0.542,11,-10.07,0,0.094,0.735,2.17e-06,0.988,0.505,136.457,238387,4
Neguinho Da Beija Flor,A Condução (Ao Vivo),4hlb609vYHjioK7uvQtYf5,0,2019,samba,0.584,0.554,0,-11.209,0,0.0464,0.294,0.0,0.0975,0.593,155.329,167560,4
Elder Motta,Canta Israel,0YoiAtsXbqwu4zLiO6CkYD,12,2022,samba,0.67,0.553,6,-8.864,0,0.0371,0.357,0.0,0.11,0.576,119.935,216197,4
Paula Lima,Mais Ninguém - Ao Vivo no Blue Note SP,2JgiXWg1JBJuiEILk9QqQ9,12,2023,samba,0.758,0.675,11,-8.061,1,0.0971,0.223,2.84e-05,0.111,0.801,81.963,164168,4
Geovana,Caia na Gargalhada,4g07RILZHpzqjypPSsiwWZ,3,2020,samba,0.783,0.687,1,-7.783,0,0.0636,0.645,0.0,0.361,0.896,100.004,220000,4
João Nogueira,Entrevista,00J2SWJIxWLCPClTNnSwkA,1,2018,samba,0.567,0.412,2,-15.017,1,0.287,0.282,0.0,0.0937,0.873,167.481,242045,4
Batucada Sound Machine,Un Poquito,3TyFCwWaw3sNwd7avhAiYu,0,2011,samba,0.621,0.847,9,-6.894,0,0.187,0.0245,0.00253,0.0425,0.817,163.84,280307,4
Jorginho do Império,É Preciso Dar,4GdFgtOdUliB6nB0BYw0zS,1,2012,samba,0.662,0.493,5,-8.994,0,0.102,0.654,2.96e-06,0.105,0.672,149.545,250280,4
Osvaldinho da Cuíca,Garotos do Tucuruvi,7dzcx30XO2glhjvp6BqtMN,0,2006,samba,0.645,0.772,4,-5.937,1,0.0518,0.742,1.29e-05,0.3,0.953,120.657,163533,4
Nei Lopes,Fumo de Rolo (feat. Dudu Nobre),4B7kuVOROn9i4qRkivBt12,0,2014,samba,0.768,0.764,2,-7.485,1,0.216,0.233,1e-06,0.248,0.683,108.663,182114,4
Alibi,Rockers,15hFLK8MUWRcz7n1XY0F9k,22,2022,samba,0.729,0.576,8,-5.72,1,0.152,0.00357,0.514,0.0764,0.158,87.503,277281,4
Santanu Sahoo,Udi Asiche,4jecBUiJbZiVPpTXsexj7h,0,2009,samba,0.416,0.978,6,1.188,0,0.237,0.371,0.0,0.465,0.818,92.696,268920,4
Wilson Simonal,Balanço Zona Sul,6s9My6Qct8VCJ6m1hcRfft,5,2015,samba,0.5,0.449,5,-7.999,1,0.0316,0.397,0.0,0.264,0.644,139.778,152400,4
Ivete Sangalo,Loucuras De Uma Paixão - Ao Vivo,7qlnGKunZsTZUCulTukKLG,29,2002,samba,0.463,0.756,5,-6.493,0,0.0875,0.562,0.0,0.902,0.707,152.194,235120,4
João Borba,Samba da Rosa,3d5hwP0vexLxM3pQKjLF5e,0,2009,samba,0.626,0.592,2,-11.457,1,0.0667,0.763,0.0,0.938,0.689,101.406,157800,4
Banda Black Rio,Nova Guanabara,0rjTPqgIHtngdPVRx3JC44,23,2021,samba,0.656,0.87,9,-4.841,1,0.0928,0.206,0.0053,0.103,0.774,97.051,259160,4
Dona Ivone Lara,Nasci Pra Sonhar e Cantar,3lu8eRxAhvusaaQOSuzztr,6,2022,samba,0.546,0.378,7,-9.506,0,0.0322,0.748,1.04e-06,0.115,0.304,121.4,239505,4
Alex Soares,Liberto por Cristo,5qzqPwGORJ5IgzGkpYl6WT,0,2005,samba,0.656,0.835,11,-7.449,1,0.063,0.563,0.0,0.0575,0.952,101.917,239212,4
Rowpieces,Better World,0rd4u2jVYan99bip9Fecgp,9,2013,samba,0.513,0.877,6,-3.686,0,0.0557,0.00868,0.268,0.0671,0.321,176.969,356997,4
Mocidade Independente De Padre Miguel,Elza Deusa Soares,787WIw33fePUMIJYoEXOUD,25,2019,samba,0.595,0.843,1,-8.012,1,0.076,0.489,0.0,0.207,0.962,139.857,294491,4
Farufyno,Língua Azul,6RCUuonLqdoPIDJArVQ8XS,0,2011,samba,0.506,0.646,0,-7.037,1,0.0428,0.159,0.0,0.283,0.814,174.26,162373,4
Marcelinho Moreira,Samba sem letra,3DlqpzpDT2D0LkJJlmMYfy,3,2013,samba,0.7,0.454,11,-10.467,0,0.0753,0.5,2.15e-05,0.334,0.554,155.981,240867,4
Luiz Bonfá,Feitiço Da Vila,58whQJc8GLyLYI3IfjKsoi,2,2019,samba,0.704,0.0552,4,-15.543,0,0.205,0.988,0.812,0.0889,0.63,70.847,138228,4
Zé Eduardo,Deixa,1sW6Dq1bmiDYwySn8bCPxh,0,2017,samba,0.611,0.645,11,-11.153,0,0.0513,0.4,0.00673,0.116,0.598,144.026,217320,4
