artist_name,track_name,track_id,popularity,year,genre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
Mahmut Orhan,Touch You Again - Spennu Remix,5vzIeWt1bm5tHYk3oR5CiE,19,2013,deep-house,0.726,0.821,5,-7.086,1,0.0369,0.00105,0.783,0.0874,0.843,117.997,406870,4
Kevin Yost,Fresh Air,18gxiOFBKbDIHlAYaYGEox,0,2002,deep-house,0.769,0.667,6,-16.268,0,0.0578,0.0561,0.896,0.106,0.391,124.005,341027,4
Dale Howard,Chancer,3QzxUT7vEKGuvU7rdwYO3Y,21,2013,deep-house,0.857,0.868,7,-9.059,0,0.15,0.000897,0.924,0.0747,0.426,121.997,504093,4
Nora En Pure,Riverwards Stream,52koanYPZSQnwJ3vI13vgT,33,2018,deep-house,0.593,0.682,7,-8.037,0,0.0333,0.0232,0.395,0.111,0.076,123.021,187439,4
Arny M,Just - Roland Vee Remix,3mPbyQ3CMiKBVAkakzf7Nh,8,2012,deep-house,0.695,0.685,0,-12.463,0,0.0717,0.23,0.927,0.361,0.216,124.98,463690,4
Todd Terry,Twerk It,5cE3NyUDjNVoa8ZaHGtUvI,0,2003,deep-house,0.83,0.843,11,-7.138,1,0.278,0.0219,0.0,0.0465,0.97,155.049,212129,4
Moon Boots,Keramas,6QYthxincEvqQzGkfAOAiK,36,2019,deep-house,0.658,0.894,7,-7.327,1,0.0551,0.00105,0.0794,0.128,0.158,122.018,224449,4
Jamie Lewis,The Light - Jamie Lewis Original Mix,2TZrskjENvMNqWgJqMGjPT,31,2012,deep-house,0.822,0.808,11,-4.784,0,0.0414,0.00778,0.0327,0.0314,0.858,126.005,537403,4
Robin Tayger,Dance Monkey,67VbZ029qV7P6ukj3IMc6P,34,2020,deep-house,0.721,0.798,6,-6.595,0,0.155,0.021,7.96e-05,0.214,0.181,124.001,160040,4
Mastercris,Open,5t0eZSh5p4aMiaRazW0J79,0,2008,deep-house,0.722,0.927,2,-7.365,1,0.0498,0.15,0.635,0.102,0.28,128.019,345000,4
Christopher Rau,Girl - Original Mix,1KI0QUzEXLWgMo17Rw2L3j,4,2012,deep-house,0.831,0.168,8,-12.973,0,0.176,0.023,0.874,0.11,0.313,121.977,342387,4
Audiofly,Puddle Of Diamonds,158hz0CbqhT9iHT5wmdPsL,12,2011,deep-house,0.878,0.471,0,-9.724,1,0.0797,0.00901,0.192,0.139,0.707,120.044,338000,4
Karmon,Feel It,3IED76o87zKWeqBz3xB2mV,21,2012,deep-house,0.797,0.527,0,-10.195,1,0.0672,0.0332,0.886,0.577,0.345,117.99,485937,4
Stephan Bodzin,Vendetta,05GokxkFC63WssoqVYgdh0,13,2007,deep-house,0.811,0.537,11,-8.903,0,0.0796,0.0557,0.87,0.105,0.632,127.027,396853,3
Lanvary,Loko Sonar - Bon Voyage Groove Mix,678ISMYrt6FSeqfo9kl9GO,8,2011,deep-house,0.807,0.587,1,-9.903,1,0.061,0.000124,0.85,0.0556,0.199,122.008,495738,4
Mat.Joe,Fly forever,3RBByEHvwJTbqUkZS8Bx6T,0,2011,deep-house,0.932,0.747,6,-9.013,1,0.0591,0.00457,0.243,0.0739,0.52,119.989,392212,4
Black Coffee,Superman,3xTRqSvGEEOFpXrvqGUpvw,27,2012,deep-house,0.631,0.846,5,-8.668,0,0.0557,0.143,0.101,0.123,0.609,124.011,402560,4
Shiba San,Up & Down,7wr1ZW1IDOtrcBDAhwQTBz,14,2016,deep-house,0.805,0.693,4,-7.411,0,0.053,0.0069,0.846,0.197,0.149,123.993,226452,4
Armand Van Helden,Into Your Eyes - Original Club Mix,3tWEmYWU8XzoyZ4o0LTVFC,11,2005,deep-house,0.788,0.839,9,-7.209,1,0.0383,0.00192,1.02e-05,0.0739,0.781,129.017,459720,4
Fred P,In the Flow,4Tnxugd7JrQ4OkCeBs0BuT,36,2023,deep-house,0.707,0.731,10,-9.478,1,0.0349,0.0598,0.839,0.0677,0.602,126.995,332777,4
Danielle Bollinger,When The Broken Hearted Love Again - Josh Harris Show Mix,6aLAfsKupMPjrPz62v631H,0,2005,deep-house,0.755,0.874,8,-11.532,1,0.0543,0.00855,1.59e-05,0.121,0.919,129.995,396643,4
Lauer,Otto Zero,36WnL8L24jTTRfeEkqQ4fj,23,2023,deep-house,0.664,0.881,7,-7.67,1,0.056,0.00198,0.917,0.103,0.583,128.237,367101,4
Schmoov!,In Yo Soul,4ZZfvzMf8JSYr5P8My5hC5,17,2002,deep-house,0.834,0.876,2,-10.547,1,0.066,0.546,0.818,0.095,0.437,108.988,465720,4
Igor Dorohov,It's Jazzy Thing - Manou De Jean & Andy Bach Fresh Air Remix,31MhlqaT6Bp2sMHJ4grQUS,0,2010,deep-house,0.805,0.743,10,-11.422,0,0.0773,0.00285,0.909,0.106,0.574,125.982,378948,4
Taiki Nulight,Ugly Truth,1Oj1mIr1L1cYbBhHcqIDQS,19,2021,deep-house,0.817,0.661,2,-7.176,1,0.0446,0.000228,0.713,0.0979,0.172,126.026,245714,4
SNBRN,What You Want,3A4YTVHK7xoi4tNeFcN2eg,31,2021,deep-house,0.773,0.745,8,-5.783,1,0.0667,0.00104,0.000121,0.1,0.259,123.975,191277,4
BIJOU,Young & Reckless (feat. WAY),50d7w98vY0yu0Lcua5SCNX,15,2018,deep-house,0.804,0.962,0,-3.963,1,0.0768,0.0171,0.000211,0.11,0.569,126.02,161905,4
Floorplan,Basic Principle,2WELSa8DAZHs7EA7wcb5rE,9,2011,deep-house,0.879,0.669,10,-7.72,0,0.0758,0.00824,0.272,0.084,0.519,128.99,290782,4
Ali Bakgor,My Mind,57WUsRphWcS69G9OnTJEsg,33,2020,deep-house,0.602,0.825,2,-8.21,1,0.0394,0.00593,0.0498,0.304,0.105,121.947,210651,4
Nebraska,Green Marimba - Mixed,15xKNZ79ndiBnOWQs0USp7,8,2014,deep-house,0.793,0.77,7,-8.794,1,0.0555,0.166,0.95,0.116,0.568,116.673,173097,3
Rick Wade,Thought Process,0ggrGmVQUQxlmJ8Hd2wzMQ,0,2004,deep-house,0.835,0.486,7,-12.589,1,0.0561,0.000331,0.952,0.112,0.577,124.047,395320,4
Da Funk,Everything Changes,1XTwMeeV3nt3WCZebSAJCu,0,2007,deep-house,0.759,0.913,1,-8.283,1,0.0462,0.000583,0.887,0.108,0.445,124.996,407800,4
Discotron,Baby Come Back,1XyPulDOQrbQBhKHB5ZG3k,31,2023,deep-house,0.763,0.971,5,-3.219,0,0.0584,0.026,5.47e-06,0.0582,0.896,120.028,215000,4
Omar S,Rewind,6I3BxDyqMyLcbkCeLwrDoM,21,2017,deep-house,0.837,0.384,9,-14.497,0,0.0439,0.00124,0.726,0.108,0.176,120.002,385962,4
Culoe De Song,Webaba,3s6zqHAMoDOhvKHFkhIGWv,33,2009,deep-house,0.723,0.752,9,-11.483,0,0.0663,0.0378,0.186,0.0963,0.406,124.009,479987,4
MÖWE,Lost In Amsterdam (feat. Eskeemo),4cTo1wbzGiVJJiCG3BdZ64,47,2019,deep-house,0.781,0.675,7,-5.985,1,0.0359,0.473,2.78e-05,0.148,0.755,116.971,144813,4
Stoneface & Terminal,Blueprint [ASOT 384] - Club Mix,3hp0y3DfgMlynupNzjqtjV,19,2008,deep-house,0.552,0.98,0,-6.694,1,0.0373,9.94e-05,0.924,0.164,0.18,137.392,83914,4
Tensnake,Coma Cat - Chloé Caillet Extended Remix,6SPFaxwr6929pOG7aniIFg,25,2023,deep-house,0.66,0.722,6,-6.985,1,0.0424,0.000166,0.835,0.132,0.506,125.022,345086,4
Klangkarussell,Hey Maria,5dhQZSfpBsIeZ889D30kyd,28,2016,deep-house,0.75,0.734,0,-6.669,1,0.0393,0.178,1.17e-06,0.168,0.633,117.977,331505,4
Huxley,Lyra,49jNXre37vgAKwbu0im2VX,21,2017,deep-house,0.815,0.376,5,-10.22,0,0.0541,0.00742,0.918,0.0589,0.587,122.004,413134,4
Sonny Fodera,Hurt Me,2BXzimZvrg8j789MeB2JDe,25,2019,deep-house,0.633,0.787,10,-5.724,0,0.0269,0.0119,0.285,0.0669,0.255,124.982,234190,4
Robin Schulz,Heatwave (feat. Akon) - DJ Katch Remix,0nKRHXbV2SbZwDOtXDizU1,36,2016,deep-house,0.791,0.774,7,-4.936,0,0.0421,0.00373,0.00863,0.141,0.202,107.961,200000,4
Purple Disco Machine,Playbox,4tdZiIi85548kLDyaIfJqV,38,2021,deep-house,0.649,0.906,10,-5.922,1,0.0365,0.00823,0.201,0.295,0.602,124.817,231031,4
Death on the Balcony,One Big Circle,1sqrH8IOPry2IrLXtOCjqJ,18,2023,deep-house,0.733,0.549,2,-9.445,1,0.0515,0.000153,0.911,0.0652,0.64,121.993,585491,4
Dirty Cover,U Make Me,4XfQ71UQbeZUxJSGaVmwAO,0,2009,deep-house,0.856,0.603,6,-10.595,1,0.176,0.0405,0.925,0.11,0.813,127.996,480095,4
